date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-02,229.08,229.7,224.085,226.71,1851018,228.7989202454,229.4181595092,223.8100490798,226.4318282209,1851018,0.0,1.0,ODFL,tiingo
2026-06-03,236.06,236.835,230.87,235.0,2346508,236.06,236.835,230.87,235.0,2346508,0.29,1.0,ODFL,tiingo
2026-06-04,245.52,245.78,238.89,239.63,2325474,245.52,245.78,238.89,239.63,2325474,0.0,1.0,ODFL,tiingo
2026-06-05,242.57,249.14,241.01,245.52,2123486,242.57,249.14,241.01,245.52,2123486,0.0,1.0,ODFL,tiingo
2026-06-08,247.01,250.69,242.0,244.96,1924367,247.01,250.69,242.0,244.96,1924367,0.0,1.0,ODFL,tiingo
2026-06-09,248.73,252.03,241.615,247.58,1541097,248.73,252.03,241.615,247.58,1541097,0.0,1.0,ODFL,tiingo
2026-06-10,235.95,239.57,223.63,230.84,3210375,235.95,239.57,223.63,230.84,3210375,0.0,1.0,ODFL,tiingo
2026-06-11,247.76,248.21,237.155,237.5,1954694,247.76,248.21,237.155,237.5,1954694,0.0,1.0,ODFL,tiingo
2026-06-12,245.75,248.94,241.87,247.81,1075196,245.75,248.94,241.87,247.81,1075196,0.0,1.0,ODFL,tiingo
2026-06-15,237.42,244.39,235.02,243.38,1980332,237.42,244.39,235.02,243.38,1980332,0.0,1.0,ODFL,tiingo
