date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-08,208.64,210.47,206.0,210.18,138372837,208.64,210.47,206.0,210.18,138372837,0.0,1.0,NVDA,tiingo
2026-06-09,208.19,211.4,199.34,210.615,180962450,208.19,211.4,199.34,210.615,180962450,0.0,1.0,NVDA,tiingo
2026-06-10,200.42,207.22,199.92,204.43,161746587,200.42,207.22,199.92,204.43,161746587,0.0,1.0,NVDA,tiingo
2026-06-11,204.87,205.66,199.54,201.49,158643204,204.87,205.66,199.54,201.49,158643204,0.0,1.0,NVDA,tiingo
2026-06-12,205.19,207.07,203.4385,204.86,112345314,205.19,207.07,203.4385,204.86,112345314,0.0,1.0,NVDA,tiingo
2026-06-15,212.45,212.7107,208.34,208.92,149936688,212.45,212.7107,208.34,208.92,149936688,0.0,1.0,NVDA,tiingo
2026-06-16,207.41,211.49,207.29,211.18,125694100,207.41,211.49,207.29,211.18,125694100,0.0,1.0,NVDA,tiingo
2026-06-17,204.65,209.21,203.08,208.53,128363473,204.65,209.21,203.08,208.53,128363473,0.0,1.0,NVDA,tiingo
2026-06-18,210.69,211.39,206.5,207.33,241272013,210.69,211.39,206.5,207.33,241272013,0.0,1.0,NVDA,tiingo
2026-06-22,208.65,213.99,207.72,211.44,122041419,208.65,213.99,207.72,211.44,122041419,0.0,1.0,NVDA,tiingo
