date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-06-08,473.48,478.51,463.38,467.28,1579681,473.48,478.51,463.38,467.28,1579681,0.0,1.0,SNPS,tiingo
2026-06-09,465.27,487.55,451.0,475.81,2165900,465.27,487.55,451.0,475.81,2165900,0.0,1.0,SNPS,tiingo
2026-06-10,460.54,472.4375,453.28,454.88,1671666,460.54,472.4375,453.28,454.88,1671666,0.0,1.0,SNPS,tiingo
2026-06-11,456.29,464.375,445.0,457.755,1960569,456.29,464.375,445.0,457.755,1960569,0.0,1.0,SNPS,tiingo
2026-06-12,453.89,461.09,445.01,457.085,1289661,453.89,461.09,445.01,457.085,1289661,0.0,1.0,SNPS,tiingo
2026-06-15,454.38,463.5,453.02,462.3,2359730,454.38,463.5,453.02,462.3,2359730,0.0,1.0,SNPS,tiingo
2026-06-16,448.38,455.5,444.82,452.0,1734693,448.38,455.5,444.82,452.0,1734693,0.0,1.0,SNPS,tiingo
2026-06-17,461.74,478.515,446.18,448.35,1924881,461.74,478.515,446.18,448.35,1924881,0.0,1.0,SNPS,tiingo
2026-06-18,455.51,466.059,452.325,461.99,3227786,455.51,466.059,452.325,461.99,3227786,0.0,1.0,SNPS,tiingo
2026-06-22,464.58,469.4,452.8,455.53,2839873,464.58,469.4,452.8,455.53,2839873,0.0,1.0,SNPS,tiingo
