date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,368.16,370.0,355.75,357.095,51078786,368.16,370.0,355.75,357.095,51078786,0.0,1.0,TSLA,tiingo
2026-09-09,367.81,375.44,366.0,368.25,32564336,367.81,375.44,366.0,368.25,32564336,0.0,1.0,TSLA,tiingo
2026-09-10,363.56,369.21,357.68,360.595,29667241,363.56,369.21,357.68,360.595,29667241,0.0,1.0,TSLA,tiingo
2026-09-11,365.44,368.66,361.6,364.2,30153019,365.44,368.66,361.6,364.2,30153019,0.0,1.0,TSLA,tiingo
2026-09-14,358.97,367.73,357.04,359.78,32477181,358.97,367.73,357.04,359.78,32477181,0.0,1.0,TSLA,tiingo
2026-09-15,356.58,362.39,354.05,358.75,30317727,356.58,362.39,354.05,358.75,30317727,0.0,1.0,TSLA,tiingo
2026-09-16,358.08,365.1,354.8913,357.925,32177388,358.08,365.1,354.8913,357.925,32177388,0.0,1.0,TSLA,tiingo
2026-09-17,366.2,374.12,363.22,367.48,38924057,366.2,374.12,363.22,367.48,38924057,0.0,1.0,TSLA,tiingo
2026-09-18,364.27,370.9,360.751,369.0,51922256,364.27,370.9,360.751,369.0,51922256,0.0,1.0,TSLA,tiingo
2026-09-21,375.3,378.36,371.07,371.635,36599609,375.3,378.36,371.07,371.635,36599609,0.0,1.0,TSLA,tiingo
