date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,85.89,87.3,85.55,87.0,8076983,85.89,87.3,85.55,87.0,8076983,0.0,1.0,ORLY,tiingo
2026-09-09,86.08,86.63,84.84,85.49,6205081,86.08,86.63,84.84,85.49,6205081,0.0,1.0,ORLY,tiingo
2026-09-10,85.51,86.45,85.015,86.07,4743675,85.51,86.45,85.015,86.07,4743675,0.0,1.0,ORLY,tiingo
2026-09-11,85.82,86.32,85.24,86.13,5167290,85.82,86.32,85.24,86.13,5167290,0.0,1.0,ORLY,tiingo
2026-09-14,87.22,87.46,86.33,86.33,4613199,87.22,87.46,86.33,86.33,4613199,0.0,1.0,ORLY,tiingo
2026-09-15,85.16,86.9693,84.99,86.92,6233311,85.16,86.9693,84.99,86.92,6233311,0.0,1.0,ORLY,tiingo
2026-09-16,83.68,85.41,83.44,84.87,7215548,83.68,85.41,83.44,84.87,7215548,0.0,1.0,ORLY,tiingo
2026-09-17,84.89,85.4,83.615,83.85,7576471,84.89,85.4,83.615,83.85,7576471,0.0,1.0,ORLY,tiingo
2026-09-18,84.71,85.0,83.82,84.61,18011043,84.71,85.0,83.82,84.61,18011043,0.0,1.0,ORLY,tiingo
2026-09-21,82.88,84.89,82.83,83.78,7782575,82.88,84.89,82.83,83.78,7782575,0.0,1.0,ORLY,tiingo
