date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,76.88,76.9998,75.46,75.7,7435252,76.2567126193,76.3755413676,74.8482249513,75.086279205,7435252,0.0,1.0,XEL,tiingo
2026-09-09,76.19,77.06,75.42,76.76,5163962,75.5723066398,76.4352533096,74.8085492423,76.1376854924,5163962,0.0,1.0,XEL,tiingo
2026-09-10,75.41,76.72,75.35,76.155,7823553,74.7986303151,76.0980097835,74.7391167516,75.5375903944,7823553,0.0,1.0,XEL,tiingo
2026-09-11,75.5,76.29,75.21,76.29,5403814,74.8879006602,75.6714959122,74.6002517703,75.6714959122,5403814,0.0,1.0,XEL,tiingo
2026-09-14,74.16,75.8,74.03,75.54,6967990,73.5587644101,75.1854684774,73.429818356,74.9275763692,6967990,0.0,1.0,XEL,tiingo
2026-09-15,72.49,74.04,72.285,73.845,6806390,72.49,74.04,72.285,73.845,6806390,0.5925,1.0,XEL,tiingo
2026-09-16,72.71,73.4925,72.39,72.4,7681604,72.71,73.4925,72.39,72.4,7681604,0.0,1.0,XEL,tiingo
2026-09-17,73.63,73.75,72.82,73.22,5315616,73.63,73.75,72.82,73.22,5315616,0.0,1.0,XEL,tiingo
2026-09-18,72.3,73.26,72.165,73.26,9015326,72.3,73.26,72.165,73.26,9015326,0.0,1.0,XEL,tiingo
2026-09-21,71.85,72.425,71.67,72.24,4396809,71.85,72.425,71.67,72.24,4396809,0.0,1.0,XEL,tiingo
