date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,106.55,107.66,105.5,105.5,1595513,106.55,107.66,105.5,105.5,1595513,0.0,1.0,CCEP,tiingo
2026-09-09,103.82,105.955,103.64,105.74,1312634,103.82,105.955,103.64,105.74,1312634,0.0,1.0,CCEP,tiingo
2026-09-10,102.88,105.025,102.84,103.8,1853808,102.88,105.025,102.84,103.8,1853808,0.0,1.0,CCEP,tiingo
2026-09-11,102.77,104.47,102.45,104.24,1347436,102.77,104.47,102.45,104.24,1347436,0.0,1.0,CCEP,tiingo
2026-09-14,104.67,105.2,104.36,104.785,1133954,104.67,105.2,104.36,104.785,1133954,0.0,1.0,CCEP,tiingo
2026-09-15,103.01,104.0,102.89,103.77,1219211,103.01,104.0,102.89,103.77,1219211,0.0,1.0,CCEP,tiingo
2026-09-16,102.73,103.79,102.5,103.32,2378465,102.73,103.79,102.5,103.32,2378465,0.0,1.0,CCEP,tiingo
2026-09-17,100.48,103.62,100.14,103.32,3065229,100.48,103.62,100.14,103.32,3065229,0.0,1.0,CCEP,tiingo
2026-09-18,99.77,100.68,99.36,99.735,4908136,99.77,100.68,99.36,99.735,4908136,0.0,1.0,CCEP,tiingo
2026-09-21,100.53,101.07,99.4125,99.77,1490167,100.53,101.07,99.4125,99.77,1490167,0.0,1.0,CCEP,tiingo
