date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,43.95,44.33,43.5,43.5,9174215,43.95,44.33,43.5,43.5,9174215,0.0,1.0,EXC,tiingo
2026-09-09,43.7,44.07,43.475,43.91,7625240,43.7,44.07,43.475,43.91,7625240,0.0,1.0,EXC,tiingo
2026-09-10,43.39,43.975,43.32,43.73,12461739,43.39,43.975,43.32,43.73,12461739,0.0,1.0,EXC,tiingo
2026-09-11,43.16,43.835,43.04,43.76,4644230,43.16,43.835,43.04,43.76,4644230,0.0,1.0,EXC,tiingo
2026-09-14,42.72,43.55,42.6,43.35,5434491,42.72,43.55,42.6,43.35,5434491,0.0,1.0,EXC,tiingo
2026-09-15,42.195,42.95,42.135,42.87,5493277,42.195,42.95,42.135,42.87,5493277,0.0,1.0,EXC,tiingo
2026-09-16,42.44,42.75,42.28,42.285,5348003,42.44,42.75,42.28,42.285,5348003,0.0,1.0,EXC,tiingo
2026-09-17,42.64,42.72,42.235,42.57,5585148,42.64,42.72,42.235,42.57,5585148,0.0,1.0,EXC,tiingo
2026-09-18,42.07,42.54,42.01,42.515,11201514,42.07,42.54,42.01,42.515,11201514,0.0,1.0,EXC,tiingo
2026-09-21,41.98,42.225,41.84,41.91,6379328,41.98,42.225,41.84,41.91,6379328,0.0,1.0,EXC,tiingo
