date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,318.93,327.0,313.05,326.085,4472998,318.93,327.0,313.05,326.085,4472998,0.0,1.0,INTU,tiingo
2026-09-09,313.94,321.305,312.8,319.07,2417982,313.94,321.305,312.8,319.07,2417982,0.0,1.0,INTU,tiingo
2026-09-10,312.77,317.39,309.8,314.03,2716165,312.77,317.39,309.8,314.03,2716165,0.0,1.0,INTU,tiingo
2026-09-11,321.57,323.09,312.77,313.02,2305922,321.57,323.09,312.77,313.02,2305922,0.0,1.0,INTU,tiingo
2026-09-14,339.15,342.31,329.875,332.02,3633230,339.15,342.31,329.875,332.02,3633230,0.0,1.0,INTU,tiingo
2026-09-15,329.27,338.97,328.6647,334.45,2907429,329.27,338.97,328.6647,334.45,2907429,0.0,1.0,INTU,tiingo
2026-09-16,318.13,323.95,316.75,322.207,2496472,318.13,323.95,316.75,322.207,2496472,0.0,1.0,INTU,tiingo
2026-09-17,313.13,323.86,312.58,319.17,4122567,313.13,323.86,312.58,319.17,4122567,0.0,1.0,INTU,tiingo
2026-09-18,303.19,313.375,300.67,312.905,7699466,303.19,313.375,300.67,312.905,7699466,0.0,1.0,INTU,tiingo
2026-09-21,304.12,304.81,295.11,301.53,2949261,304.12,304.81,295.11,301.53,2949261,0.0,1.0,INTU,tiingo
