date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-08,468.38,474.01,466.0,474.01,2580951,468.38,474.01,466.0,474.01,2580951,0.0,1.0,LIN,tiingo
2026-09-09,466.65,468.38,463.37,468.38,2096214,466.65,468.38,463.37,468.38,2096214,0.0,1.0,LIN,tiingo
2026-09-10,461.62,467.125,460.2,465.41,2149236,461.62,467.125,460.2,465.41,2149236,0.0,1.0,LIN,tiingo
2026-09-11,466.22,467.66,460.69,462.83,1631478,466.22,467.66,460.69,462.83,1631478,0.0,1.0,LIN,tiingo
2026-09-14,464.41,467.88,461.35,467.88,1439516,464.41,467.88,461.35,467.88,1439516,0.0,1.0,LIN,tiingo
2026-09-15,462.96,464.04,459.58,462.185,1642762,462.96,464.04,459.58,462.185,1642762,0.0,1.0,LIN,tiingo
2026-09-16,462.09,466.24,459.77,462.86,1338709,462.09,466.24,459.77,462.86,1338709,0.0,1.0,LIN,tiingo
2026-09-17,458.48,462.96,455.695,461.32,2189987,458.48,462.96,455.695,461.32,2189987,0.0,1.0,LIN,tiingo
2026-09-18,460.4,461.703,454.19,458.38,4479190,460.4,461.703,454.19,458.38,4479190,0.0,1.0,LIN,tiingo
2026-09-21,457.5,461.43,456.41,460.87,2017534,457.5,461.43,456.41,460.87,2017534,0.0,1.0,LIN,tiingo
