date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,4586.53,4643.68,4434.9424,4508.22,304992,182.0720378696,184.3407283533,176.0544465211,178.9633562986,7624800,0.0,1.0,BKNG,tiingo
2025-04-14,4556.84,4701.7,4547.415,4701.7,288071,180.8934303375,186.6439553326,180.519284969,186.6439553326,7201775,0.0,1.0,BKNG,tiingo
2025-04-15,4612.44,4617.51,4524.09,4599.99,215774,183.1005902831,183.3018546882,179.5933496141,182.6063611226,5394350,0.0,1.0,BKNG,tiingo
2025-04-16,4540.84,4627.76,4491.765,4573.85,248774,180.2582763963,183.7087501818,178.3101401672,181.5686783712,6219350,0.0,1.0,BKNG,tiingo
2025-04-17,4573.31,4604.59,4516.625,4586.58,216793,181.5472419257,182.7889678807,179.2970106034,182.0740227257,5419825,0.0,1.0,BKNG,tiingo
2025-04-21,4437.63,4578.81,4371.1189,4566.64,235527,176.1611365043,181.765576093,173.5208372982,181.2824621264,5888175,0.0,1.0,BKNG,tiingo
2025-04-22,4598.08,4608.505,4456.92,4465.0,236449,182.5305396209,182.9443821107,176.9268939747,177.247646715,5911225,0.0,1.0,BKNG,tiingo
2025-04-23,4731.03,4800.0,4665.0,4719.83,237875,187.808271901,190.5461823588,185.1870709799,187.3636641422,5946875,0.0,1.0,BKNG,tiingo
2025-04-24,4827.97,4843.76,4691.63,4706.12,238063,191.6565108422,192.283328388,186.2442053208,186.8194166088,5951575,0.0,1.0,BKNG,tiingo
2025-04-25,4838.44,4878.41,4793.55,4828.62,189621,192.0721397025,193.6588336419,190.2901359262,191.6823139711,4740525,0.0,1.0,BKNG,tiingo
2025-04-28,4889.95,4916.2,4824.24,4880.0,233008,194.1169384219,195.1589878567,191.5084405797,193.7219520648,5825200,0.0,1.0,BKNG,tiingo
2025-04-29,4909.23,4930.1226,4841.81,4849.99,372276,194.8822989211,195.7116749981,192.2059190014,192.5306414538,9306900,0.0,1.0,BKNG,tiingo
2025-04-30,5099.28,5116.14,4722.77,4732.23,458080,202.4267368289,203.0960302944,187.4803736789,187.8559084466,11452000,0.0,1.0,BKNG,tiingo
2025-05-01,5101.43,5159.915,4970.0001,5002.27,311817,202.5120856397,204.8337717804,197.2946969537,198.5757190891,7795425,0.0,1.0,BKNG,tiingo
2025-05-02,5202.8,5226.78,5118.3,5179.05,271025,206.5361828284,207.4881197978,203.1817760764,205.5933761969,6775625,0.0,1.0,BKNG,tiingo
2025-05-05,5191.12,5250.0,5175.0,5175.0,192562,206.0725204513,208.4098869549,205.4326028556,205.4326028556,4814050,0.0,1.0,BKNG,tiingo
2025-05-06,5162.37,5215.9,5152.08,5190.15,182788,204.9312282132,207.0562151177,204.5227448348,206.0340142436,4569700,0.0,1.0,BKNG,tiingo
2025-05-07,5196.24,5228.545,5132.615,5163.64,157416,206.2757697125,207.5581852169,203.7500403682,204.9816435573,3935400,0.0,1.0,BKNG,tiingo
2025-05-08,5165.27,5238.335,5165.21,5201.02,209144,205.0463498651,207.9468200347,205.0439680378,206.4655219524,5228600,0.0,1.0,BKNG,tiingo
2025-05-09,5072.54,5151.43,5038.0,5141.11,228447,201.3652358046,204.4969417059,199.9940972341,204.0872674139,5711175,0.0,1.0,BKNG,tiingo
2025-05-12,5194.99,5230.0,5088.52,5179.305,293837,206.2261483108,207.6159445284,201.9995958034,205.6034989629,7345925,0.0,1.0,BKNG,tiingo
2025-05-13,5262.42,5302.6099,5151.35,5162.36,253615,208.9029252018,210.4983485381,204.4937659362,204.930831242,6340375,0.0,1.0,BKNG,tiingo
2025-05-14,5216.55,5288.72,5182.555,5258.53,195583,207.0820182466,209.9469594926,205.7325146072,208.7485033998,4889575,0.0,1.0,BKNG,tiingo
2025-05-15,5237.74,5285.43,5209.01,5213.97,155632,207.9232002475,209.8163559635,206.7827019518,206.9795996736,3890800,0.0,1.0,BKNG,tiingo
2025-05-16,5317.07,5332.43,5221.02,5267.14,200481,211.0723728822,211.6821206657,207.2594643789,209.0902956144,5012025,0.0,1.0,BKNG,tiingo
2025-05-19,5378.0,5379.9799,5227.23,5315.02,158785,213.4911184845,213.569714815,207.5059835024,210.9909937835,3969625,0.0,1.0,BKNG,tiingo
2025-05-20,5310.68,5374.97,5290.0,5332.98,178492,210.8187082769,213.3708362069,209.9977718079,211.7039540824,4462300,0.0,1.0,BKNG,tiingo
2025-05-21,5293.31,5334.09,5261.0,5286.6,130923,210.1291692795,211.7480178871,208.8465552895,209.8628015954,3273075,0.0,1.0,BKNG,tiingo
2025-05-22,5341.91,5351.7999,5285.915,5297.49,136007,212.0584493759,212.4510499361,209.8356090673,210.2951032466,3400175,0.0,1.0,BKNG,tiingo
2025-05-23,5332.8,5337.235,5272.6586,5280.73,152421,211.6968086006,211.8728653337,209.3093681482,209.6297794932,3810525,0.0,1.0,BKNG,tiingo
2025-05-27,5451.74,5471.78,5356.92,5356.92,257660,216.418384211,217.2139145223,212.654303167,212.654303167,6441500,0.0,1.0,BKNG,tiingo
2025-05-28,5475.26,5505.0,5451.74,5451.74,188775,217.3520605045,218.5326528927,216.418384211,216.418384211,4719375,0.0,1.0,BKNG,tiingo
2025-05-29,5502.0,5509.665,5435.905,5480.0,193731,218.4135615288,218.7178399637,215.7897802948,217.5402248596,4843275,0.0,1.0,BKNG,tiingo
2025-05-30,5518.93,5532.5,5477.06,5510.0,232680,219.0856337928,219.6243237292,217.4235153229,218.7311384994,5817000,0.0,1.0,BKNG,tiingo
2025-06-02,5538.91,5544.425,5471.26,5500.0,136704,219.8787822768,220.097711901,217.1932720192,218.3341672861,3417600,0.0,1.0,BKNG,tiingo
2025-06-03,5475.07,5560.45,5464.64,5514.09,212368,217.3445180515,220.7338582702,216.9304770761,218.8934997256,5309200,0.0,1.0,BKNG,tiingo
2025-06-04,5557.0,5560.115,5473.5,5473.8,209545,220.5969032016,220.7205597345,217.282193571,217.2941027074,5238625,0.0,1.0,BKNG,tiingo
2025-06-05,5570.52,5639.7,5550.0,5575.0,185817,221.1336082819,223.8798551352,220.3190233523,221.3114513855,4645425,0.0,1.0,BKNG,tiingo
2025-06-06,5614.61,5631.34,5553.785,5615.56,174091,223.2649467258,223.9302151165,220.8462408167,223.3027234725,4352275,9.6,1.0,BKNG,tiingo
