date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,1996.95,2002.835,1935.0,1943.0,359398,1996.95,2002.835,1935.0,1943.0,359398,0.0,1.0,MELI,tiingo
2025-04-14,2037.12,2075.0,2000.0,2070.97,318016,2037.12,2075.0,2000.0,2070.97,318016,0.0,1.0,MELI,tiingo
2025-04-15,2118.32,2121.87,2043.01,2070.0,424725,2118.32,2121.87,2043.01,2070.0,424725,0.0,1.0,MELI,tiingo
2025-04-16,2064.37,2093.433,2030.0,2062.35,426241,2064.37,2093.433,2030.0,2062.35,426241,0.0,1.0,MELI,tiingo
2025-04-17,2099.37,2110.91,2050.5622,2088.97,251051,2099.37,2110.91,2050.5622,2088.97,251051,0.0,1.0,MELI,tiingo
2025-04-21,2056.43,2115.94,2031.59,2088.47,227032,2056.43,2115.94,2031.59,2088.47,227032,0.0,1.0,MELI,tiingo
2025-04-22,2128.33,2152.6652,2080.54,2099.37,323291,2128.33,2152.6652,2080.54,2099.37,323291,0.0,1.0,MELI,tiingo
2025-04-23,2139.92,2200.0,2129.16,2182.03,331248,2139.92,2200.0,2129.16,2182.03,331248,0.0,1.0,MELI,tiingo
2025-04-24,2204.81,2210.0,2133.015,2159.26,391197,2204.81,2210.0,2133.015,2159.26,391197,0.0,1.0,MELI,tiingo
2025-04-25,2225.85,2235.9555,2186.0,2204.81,284214,2225.85,2235.9555,2186.0,2204.81,284214,0.0,1.0,MELI,tiingo
2025-04-28,2208.4,2249.07,2186.56,2240.505,249498,2208.4,2249.07,2186.56,2240.505,249498,0.0,1.0,MELI,tiingo
2025-04-29,2280.86,2295.89,2208.32,2225.39,352351,2280.86,2295.89,2208.32,2225.39,352351,0.0,1.0,MELI,tiingo
2025-04-30,2330.85,2337.505,2217.8285,2230.0,601348,2330.85,2337.505,2217.8285,2230.0,601348,0.0,1.0,MELI,tiingo
2025-05-01,2294.52,2348.9999,2290.6,2337.855,303934,2294.52,2348.9999,2290.6,2337.855,303934,0.0,1.0,MELI,tiingo
2025-05-02,2280.69,2338.28,2257.39,2325.0,352979,2280.69,2338.28,2257.39,2325.0,352979,0.0,1.0,MELI,tiingo
2025-05-05,2246.54,2278.5,2242.5,2256.0,294269,2246.54,2278.5,2242.5,2256.0,294269,0.0,1.0,MELI,tiingo
2025-05-06,2229.0,2251.25,2206.8849,2225.0,475884,2229.0,2251.25,2206.8849,2225.0,475884,0.0,1.0,MELI,tiingo
2025-05-07,2262.09,2277.5999,2217.46,2222.84,711878,2262.09,2277.5999,2217.46,2222.84,711878,0.0,1.0,MELI,tiingo
2025-05-08,2410.0,2501.0,2380.405,2470.07,906096,2410.0,2501.0,2380.405,2470.07,906096,0.0,1.0,MELI,tiingo
2025-05-09,2450.0,2469.6099,2413.86,2424.89,382880,2450.0,2469.6099,2413.86,2424.89,382880,0.0,1.0,MELI,tiingo
2025-05-12,2504.61,2520.0,2443.615,2500.0,550360,2504.61,2520.0,2443.615,2500.0,550360,0.0,1.0,MELI,tiingo
2025-05-13,2515.12,2561.68,2491.28,2504.61,361396,2515.12,2561.68,2491.28,2504.61,361396,0.0,1.0,MELI,tiingo
2025-05-14,2564.0,2564.03,2509.4,2516.245,317408,2564.0,2564.03,2509.4,2516.245,317408,0.0,1.0,MELI,tiingo
2025-05-15,2586.49,2610.2956,2547.8,2569.78,403553,2586.49,2610.2956,2547.8,2569.78,403553,0.0,1.0,MELI,tiingo
2025-05-16,2584.92,2608.01,2573.34,2590.5,280198,2584.92,2608.01,2573.34,2590.5,280198,0.0,1.0,MELI,tiingo
2025-05-19,2578.35,2604.7,2536.4,2574.52,367743,2578.35,2604.7,2536.4,2574.52,367743,0.0,1.0,MELI,tiingo
2025-05-20,2579.21,2584.2375,2545.51,2562.81,256132,2579.21,2584.2375,2545.51,2562.81,256132,0.0,1.0,MELI,tiingo
2025-05-21,2601.97,2625.11,2549.32,2549.32,344617,2601.97,2625.11,2549.32,2549.32,344617,0.0,1.0,MELI,tiingo
2025-05-22,2606.01,2635.88,2561.0,2563.0,282366,2606.01,2635.88,2561.0,2563.0,282366,0.0,1.0,MELI,tiingo
