date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,97.73,98.18,94.97,96.01,5503251,97.73,98.18,94.97,96.01,5503251,0.0,1.0,FTNT,tiingo
2025-04-14,96.85,100.5,95.36,99.89,4616038,96.85,100.5,95.36,99.89,4616038,0.0,1.0,FTNT,tiingo
2025-04-15,99.2,99.24,97.195,97.39,3584029,99.2,99.24,97.195,97.39,3584029,0.0,1.0,FTNT,tiingo
2025-04-16,96.07,98.6,94.8,97.2,5678499,96.07,98.6,94.8,97.2,5678499,0.0,1.0,FTNT,tiingo
2025-04-17,96.13,97.35,95.8,96.825,2979241,96.13,97.35,95.8,96.825,2979241,0.0,1.0,FTNT,tiingo
2025-04-21,92.72,95.71,91.33,94.87,3071546,92.72,95.71,91.33,94.87,3071546,0.0,1.0,FTNT,tiingo
2025-04-22,94.37,95.06,91.24,93.51,4621048,94.37,95.06,91.24,93.51,4621048,0.0,1.0,FTNT,tiingo
2025-04-23,97.0,99.54,96.29,97.45,4330101,97.0,99.54,96.29,97.45,4330101,0.0,1.0,FTNT,tiingo
2025-04-24,100.72,101.19,96.75,96.99,4087897,100.72,101.19,96.75,96.99,4087897,0.0,1.0,FTNT,tiingo
2025-04-25,101.8,101.92,99.9927,100.27,3350024,101.8,101.92,99.9927,100.27,3350024,0.0,1.0,FTNT,tiingo
2025-04-28,102.64,103.08,100.94,102.39,3079459,102.64,103.08,100.94,102.39,3079459,0.0,1.0,FTNT,tiingo
2025-04-29,104.21,104.535,101.97,102.02,3128882,104.21,104.535,101.97,102.02,3128882,0.0,1.0,FTNT,tiingo
2025-04-30,103.76,103.98,100.34,101.86,5456902,103.76,103.98,100.34,101.86,5456902,0.0,1.0,FTNT,tiingo
2025-05-01,104.21,106.41,104.14,104.875,4088319,104.21,106.41,104.14,104.875,4088319,0.0,1.0,FTNT,tiingo
2025-05-02,106.18,106.65,104.63,105.705,3795580,106.18,106.65,104.63,105.705,3795580,0.0,1.0,FTNT,tiingo
2025-05-05,108.69,109.33,104.46,104.57,5447124,108.69,109.33,104.46,104.57,5447124,0.0,1.0,FTNT,tiingo
2025-05-06,107.14,108.51,105.43,105.985,4775150,107.14,108.51,105.43,105.985,4775150,0.0,1.0,FTNT,tiingo
2025-05-07,106.72,107.44,105.47,106.04,6913469,106.72,107.44,105.47,106.04,6913469,0.0,1.0,FTNT,tiingo
2025-05-08,97.74,99.27,93.2501,97.6,15635131,97.74,99.27,93.2501,97.6,15635131,0.0,1.0,FTNT,tiingo
2025-05-09,97.42,98.38,95.42,98.33,5721214,97.42,98.38,95.42,98.33,5721214,0.0,1.0,FTNT,tiingo
2025-05-12,102.04,102.13,99.19,99.85,6251519,102.04,102.13,99.19,99.85,6251519,0.0,1.0,FTNT,tiingo
2025-05-13,105.05,105.5,101.28,101.485,5890029,105.05,105.5,101.28,101.485,5890029,0.0,1.0,FTNT,tiingo
2025-05-14,103.23,105.97,102.68,105.1,4513852,103.23,105.97,102.68,105.1,4513852,0.0,1.0,FTNT,tiingo
2025-05-15,102.56,103.395,101.34,102.5,4680209,102.56,103.395,101.34,102.5,4680209,0.0,1.0,FTNT,tiingo
2025-05-16,104.59,105.11,102.69,103.23,4510482,104.59,105.11,102.69,103.23,4510482,0.0,1.0,FTNT,tiingo
2025-05-19,104.75,104.95,103.5,103.555,3562604,104.75,104.95,103.5,103.555,3562604,0.0,1.0,FTNT,tiingo
2025-05-20,104.79,104.89,103.2,104.89,3958293,104.79,104.89,103.2,104.89,3958293,0.0,1.0,FTNT,tiingo
2025-05-21,102.84,104.78,102.75,103.695,4423738,102.84,104.78,102.75,103.695,4423738,0.0,1.0,FTNT,tiingo
2025-05-22,103.62,104.69,103.08,103.33,3655115,103.62,104.69,103.08,103.33,3655115,0.0,1.0,FTNT,tiingo
2025-05-23,103.16,103.53,101.58,102.16,3769215,103.16,103.53,101.58,102.16,3769215,0.0,1.0,FTNT,tiingo
2025-05-27,104.74,106.06,104.165,104.2,4249484,104.74,106.06,104.165,104.2,4249484,0.0,1.0,FTNT,tiingo
2025-05-28,104.51,105.58,104.22,104.74,3740068,104.51,105.58,104.22,104.74,3740068,0.0,1.0,FTNT,tiingo
2025-05-29,102.04,105.5,100.895,105.22,4731952,102.04,105.5,100.895,105.22,4731952,0.0,1.0,FTNT,tiingo
2025-05-30,101.78,102.48,100.535,102.2,17092973,101.78,102.48,100.535,102.2,17092973,0.0,1.0,FTNT,tiingo
2025-06-02,102.47,102.52,99.85,101.1,5242986,102.47,102.52,99.85,101.1,5242986,0.0,1.0,FTNT,tiingo
2025-06-03,102.88,103.17,102.06,102.26,3789923,102.88,103.17,102.06,102.26,3789923,0.0,1.0,FTNT,tiingo
2025-06-04,101.62,102.84,101.32,102.5,3393049,101.62,102.84,101.32,102.5,3393049,0.0,1.0,FTNT,tiingo
2025-06-05,103.5,103.98,101.75,102.07,3368327,103.5,103.98,101.75,102.07,3368327,0.0,1.0,FTNT,tiingo
2025-06-06,104.94,105.2,103.725,104.32,3296652,104.94,105.2,103.725,104.32,3296652,0.0,1.0,FTNT,tiingo
2025-06-09,102.08,105.0,101.94,104.73,3904754,102.08,105.0,101.94,104.73,3904754,0.0,1.0,FTNT,tiingo
2025-06-10,101.63,102.9,101.07,102.325,3789499,101.63,102.9,101.07,102.325,3789499,0.0,1.0,FTNT,tiingo
2025-06-11,102.02,104.01,100.14,101.42,4220252,102.02,104.01,100.14,101.42,4220252,0.0,1.0,FTNT,tiingo
2025-06-12,101.66,102.79,101.47,101.835,2946595,101.66,102.79,101.47,101.835,2946595,0.0,1.0,FTNT,tiingo
2025-06-13,100.83,103.34,100.31,100.78,3425248,100.83,103.34,100.31,100.78,3425248,0.0,1.0,FTNT,tiingo
2025-06-16,101.95,103.234,101.1,101.1,3519799,101.95,103.234,101.1,101.1,3519799,0.0,1.0,FTNT,tiingo
2025-06-17,102.88,104.4991,101.3,101.53,4095961,102.88,104.4991,101.3,101.53,4095961,0.0,1.0,FTNT,tiingo
2025-06-18,100.82,103.4,99.84,103.255,4337319,100.82,103.4,99.84,103.255,4337319,0.0,1.0,FTNT,tiingo
2025-06-20,99.85,101.99,98.86,101.32,6944097,99.85,101.99,98.86,101.32,6944097,0.0,1.0,FTNT,tiingo
2025-06-23,103.15,103.46,98.6,99.775,4523473,103.15,103.46,98.6,99.775,4523473,0.0,1.0,FTNT,tiingo
2025-06-24,104.42,104.99,103.39,104.32,3540704,104.42,104.99,103.39,104.32,3540704,0.0,1.0,FTNT,tiingo
2025-06-25,103.69,105.79,103.52,104.87,2792178,103.69,105.79,103.52,104.87,2792178,0.0,1.0,FTNT,tiingo
2025-06-26,103.86,104.74,103.1,103.73,2816254,103.86,104.74,103.1,103.73,2816254,0.0,1.0,FTNT,tiingo
2025-06-27,103.11,104.47,102.94,103.92,5706052,103.11,104.47,102.94,103.92,5706052,0.0,1.0,FTNT,tiingo
2025-06-30,105.72,105.955,103.405,103.9,4095413,105.72,105.955,103.405,103.9,4095413,0.0,1.0,FTNT,tiingo
2025-07-01,102.43,105.85,100.91,105.355,6138018,102.43,105.85,100.91,105.355,6138018,0.0,1.0,FTNT,tiingo
2025-07-02,102.21,102.65,100.91,101.81,3749274,102.21,102.65,100.91,101.81,3749274,0.0,1.0,FTNT,tiingo
2025-07-03,105.66,106.115,102.62,102.68,2864114,105.66,106.115,102.62,102.68,2864114,0.0,1.0,FTNT,tiingo
2025-07-07,106.65,107.56,105.0202,105.595,4762596,106.65,107.56,105.0202,105.595,4762596,0.0,1.0,FTNT,tiingo
2025-07-08,107.54,107.825,103.36,106.97,5288539,107.54,107.825,103.36,106.97,5288539,0.0,1.0,FTNT,tiingo
2025-07-09,107.65,108.77,105.62,108.65,4442491,107.65,108.77,105.62,108.65,4442491,0.0,1.0,FTNT,tiingo
2025-07-10,100.2,108.09,99.91,107.71,5975009,100.2,108.09,99.91,107.71,5975009,0.0,1.0,FTNT,tiingo
2025-07-11,99.06,100.6181,98.7,100.0,4131965,99.06,100.6181,98.7,100.0,4131965,0.0,1.0,FTNT,tiingo
2025-07-14,102.97,103.56,99.25,99.36,6019608,102.97,103.56,99.25,99.36,6019608,0.0,1.0,FTNT,tiingo
2025-07-15,104.93,105.44,103.38,103.405,4172835,104.93,105.44,103.38,103.405,4172835,0.0,1.0,FTNT,tiingo
2025-07-16,103.44,105.19,101.55,104.93,3509647,103.44,105.19,101.55,104.93,3509647,0.0,1.0,FTNT,tiingo
2025-07-17,104.92,105.46,103.35,103.5,3480861,104.92,105.46,103.35,103.5,3480861,0.0,1.0,FTNT,tiingo
2025-07-18,105.42,106.57,104.7245,105.71,3640786,105.42,106.57,104.7245,105.71,3640786,0.0,1.0,FTNT,tiingo
2025-07-21,106.94,107.52,104.355,105.16,3533822,106.94,107.52,104.355,105.16,3533822,0.0,1.0,FTNT,tiingo
2025-07-22,104.81,107.4,104.64,106.93,2951433,104.81,107.4,104.64,106.93,2951433,0.0,1.0,FTNT,tiingo
2025-07-23,105.06,105.145,103.14,104.91,2582740,105.06,105.145,103.14,104.91,2582740,0.0,1.0,FTNT,tiingo
2025-07-24,104.77,106.19,104.03,105.31,2440045,104.77,106.19,104.03,105.31,2440045,0.0,1.0,FTNT,tiingo
2025-07-25,104.82,105.85,104.72,105.23,2088028,104.82,105.85,104.72,105.23,2088028,0.0,1.0,FTNT,tiingo
2025-07-28,104.88,106.21,104.12,104.98,2129027,104.88,106.21,104.12,104.98,2129027,0.0,1.0,FTNT,tiingo
2025-07-29,104.77,106.95,103.21,105.63,3246943,104.77,106.95,103.21,105.63,3246943,0.0,1.0,FTNT,tiingo
2025-07-30,101.71,104.88,99.78,104.88,5326217,101.71,104.88,99.78,104.88,5326217,0.0,1.0,FTNT,tiingo
2025-07-31,99.9,102.6,99.67,102.265,4311894,99.9,102.6,99.67,102.265,4311894,0.0,1.0,FTNT,tiingo
2025-08-01,97.36,99.38,96.825,99.38,4709352,97.36,99.38,96.825,99.38,4709352,0.0,1.0,FTNT,tiingo
2025-08-04,98.55,99.345,96.54,97.815,5382976,98.55,99.345,96.54,97.815,5382976,0.0,1.0,FTNT,tiingo
2025-08-05,96.21,99.4,96.12,98.45,4034156,96.21,99.4,96.12,98.45,4034156,0.0,1.0,FTNT,tiingo
2025-08-06,96.58,97.589,96.3,96.99,8765691,96.58,97.589,96.3,96.99,8765691,0.0,1.0,FTNT,tiingo
2025-08-07,75.3,75.35,70.12,74.3,47432964,75.3,75.35,70.12,74.3,47432964,0.0,1.0,FTNT,tiingo
2025-08-08,74.39,76.71,72.83,76.105,17024496,74.39,76.71,72.83,76.105,17024496,0.0,1.0,FTNT,tiingo
2025-08-11,74.57,76.9,73.81,74.02,13429556,74.57,76.9,73.81,74.02,13429556,0.0,1.0,FTNT,tiingo
2025-08-12,78.47,78.99,74.98,75.0,15499403,78.47,78.99,74.98,75.0,15499403,0.0,1.0,FTNT,tiingo
2025-08-13,79.33,80.1,78.05,79.88,14129022,79.33,80.1,78.05,79.88,14129022,0.0,1.0,FTNT,tiingo
2025-08-14,77.25,78.595,76.82,78.05,11823147,77.25,78.595,76.82,78.05,11823147,0.0,1.0,FTNT,tiingo
2025-08-15,79.11,79.82,77.04,77.68,10868808,79.11,79.82,77.04,77.68,10868808,0.0,1.0,FTNT,tiingo
2025-08-18,80.76,81.2,78.9439,79.57,12268351,80.76,81.2,78.9439,79.57,12268351,0.0,1.0,FTNT,tiingo
2025-08-19,78.09,81.28,77.1017,81.28,15012629,78.09,81.28,77.1017,81.28,15012629,0.0,1.0,FTNT,tiingo
2025-08-20,79.61,80.3,77.3,78.09,12247330,79.61,80.3,77.3,78.09,12247330,0.0,1.0,FTNT,tiingo
2025-08-21,77.75,79.11,76.86,78.91,9966843,77.75,79.11,76.86,78.91,9966843,0.0,1.0,FTNT,tiingo
2025-08-22,80.02,80.62,78.21,78.31,6175766,80.02,80.62,78.21,78.31,6175766,0.0,1.0,FTNT,tiingo
2025-08-25,77.64,79.99,77.61,79.9,7269015,77.64,79.99,77.61,79.9,7269015,0.0,1.0,FTNT,tiingo
2025-08-26,77.65,78.33,77.21,77.95,6114272,77.65,78.33,77.21,77.95,6114272,0.0,1.0,FTNT,tiingo
2025-08-27,78.13,78.34,77.51,78.035,5710969,78.13,78.34,77.51,78.035,5710969,0.0,1.0,FTNT,tiingo
2025-08-28,79.29,79.41,77.94,78.18,4929692,79.29,79.41,77.94,78.18,4929692,0.0,1.0,FTNT,tiingo
2025-08-29,78.77,79.515,78.32,79.17,4458230,78.77,79.515,78.32,79.17,4458230,0.0,1.0,FTNT,tiingo
2025-09-02,76.925,77.26,75.0,75.235,7353513,76.925,77.26,75.0,75.235,7353513,0.0,1.0,FTNT,tiingo
2025-09-03,76.58,77.13,76.1,76.73,4851580,76.58,77.13,76.1,76.73,4851580,0.0,1.0,FTNT,tiingo
2025-09-04,76.44,76.63,75.11,76.26,6127667,76.44,76.63,75.11,76.26,6127667,0.0,1.0,FTNT,tiingo
2025-09-05,78.83,79.485,76.88,76.91,10495946,78.83,79.485,76.88,76.91,10495946,0.0,1.0,FTNT,tiingo
2025-09-08,80.36,80.4,79.18,79.18,6728769,80.36,80.4,79.18,79.18,6728769,0.0,1.0,FTNT,tiingo
2025-09-09,79.84,80.4,79.251,80.4,4507723,79.84,80.4,79.251,80.4,4507723,0.0,1.0,FTNT,tiingo
2025-09-10,79.48,80.6,78.9,79.93,5899440,79.48,80.6,78.9,79.93,5899440,0.0,1.0,FTNT,tiingo
2025-09-11,80.89,81.225,79.6812,80.04,6932295,80.89,81.225,79.6812,80.04,6932295,0.0,1.0,FTNT,tiingo
2025-09-12,79.68,81.27,79.65,80.925,4428933,79.68,81.27,79.65,80.925,4428933,0.0,1.0,FTNT,tiingo
2025-09-15,81.0,81.06,79.605,80.25,6220534,81.0,81.06,79.605,80.25,6220534,0.0,1.0,FTNT,tiingo
2025-09-16,79.78,81.0,79.49,80.94,5585100,79.78,81.0,79.49,80.94,5585100,0.0,1.0,FTNT,tiingo
2025-09-17,80.29,80.874195,79.72,79.85,4978222,80.29,80.874195,79.72,79.85,4978222,0.0,1.0,FTNT,tiingo
2025-09-18,80.99,81.87,80.76,81.33,5119743,80.99,81.87,80.76,81.33,5119743,0.0,1.0,FTNT,tiingo
2025-09-19,84.21,84.7,82.17,82.46,22847024,84.21,84.7,82.17,82.46,22847024,0.0,1.0,FTNT,tiingo
2025-09-22,85.01,85.12,81.9,83.13,6172926,85.01,85.12,81.9,83.13,6172926,0.0,1.0,FTNT,tiingo
2025-09-23,85.27,86.06,84.141,85.12,5370400,85.27,86.06,84.141,85.12,5370400,0.0,1.0,FTNT,tiingo
2025-09-24,83.6,86.205,83.34,85.29,5658556,83.6,86.205,83.34,85.29,5658556,0.0,1.0,FTNT,tiingo
2025-09-25,83.21,83.4,81.76,82.96,4756401,83.21,83.4,81.76,82.96,4756401,0.0,1.0,FTNT,tiingo
2025-09-26,84.32,84.89,82.97,83.2,4171883,84.32,84.89,82.97,83.2,4171883,0.0,1.0,FTNT,tiingo
2025-09-29,84.65,85.155,83.6,84.88,4652011,84.65,85.155,83.6,84.88,4652011,0.0,1.0,FTNT,tiingo
2025-09-30,84.08,84.99,83.5,84.33,3966971,84.08,84.99,83.5,84.33,3966971,0.0,1.0,FTNT,tiingo
2025-10-01,85.18,85.33,83.67,83.92,4314925,85.18,85.33,83.67,83.92,4314925,0.0,1.0,FTNT,tiingo
2025-10-02,86.29,86.39,84.6601,85.25,4639201,86.29,86.39,84.6601,85.25,4639201,0.0,1.0,FTNT,tiingo
