date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,80.64,81.31,74.75,75.21,7562081,39.2734794583,39.5997844092,36.4049180247,36.6289482894,15124162,0.0,1.0,FAST,tiingo
2025-04-14,81.3,81.885,79.912,80.73,5291102,39.594914186,39.8798222401,38.9189272132,39.3173114666,10582204,0.0,1.0,FAST,tiingo
2025-04-15,81.65,82.42,81.1,81.4,3137657,39.7653719962,40.1403791785,39.4975097231,39.6436164175,6275314,0.0,1.0,FAST,tiingo
2025-04-16,80.45,81.81,79.85,81.39,4048740,39.1809452185,39.8432955665,38.8887318297,39.6387461943,8097480,0.0,1.0,FAST,tiingo
2025-04-17,81.58,82.06,80.66,81.345,3498014,39.7312804341,39.9650511452,39.2832199046,39.6168301902,6996028,0.0,1.0,FAST,tiingo
2025-04-21,80.29,81.4525,79.666918,81.06,3089964,39.1030216482,39.669185089,38.7995668103,39.4780288305,6179928,0.0,1.0,FAST,tiingo
2025-04-22,81.44,81.84,80.535,81.01,2965566,39.6630973101,39.857906236,39.2223421153,39.4536777148,5931132,0.0,1.0,FAST,tiingo
2025-04-23,80.19,82.4015,79.79,82.115,4073807,39.0543194167,40.1313692657,38.8595104908,39.9918373725,8147614,0.0,1.0,FAST,tiingo
2025-04-24,82.1,82.2,80.14,80.34,3310994,39.9845320378,40.0332342693,39.029968301,39.1273727639,6621988,0.0,1.0,FAST,tiingo
2025-04-25,80.73,81.97,80.545,81.58,3196616,39.5316012851,40.138800413,39.4410110926,39.9478264937,6393232,0.44,1.0,FAST,tiingo
2025-04-28,80.11,80.89,78.99,80.51,3550601,39.2280017212,39.6099495597,38.6795637992,39.4238724076,7101202,0.0,1.0,FAST,tiingo
2025-04-29,80.28,80.6396,79.36,79.52,2693825,39.3112467629,39.48733451,38.8607441841,38.9390924587,5387650,0.0,1.0,FAST,tiingo
2025-04-30,80.97,81.24,78.85,80.13,4508932,39.649123697,39.7813364103,38.611009059,39.2377952555,9017864,0.0,1.0,FAST,tiingo
2025-05-01,80.71,81.329,80.14,80.63,3896046,39.5218077508,39.824917638,39.2426920226,39.4826336135,7792092,0.0,1.0,FAST,tiingo
2025-05-02,82.12,82.36,80.75,81.35,2679311,40.2122519204,40.3297743322,39.5413948194,39.835200849,5358622,0.0,1.0,FAST,tiingo
2025-05-05,82.42,83.08,81.57,81.88,3475055,40.3591549352,40.6823415678,39.9429297266,40.0947295085,6950110,0.0,1.0,FAST,tiingo
2025-05-06,78.5,81.79,78.47,81.12,4192270,38.4396222084,40.0506586041,38.4249319069,39.7225752044,8384540,0.0,1.0,FAST,tiingo
2025-05-07,78.5,79.07,78.09,78.71,3781695,38.4396222084,38.7187379365,38.2388547548,38.5424543187,7563390,0.0,1.0,FAST,tiingo
2025-05-08,79.29,80.505,78.75,79.08,2984746,38.826466814,39.421424024,38.5620413874,38.7236347037,5969492,0.0,1.0,FAST,tiingo
2025-05-09,78.6,79.92,78.14,79.33,1900742,38.48858988,39.1349631451,38.2633385906,38.8460538827,3801484,0.0,1.0,FAST,tiingo
2025-05-12,80.15,80.18,78.22,79.79,4618844,39.2475887898,39.2622790913,38.3025127279,39.071305172,9237688,0.0,1.0,FAST,tiingo
2025-05-13,79.97,80.73,79.95,80.69,3290638,39.1594469809,39.5316012851,39.1496534466,39.5120142165,6581276,0.0,1.0,FAST,tiingo
2025-05-14,80.51,80.64,78.8336,79.7,3171786,39.4238724076,39.4875303807,38.6029783608,39.0272342676,6343572,0.0,1.0,FAST,tiingo
2025-05-15,81.88,81.97,80.19,80.53,2250993,40.0947295085,40.138800413,39.2671758585,39.4336659419,4501986,0.0,1.0,FAST,tiingo
2025-05-16,83.03,83.11,81.6,81.87,2544701,40.657857732,40.6970318693,39.9576200281,40.0898327414,5089402,0.0,1.0,FAST,tiingo
2025-05-19,83.16,83.43,82.27,82.58,2136525,40.7215157051,40.8537284184,40.2857034278,40.4375032098,4273050,0.0,1.0,FAST,tiingo
2025-05-20,81.92,83.15,81.74,82.85,1697834,40.1143165772,40.7166189379,40.0261747683,40.5697159231,3395668,0.0,1.0,FAST,tiingo
2025-05-21,81.46,82.4496,81.15,81.43,2202944,39.8890652878,40.373649366,39.7372655058,39.8743749863,4405888,0.0,1.0,FAST,tiingo
2025-05-22,40.715,41.12,40.14,40.86,4417395,39.8743749863,40.2710131263,39.3112467629,40.016381234,4417395,0.0,2.0,FAST,tiingo
2025-05-23,40.65,40.93,40.2964,40.395,3872478,39.8107170132,40.0849359742,39.4644176397,39.5609818881,3872478,0.0,1.0,FAST,tiingo
2025-05-27,41.64,41.72,41.0,41.23,5039483,40.780276911,40.8586251855,40.1534907145,40.3787420038,5039483,0.0,1.0,FAST,tiingo
2025-05-28,41.47,42.0,41.37,41.82,2920008,40.6137868275,41.1328441465,40.5158514843,40.9565605288,2920008,0.0,1.0,FAST,tiingo
2025-05-29,41.2,41.71,40.65,41.71,3328692,40.3493614009,40.8488316512,39.8107170132,40.8488316512,3328692,0.0,1.0,FAST,tiingo
2025-05-30,41.34,41.61,41.06,41.13,7660318,40.4864708814,40.750896308,40.2122519204,40.2808066606,7660318,0.0,1.0,FAST,tiingo
2025-06-02,40.91,41.29,40.345,41.14,4389321,40.0653489056,40.4375032098,39.5120142165,40.290600195,4389321,0.0,1.0,FAST,tiingo
2025-06-03,41.19,41.22,40.73,40.85,4177004,40.3395678666,40.3689484695,39.8890652878,40.0065876997,4177004,0.0,1.0,FAST,tiingo
2025-06-04,40.88,41.54,40.63,41.11,4870085,40.0359683026,40.6823415678,39.7911299446,40.261219592,4870085,0.0,1.0,FAST,tiingo
2025-06-05,41.34,41.41,40.81,41.1,3446591,40.4864708814,40.5550256216,39.9674135624,40.2514260577,3446591,0.0,1.0,FAST,tiingo
2025-06-06,42.06,42.16,41.66,41.725,4408089,41.1916053524,41.2895406957,40.7998639796,40.8635219527,4408089,0.0,1.0,FAST,tiingo
2025-06-09,42.13,42.3,41.77,42.25,4706861,41.2601600927,41.4266501761,40.9075928572,41.3776825045,4706861,0.0,1.0,FAST,tiingo
2025-06-10,42.72,42.74,42.05,42.13,4536417,41.8379786176,41.8575656863,41.1818118181,41.2601600927,4536417,0.0,1.0,FAST,tiingo
2025-06-11,42.65,42.75,42.24,42.54,5574084,41.7694238774,41.8673592206,41.3678889702,41.6616949998,5574084,0.0,1.0,FAST,tiingo
2025-06-12,42.86,43.1,42.27,42.495,4355583,41.9750880981,42.2101329218,41.3972695732,41.6176240954,4355583,0.0,1.0,FAST,tiingo
2025-06-13,42.17,42.95,42.08,42.57,6447290,41.29933423,42.063229907,41.2111924211,41.6910756028,6447290,0.0,1.0,FAST,tiingo
2025-06-16,42.24,42.68,42.07,42.45,3615731,41.3678889702,41.7988044803,41.2013988868,41.573553191,3615731,0.0,1.0,FAST,tiingo
2025-06-17,41.55,42.295,41.35,42.09,4790051,40.6921351021,41.421753409,40.4962644157,41.2209859554,4790051,0.0,1.0,FAST,tiingo
2025-06-18,41.49,41.74,41.07,41.66,6251085,40.6333738962,40.8782122542,40.2220454547,40.7998639796,6251085,0.0,1.0,FAST,tiingo
2025-06-20,40.94,41.91,40.75,41.7,10470612,40.0947295085,41.0447023376,39.9086523565,40.8390381169,10470612,0.0,1.0,FAST,tiingo
2025-06-23,41.3,41.34,40.36,40.835,5746701,40.4472967441,40.4864708814,39.5267045179,39.9918973982,5746701,0.0,1.0,FAST,tiingo
2025-06-24,41.53,41.555,40.41,41.37,7588832,40.6725480335,40.6970318693,39.5756721896,40.5158514843,7588832,0.0,1.0,FAST,tiingo
2025-06-25,41.12,41.59,41.07,41.58,4161641,40.2710131263,40.7313092394,40.2220454547,40.7215157051,4161641,0.0,1.0,FAST,tiingo
2025-06-26,41.3,41.395,40.88,41.3,5697998,40.4472967441,40.5403353201,40.0359683026,40.4472967441,5697998,0.0,1.0,FAST,tiingo
2025-06-27,41.96,42.0,41.23,41.395,10642397,41.0936700092,41.1328441465,40.3787420038,40.5403353201,10642397,0.0,1.0,FAST,tiingo
2025-06-30,42.0,42.13,41.79,41.93,5811205,41.1328441465,41.2601600927,40.9271799258,41.0642894063,5811205,0.0,1.0,FAST,tiingo
2025-07-01,42.86,43.13,41.75,42.04,5569992,41.9750880981,42.2395135248,40.8880057885,41.1720182838,5569992,0.0,1.0,FAST,tiingo
2025-07-02,42.68,42.8,42.235,42.715,5092488,41.7988044803,41.9163268922,41.3629922031,41.8330818504,5092488,0.0,1.0,FAST,tiingo
2025-07-03,43.13,43.21,42.625,42.76,2959238,42.2395135248,42.3178617993,41.7449400416,41.8771527549,2959238,0.0,1.0,FAST,tiingo
2025-07-07,42.47,43.27,42.37,43.15,5869659,41.5931402596,42.3766230052,41.4952049164,42.2591005934,5869659,0.0,1.0,FAST,tiingo
2025-07-08,42.84,42.94,42.27,42.42,6533847,41.9555010295,42.0534363727,41.3972695732,41.544172588,6533847,0.0,1.0,FAST,tiingo
2025-07-09,43.4,43.49,42.625,43.0,6853205,42.5039389514,42.5920807603,41.7449400416,42.1121975786,6853205,0.0,1.0,FAST,tiingo
2025-07-10,43.56,44.0,43.3,43.4,6153390,42.6606355005,43.0915510106,42.4060036082,42.5039389514,6153390,0.0,1.0,FAST,tiingo
2025-07-11,43.27,43.66,42.97,43.55,7403953,42.3766230052,42.7585708437,42.0828169756,42.6508419662,7403953,0.0,1.0,FAST,tiingo
2025-07-14,45.07,46.04,43.79,44.29,18532653,44.139459183,45.089432012,42.8858867899,43.3755635059,18532653,0.0,1.0,FAST,tiingo
2025-07-15,45.13,45.58,44.7,45.16,8368017,44.1982203889,44.6389294333,43.7770984131,44.2276009918,8368017,0.0,1.0,FAST,tiingo
