date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,103.99,105.665,98.802,100.0,6481201,103.99,105.665,98.802,100.0,6481201,0.0,1.0,ARM,tiingo
2025-04-14,105.06,109.46,102.86,108.21,3674719,105.06,109.46,102.86,108.21,3674719,0.0,1.0,ARM,tiingo
2025-04-15,103.8,106.3142,102.66,104.81,3092066,103.8,106.3142,102.66,104.81,3092066,0.0,1.0,ARM,tiingo
2025-04-16,101.0,101.71,97.895,98.0,4881728,101.0,101.71,97.895,98.0,4881728,0.0,1.0,ARM,tiingo
2025-04-17,100.73,102.26,98.8401,102.26,3124931,100.73,102.26,98.8401,102.26,3124931,0.0,1.0,ARM,tiingo
2025-04-21,96.83,100.23,95.32,99.79,4231800,96.83,100.23,95.32,99.79,4231800,0.0,1.0,ARM,tiingo
2025-04-22,100.55,101.847,97.9035,98.22,3808524,100.55,101.847,97.9035,98.22,3808524,0.0,1.0,ARM,tiingo
2025-04-23,105.16,109.86,104.67,106.4,5140745,105.16,109.86,104.67,106.4,5140745,0.0,1.0,ARM,tiingo
2025-04-24,112.01,112.5,106.98,107.36,5047646,112.01,112.5,106.98,107.36,5047646,0.0,1.0,ARM,tiingo
2025-04-25,113.34,114.83,110.56,112.0,3908380,113.34,114.83,110.56,112.0,3908380,0.0,1.0,ARM,tiingo
2025-04-28,112.08,114.18,110.01,112.53,3241285,112.08,114.18,110.01,112.53,3241285,0.0,1.0,ARM,tiingo
2025-04-29,111.65,113.5911,111.49,112.6,1953963,111.65,113.5911,111.49,112.6,1953963,0.0,1.0,ARM,tiingo
2025-04-30,114.05,114.24,107.54,108.595,3737401,114.05,114.24,107.54,108.595,3737401,0.0,1.0,ARM,tiingo
2025-05-01,115.4,119.5709,115.23,117.0,6993600,115.4,119.5709,115.23,117.0,6993600,0.0,1.0,ARM,tiingo
2025-05-02,123.27,123.98,118.46,118.57,5131987,123.27,123.98,118.46,118.57,5131987,0.0,1.0,ARM,tiingo
2025-05-05,121.95,123.43,120.5,121.09,3525176,121.95,123.43,120.5,121.09,3525176,0.0,1.0,ARM,tiingo
2025-05-06,122.44,123.58,118.0,118.0,4236058,122.44,123.58,118.0,118.0,4236058,0.0,1.0,ARM,tiingo
2025-05-07,124.19,124.44,120.19,123.105,9237893,124.19,124.44,120.19,123.105,9237893,0.0,1.0,ARM,tiingo
2025-05-08,116.52,119.8,114.33,119.195,15725322,116.52,119.8,114.33,119.195,15725322,0.0,1.0,ARM,tiingo
2025-05-09,115.8,118.82,114.8,117.56,5364763,115.8,118.82,114.8,117.56,5364763,0.0,1.0,ARM,tiingo
2025-05-12,124.81,125.45,121.3,121.635,7552649,124.81,125.45,121.3,121.635,7552649,0.0,1.0,ARM,tiingo
2025-05-13,126.68,128.9,124.2,125.0,7630738,126.68,128.9,124.2,125.0,7630738,0.0,1.0,ARM,tiingo
2025-05-14,133.45,134.97,128.81,128.97,8876042,133.45,134.97,128.81,128.97,8876042,0.0,1.0,ARM,tiingo
2025-05-15,133.07,135.18,129.0,133.005,5357922,133.07,135.18,129.0,133.005,5357922,0.0,1.0,ARM,tiingo
2025-05-16,135.96,136.15,132.9,133.35,4789901,135.96,136.15,132.9,133.35,4789901,0.0,1.0,ARM,tiingo
2025-05-19,132.05,133.28,129.53,130.355,4195586,132.05,133.28,129.53,130.355,4195586,0.0,1.0,ARM,tiingo
2025-05-20,131.04,132.04,129.7,131.84,3108482,131.04,132.04,129.7,131.84,3108482,0.0,1.0,ARM,tiingo
2025-05-21,130.45,135.34,128.6,128.92,4810123,130.45,135.34,128.6,128.92,4810123,0.0,1.0,ARM,tiingo
2025-05-22,129.28,131.1388,128.9578,129.6,2366176,129.28,131.1388,128.9578,129.6,2366176,0.0,1.0,ARM,tiingo
2025-05-23,127.18,127.66,124.9,126.14,2966784,127.18,127.66,124.9,126.14,2966784,0.0,1.0,ARM,tiingo
2025-05-27,133.96,135.99,129.73,130.05,5507532,133.96,135.99,129.73,130.05,5507532,0.0,1.0,ARM,tiingo
2025-05-28,135.54,138.5,133.95,134.825,5937438,135.54,138.5,133.95,134.825,5937438,0.0,1.0,ARM,tiingo
2025-05-29,128.1,138.59,126.75,138.5,7438789,128.1,138.59,126.75,138.5,7438789,0.0,1.0,ARM,tiingo
2025-05-30,124.54,127.8,121.56,127.61,5786646,124.54,127.8,121.56,127.61,5786646,0.0,1.0,ARM,tiingo
2025-06-02,126.055,127.48,123.5875,124.8,3297546,126.055,127.48,123.5875,124.8,3297546,0.0,1.0,ARM,tiingo
2025-06-03,128.78,130.64,126.93,127.53,3445675,128.78,130.64,126.93,127.53,3445675,0.0,1.0,ARM,tiingo
2025-06-04,130.36,130.6848,127.3301,129.4,2473376,130.36,130.6848,127.3301,129.4,2473376,0.0,1.0,ARM,tiingo
2025-06-05,129.55,134.25,128.49,131.09,3558230,129.55,134.25,128.49,131.09,3558230,0.0,1.0,ARM,tiingo
2025-06-06,133.11,135.16,129.93,129.93,3212500,133.11,135.16,129.93,129.93,3212500,0.0,1.0,ARM,tiingo
2025-06-09,138.61,141.3198,134.82,135.0,6864643,138.61,141.3198,134.82,135.0,6864643,0.0,1.0,ARM,tiingo
2025-06-10,140.63,141.58,135.87,138.8,4544099,140.63,141.58,135.87,138.8,4544099,0.0,1.0,ARM,tiingo
2025-06-11,140.38,144.2999,138.9412,140.99,3594057,140.38,144.2999,138.9412,140.99,3594057,0.0,1.0,ARM,tiingo
2025-06-12,138.62,140.63,137.21,137.44,3244823,138.62,140.63,137.21,137.44,3244823,0.0,1.0,ARM,tiingo
2025-06-13,135.55,138.52,134.57,135.81,3307735,135.55,138.52,134.57,135.81,3307735,0.0,1.0,ARM,tiingo
2025-06-16,142.04,143.58,137.25,137.25,4166296,142.04,143.58,137.25,137.25,4166296,0.0,1.0,ARM,tiingo
2025-06-17,144.72,149.25,140.5,140.83,5883239,144.72,149.25,140.5,140.83,5883239,0.0,1.0,ARM,tiingo
