date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,83.71,85.2099,78.0,84.725,18099213,83.71,85.2099,78.0,84.725,18099213,0.0,1.0,SHOP,tiingo
2025-04-14,82.77,88.27,81.915,87.06,10460435,82.77,88.27,81.915,87.06,10460435,0.0,1.0,SHOP,tiingo
2025-04-15,83.91,84.68,81.93,82.71,6986379,83.91,84.68,81.93,82.71,6986379,0.0,1.0,SHOP,tiingo
2025-04-16,83.96,85.35,81.32,81.61,8811928,83.96,85.35,81.32,81.61,8811928,0.0,1.0,SHOP,tiingo
2025-04-17,83.65,85.08,81.8401,84.0,11592872,83.65,85.08,81.8401,84.0,11592872,0.0,1.0,SHOP,tiingo
2025-04-21,81.64,83.14,80.35,82.27,8153036,81.64,83.14,80.35,82.27,8153036,0.0,1.0,SHOP,tiingo
2025-04-22,85.71,86.61,81.64,82.99,8663969,85.71,86.61,81.64,82.99,8663969,0.0,1.0,SHOP,tiingo
2025-04-23,90.96,95.45,89.92,91.53,14028990,90.96,95.45,89.92,91.53,14028990,0.0,1.0,SHOP,tiingo
2025-04-24,95.12,95.265,89.41,90.645,7847323,95.12,95.265,89.41,90.645,7847323,0.0,1.0,SHOP,tiingo
2025-04-25,97.12,98.64,95.3601,95.79,7824831,97.12,98.64,95.3601,95.79,7824831,0.0,1.0,SHOP,tiingo
2025-04-28,98.57,99.07,96.5,96.85,5892885,98.57,99.07,96.5,96.85,5892885,0.0,1.0,SHOP,tiingo
2025-04-29,98.92,99.8174,97.84,98.83,6797168,98.92,99.8174,97.84,98.83,6797168,0.0,1.0,SHOP,tiingo
2025-04-30,95.0,96.135,92.4,96.135,13233226,95.0,96.135,92.4,96.135,13233226,0.0,1.0,SHOP,tiingo
2025-05-01,97.01,98.89,95.55,98.215,8287955,97.01,98.89,95.55,98.215,8287955,0.0,1.0,SHOP,tiingo
2025-05-02,99.25,100.49,97.63,98.1,11140777,99.25,100.49,97.63,98.1,11140777,0.0,1.0,SHOP,tiingo
2025-05-05,98.38,99.46,95.242,95.4,7652412,98.38,99.46,95.242,95.4,7652412,0.0,1.0,SHOP,tiingo
2025-05-06,93.83,97.4,93.5801,97.05,13082116,93.83,97.4,93.5801,97.05,13082116,0.0,1.0,SHOP,tiingo
2025-05-07,94.5,96.6,94.23,94.665,14790664,94.5,96.6,94.23,94.665,14790664,0.0,1.0,SHOP,tiingo
2025-05-08,94.0,95.82,88.14,89.685,36455375,94.0,95.82,88.14,89.685,36455375,0.0,1.0,SHOP,tiingo
2025-05-09,91.77,94.91,88.9,94.47,15360731,91.77,94.91,88.9,94.47,15360731,0.0,1.0,SHOP,tiingo
2025-05-12,104.34,106.35,99.01,104.0,30713689,104.34,106.35,99.01,104.0,30713689,0.0,1.0,SHOP,tiingo
2025-05-13,107.68,109.0,106.06,106.35,14517909,107.68,109.0,106.06,106.35,14517909,0.0,1.0,SHOP,tiingo
2025-05-14,111.45,111.88,108.25,108.41,16383983,111.45,111.88,108.25,108.41,16383983,0.0,1.0,SHOP,tiingo
