date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,259.47,260.415,248.5501,253.52,1647645,259.47,260.415,248.5501,253.52,1647645,0.0,1.0,CDNS,tiingo
2025-04-14,260.56,265.59,257.65,264.595,1453804,260.56,265.59,257.65,264.595,1453804,0.0,1.0,CDNS,tiingo
2025-04-15,264.31,266.085,260.8,262.0,1857239,264.31,266.085,260.8,262.0,1857239,0.0,1.0,CDNS,tiingo
2025-04-16,259.26,262.075,254.48,256.51,2171060,259.26,262.075,254.48,256.51,2171060,0.0,1.0,CDNS,tiingo
2025-04-17,260.22,263.16,257.88,262.79,1914745,260.22,263.16,257.88,262.79,1914745,0.0,1.0,CDNS,tiingo
2025-04-21,251.56,257.16,247.7,257.02,1494753,251.56,257.16,247.7,257.02,1494753,0.0,1.0,CDNS,tiingo
2025-04-22,258.15,260.67,251.95,255.23,1389090,258.15,260.67,251.95,255.23,1389090,0.0,1.0,CDNS,tiingo
2025-04-23,265.42,272.81,264.79,266.78,1708424,265.42,272.81,264.79,266.78,1708424,0.0,1.0,CDNS,tiingo
2025-04-24,281.78,283.0,270.0,270.305,2177653,281.78,283.0,270.0,270.305,2177653,0.0,1.0,CDNS,tiingo
2025-04-25,289.63,290.5,279.4457,279.99,2414012,289.63,290.5,279.4457,279.99,2414012,0.0,1.0,CDNS,tiingo
2025-04-28,285.74,289.41,281.7,288.02,3416053,285.74,289.41,281.7,288.02,3416053,0.0,1.0,CDNS,tiingo
2025-04-29,302.22,303.6,289.64,289.64,3815648,302.22,303.6,289.64,289.64,3815648,0.0,1.0,CDNS,tiingo
2025-04-30,297.74,299.98,293.85,294.51,2781042,297.74,299.98,293.85,294.51,2781042,0.0,1.0,CDNS,tiingo
2025-05-01,299.73,304.7,299.4067,301.74,2304240,299.73,304.7,299.4067,301.74,2304240,0.0,1.0,CDNS,tiingo
2025-05-02,308.15,310.58,304.1936,305.27,1935561,308.15,310.58,304.1936,305.27,1935561,0.0,1.0,CDNS,tiingo
2025-05-05,308.83,311.98,305.6,307.0,1794504,308.83,311.98,305.6,307.0,1794504,0.0,1.0,CDNS,tiingo
2025-05-06,305.78,308.65,302.29,302.89,1643005,305.78,308.65,302.29,302.89,1643005,0.0,1.0,CDNS,tiingo
2025-05-07,308.34,310.88,304.77,306.145,1774697,308.34,310.88,304.77,306.145,1774697,0.0,1.0,CDNS,tiingo
2025-05-08,307.96,313.0,307.7,311.22,1609503,307.96,313.0,307.7,311.22,1609503,0.0,1.0,CDNS,tiingo
2025-05-09,305.78,309.53,303.82,309.53,1480106,305.78,309.53,303.82,309.53,1480106,0.0,1.0,CDNS,tiingo
2025-05-12,311.77,320.0,308.58,320.0,2439752,311.77,320.0,308.58,320.0,2439752,0.0,1.0,CDNS,tiingo
2025-05-13,318.66,319.565,311.565,312.42,1707340,318.66,319.565,311.565,312.42,1707340,0.0,1.0,CDNS,tiingo
2025-05-14,319.39,321.86,316.79,316.95,1463283,319.39,321.86,316.79,316.95,1463283,0.0,1.0,CDNS,tiingo
2025-05-15,318.77,321.87,317.74,318.36,1535422,318.77,321.87,317.74,318.36,1535422,0.0,1.0,CDNS,tiingo
2025-05-16,321.56,322.19,317.18,320.16,1575130,321.56,322.19,317.18,320.16,1575130,0.0,1.0,CDNS,tiingo
2025-05-19,320.3,322.275,317.41,318.77,1510674,320.3,322.275,317.41,318.77,1510674,0.0,1.0,CDNS,tiingo
2025-05-20,320.55,320.9999,315.36,316.96,1374232,320.55,320.9999,315.36,316.96,1374232,0.0,1.0,CDNS,tiingo
