date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,554.18,555.53,533.26,548.63,1171115,550.4208375331,551.7616800945,529.6427439151,544.9084847807,1171115,0.0,1.0,REGN,tiingo
2025-04-14,571.06,574.72,555.3901,560.44,946329,567.186335634,570.8215088004,551.6227290764,556.6383741511,946329,0.0,1.0,REGN,tiingo
2025-04-15,557.91,575.2,553.0,568.55,838663,554.1255358694,571.2982528222,549.2488418128,564.6933616865,838663,0.0,1.0,REGN,tiingo
2025-04-16,549.28,561.83,544.5,557.0,875713,545.5540756436,558.0189453809,540.8064997596,553.2217086613,875713,0.0,1.0,REGN,tiingo
2025-04-17,563.16,564.205,545.0001,548.07,827805,559.3399236081,560.3778350723,541.3032074373,544.3522834219,827805,0.0,1.0,REGN,tiingo
2025-04-21,561.49,570.35,552.965,556.04,745717,557.6812516988,566.4811517684,549.2140792278,552.2682206177,745717,0.0,1.0,REGN,tiingo
2025-04-22,585.49,587.1,565.14,565.5,1036812,581.5184527901,583.1175316967,561.3064926981,561.6640507145,1036812,0.0,1.0,REGN,tiingo
2025-04-23,587.85,603.77,584.45,595.87,791945,583.8624442308,599.674454288,580.4855074095,591.8280422621,791945,0.0,1.0,REGN,tiingo
2025-04-24,599.76,601.28,586.81,590.93,1317237,595.6916552724,597.2013446748,582.8294988502,586.9215517042,1317237,0.0,1.0,REGN,tiingo
2025-04-25,602.64,602.79,585.78,598.33,964394,598.5521194033,598.7011019101,581.8064856367,594.271355374,964394,0.0,1.0,REGN,tiingo
2025-04-28,610.86,614.83,601.19,603.36,1175409,606.7163607771,610.6594311243,597.1119551707,599.2672354361,1175409,0.0,1.0,REGN,tiingo
2025-04-29,568.91,579.98,542.44,561.75,2660427,565.0509197029,576.0458287063,538.7604733326,557.939488044,2660427,0.0,1.0,REGN,tiingo
2025-04-30,598.76,600.2,566.985,579.26,1679703,594.6984385602,596.1286706257,563.138977532,575.3307126735,1679703,0.0,1.0,REGN,tiingo
2025-05-01,590.0,593.935,578.5,589.77,1190516,585.9978601619,589.9061679242,574.5758679723,585.7694203181,1190516,0.0,1.0,REGN,tiingo
2025-05-02,605.61,615.609,599.08,600.0,1606580,601.5019730384,611.433146943,595.0162679081,595.9300272833,1606580,0.0,1.0,REGN,tiingo
2025-05-05,603.58,611.04,601.805,606.89,1124294,599.4857431127,606.8951397853,597.7227834487,602.7732904299,1124294,0.0,1.0,REGN,tiingo
2025-05-06,558.52,606.87,557.64,601.01,1510947,554.7313980638,602.7534260957,553.8573673571,596.9331761625,1510947,0.0,1.0,REGN,tiingo
2025-05-07,560.93,568.1302,556.3602,561.79,1141095,557.12505034,564.2764093108,552.5862486089,557.9792167125,1141095,0.0,1.0,REGN,tiingo
2025-05-08,547.67,552.5742,520.5,547.88,2709295,543.9549967371,548.8259301367,516.9692986682,544.1635722466,2709295,0.0,1.0,REGN,tiingo
2025-05-09,527.78,552.84,527.13,549.0,1499188,524.1999163326,549.0899271388,523.5543254697,545.2759749642,1499188,0.0,1.0,REGN,tiingo
2025-05-12,575.63,577.985,535.29,543.82,1898394,571.7253360085,574.0643613655,531.6589738408,540.1311123953,1898394,0.0,1.0,REGN,tiingo
2025-05-13,574.16,575.05,558.45,571.45,1149899,570.2653074416,571.1492703154,554.6618728939,567.5736901517,1149899,0.0,1.0,REGN,tiingo
2025-05-14,571.36,580.56,567.585,576.35,1664485,567.4843006476,576.6218943993,563.7349075593,572.4404520412,1664485,0.0,1.0,REGN,tiingo
2025-05-15,584.99,585.26,564.9075,576.13,1302126,581.0218444341,581.2900129463,561.0755698125,572.2219443645,1302126,0.0,1.0,REGN,tiingo
2025-05-16,594.32,595.19,581.49,588.23,936922,590.2885563583,591.1526548979,577.5455859416,584.2398665814,936922,0.0,1.0,REGN,tiingo
2025-05-19,596.54,598.56,586.6803,588.48,666332,592.4934974593,594.4997952178,582.7006786426,584.4881707594,666332,0.0,1.0,REGN,tiingo
2025-05-20,614.79,615.4454,595.01,595.01,1102197,611.4937331625,612.1456191605,591.8197858928,591.8197858928,1102197,0.88,1.0,REGN,tiingo
2025-05-21,604.62,617.52,597.9192,613.055,1089468,601.3782607796,614.2090959555,594.7133878845,609.7680355632,1089468,0.0,1.0,REGN,tiingo
2025-05-22,596.85,605.5,592.725,603.2,867228,593.6499205225,602.2535425591,589.5470371814,599.9658742719,867228,0.0,1.0,REGN,tiingo
2025-05-23,588.34,591.64,582.37,586.85,656257,585.18554786,588.4678545329,579.2475566971,583.7035366652,656257,0.0,1.0,REGN,tiingo
2025-05-27,603.26,608.17,590.805,603.09,876136,600.025552575,604.909227049,587.6373314808,599.8564640495,876136,0.0,1.0,REGN,tiingo
2025-05-28,591.85,606.0,590.15,603.26,1008290,588.6767285939,602.7508617519,586.9858433381,600.025552575,1008290,0.0,1.0,REGN,tiingo
2025-05-29,605.39,605.73,591.02,597.06,756785,602.1441323366,602.4823093878,587.8511787337,593.8587945835,756785,0.0,1.0,REGN,tiingo
2025-05-30,490.28,519.78,485.0,517.655,6313059,487.6513077553,516.9931401344,482.3996170787,514.8795335647,6313059,0.0,1.0,REGN,tiingo
2025-06-02,490.81,502.5633,481.58,491.09,2944263,488.1784660998,499.8687494388,478.9979537995,488.4569648478,2944263,0.0,1.0,REGN,tiingo
2025-06-03,487.86,501.11,485.34,490.785,2141551,485.2442828619,498.4232414728,482.7377941298,488.1536001401,2141551,0.0,1.0,REGN,tiingo
2025-06-04,484.93,499.9,482.99,491.71,1870674,482.3299923917,497.2197290261,480.4003939234,489.0736406469,1870674,0.0,1.0,REGN,tiingo
2025-06-05,483.07,491.77,476.4869,486.0,1791412,480.4799649942,489.1333189501,473.9321610371,483.3942554644,1791412,0.0,1.0,REGN,tiingo
2025-06-06,493.22,499.88,485.0001,485.54,1497999,490.5755446094,497.1998362583,482.3997165425,482.936721807,1497999,0.0,1.0,REGN,tiingo
2025-06-09,517.6,518.27,494.42,498.0,1983125,514.8248284535,515.4912361719,491.7691106723,495.3299160932,1983125,0.0,1.0,REGN,tiingo
2025-06-10,523.53,529.99,518.16,520.0,1175230,520.7230340808,527.1483980526,515.3818259495,517.2119605792,1175230,0.0,1.0,REGN,tiingo
2025-06-11,518.6,528.368,516.1,525.77,963105,515.8194668392,525.535094591,513.3328708749,522.9510240649,963105,0.0,1.0,REGN,tiingo
2025-06-12,521.84,525.22,512.97,517.23,873334,519.042095209,522.4039729527,510.2196527275,514.4568122507,873334,0.0,1.0,REGN,tiingo
2025-06-13,529.24,529.55,514.98,518.25,951912,526.4024192634,526.7107571629,512.2188758829,515.4713434042,951912,0.0,1.0,REGN,tiingo
2025-06-16,522.68,538.2,520.22,532.88,1325768,519.877591453,535.3143791995,517.4307810241,530.0229029874,1325768,0.0,1.0,REGN,tiingo
