date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,533.13,538.44,476.0,489.69,2218659,529.2147555328,534.4857595128,472.5043115818,486.0937738204,2218659,0.0,1.0,MPWR,tiingo
2025-04-14,538.8,560.75,532.115,560.75,1291440,534.8431157149,556.6319174779,528.2072095743,556.6319174779,1291440,0.0,1.0,MPWR,tiingo
2025-04-15,544.25,554.7746,537.35,545.21,634429,540.2530915513,550.7004001178,533.4037643456,541.2060414234,634429,0.0,1.0,MPWR,tiingo
2025-04-16,524.86,531.075,499.69,518.07,1275063,521.0054894471,527.1748472128,496.0203349881,514.2653544143,1275063,0.0,1.0,MPWR,tiingo
2025-04-17,523.58,539.82,514.29,538.0,864607,519.7348896177,535.855624954,510.5131142929,534.0489908215,864607,0.0,1.0,MPWR,tiingo
2025-04-21,508.19,514.825,496.4,512.72,798846,504.4579119806,511.0441853154,492.7544963639,508.9546441896,798846,0.0,1.0,MPWR,tiingo
2025-04-22,511.82,526.57,506.305,512.36,859404,508.0612536845,522.7029314068,502.5867552005,508.5972879875,859404,0.0,1.0,MPWR,tiingo
2025-04-23,536.97,553.98,532.71,545.91,828694,533.0265550212,549.9116355674,528.7978399638,541.9009007051,828694,0.0,1.0,MPWR,tiingo
2025-04-24,580.75,582.57,546.755,548.41,1046667,576.4850398133,578.2916739458,542.7396951238,544.382540997,1046667,0.0,1.0,MPWR,tiingo
2025-04-25,583.72,588.25,568.96,577.21,508773,579.4332284801,583.9299606891,564.7816241966,572.97103716,508773,0.0,1.0,MPWR,tiingo
2025-04-28,585.21,591.39,564.22,580.07,552455,580.9122860941,587.0469008957,560.0764342031,575.8100336539,552455,0.0,1.0,MPWR,tiingo
2025-04-29,586.74,593.76,574.865,584.14,783891,582.4310499528,589.3994958925,570.6432585661,579.8501440492,783891,0.0,1.0,MPWR,tiingo
2025-04-30,593.1,595.915,562.3807,565.21,785143,588.7443428554,591.5386698241,558.2506418076,561.0591637587,785143,0.0,1.0,MPWR,tiingo
2025-05-01,601.63,614.0,594.84,600.0,990064,597.2116995314,609.4908556959,590.4715644986,595.5936700611,990064,0.0,1.0,MPWR,tiingo
2025-05-02,636.89,649.4,608.9601,614.685,1651753,632.2127542087,644.6308822295,604.487968133,610.1708251359,1651753,0.0,1.0,MPWR,tiingo
2025-05-05,627.4,642.6,626.0,634.66,628993,622.7924476606,637.8808206354,621.4027290971,629.9991310683,628993,0.0,1.0,MPWR,tiingo
2025-05-06,622.99,631.416,612.947,620.295,567373,618.4148341856,626.7789546255,608.4455888049,615.7396259509,567373,0.0,1.0,MPWR,tiingo
2025-05-07,636.71,640.52,613.0,621.67,569460,632.0340761077,635.8160959126,608.4981995791,617.1045281115,569460,0.0,1.0,MPWR,tiingo
2025-05-08,639.93,656.41,630.0,648.79,638321,635.2304288037,651.589401608,625.3733535642,644.0253619982,638321,0.0,1.0,MPWR,tiingo
2025-05-09,637.77,656.0,630.62,647.48,639266,633.0862915915,651.1824126001,625.9888003566,642.7249824853,639266,0.0,1.0,MPWR,tiingo
2025-05-12,709.23,720.995,680.0,693.98,1506913,704.0214976957,715.7000969095,675.0061594026,688.883491915,1506913,0.0,1.0,MPWR,tiingo
2025-05-13,737.73,742.2,705.75,705.75,909264,732.3121970236,736.7493698656,700.5670544094,700.5670544094,909264,0.0,1.0,MPWR,tiingo
2025-05-14,734.28,754.9999,725.85,737.0,589590,728.8875334208,749.4552688946,720.5194423564,731.5875580584,589590,0.0,1.0,MPWR,tiingo
2025-05-15,710.32,730.36,703.345,725.62,981490,705.103492863,724.9963214431,698.1797164486,720.2911314496,981490,0.0,1.0,MPWR,tiingo
2025-05-16,715.4,716.79,696.4548,712.75,362167,710.1461859362,711.5259779385,691.3401172728,707.5156472268,362167,0.0,1.0,MPWR,tiingo
2025-05-19,702.39,706.704,688.1,692.78,512542,697.231729857,701.5140483448,683.0466739484,687.6923045749,512542,0.0,1.0,MPWR,tiingo
2025-05-20,700.17,702.23,692.765,695.5,421122,695.0280332778,697.0729048784,687.6774147331,690.3923292125,421122,0.0,1.0,MPWR,tiingo
2025-05-21,678.62,703.97,674.465,691.0,487472,673.6362939614,698.8001265215,669.5118077963,685.925376687,487472,0.0,1.0,MPWR,tiingo
2025-05-22,672.2,694.8191,671.07,680.02,461341,667.2634416918,689.7164296626,666.1417402798,675.0260125249,461341,0.0,1.0,MPWR,tiingo
2025-05-23,662.18,668.105,648.68,649.99,508537,657.3170274018,663.1985148936,643.9161698254,645.2165493384,508537,0.0,1.0,MPWR,tiingo
2025-05-27,685.52,689.52,671.66,683.33,787654,680.4856211672,684.4562456342,666.7274073887,678.3117042714,787654,0.0,1.0,MPWR,tiingo
2025-05-28,677.48,689.4,675.47,686.06,517834,672.5046659883,684.3371269002,670.5094271936,681.0216554702,517834,0.0,1.0,MPWR,tiingo
2025-05-29,680.72,699.51,677.11,699.51,419847,675.7208718067,694.3728802407,672.1373832251,694.3728802407,419847,0.0,1.0,MPWR,tiingo
2025-05-30,661.9,679.97,643.356,671.53,950478,657.0390836891,674.9763797191,638.6312686597,666.5983620936,950478,0.0,1.0,MPWR,tiingo
2025-06-02,668.66,671.15,655.5,661.31,422818,663.7494390384,666.2211527692,650.6860845418,656.4534165802,422818,0.0,1.0,MPWR,tiingo
2025-06-03,685.76,688.8,662.7946,669.79,521392,680.7238586352,683.7415332302,657.9271138511,664.8711404504,521392,0.0,1.0,MPWR,tiingo
2025-06-04,694.75,721.27,689.19,693.385,534656,689.6478371249,715.9730773416,684.1286691157,688.2928615255,534656,0.0,1.0,MPWR,tiingo
2025-06-05,681.06,705.9,674.82,701.76,568871,676.0583748864,700.7159528269,669.8642007177,696.6063565035,568871,0.0,1.0,MPWR,tiingo
2025-06-06,687.08,698.76,685.52,698.27,293532,682.0341647093,693.6283881532,680.4856211672,693.141986656,293532,0.0,1.0,MPWR,tiingo
2025-06-09,706.28,711.0,689.895,693.54,550527,701.0931621513,705.7784990224,684.828491678,688.4467232236,550527,0.0,1.0,MPWR,tiingo
2025-06-10,731.84,738.81,708.795,712.72,901254,726.4654524959,733.3842656297,703.5896922849,707.4858675433,901254,0.0,1.0,MPWR,tiingo
2025-06-11,720.83,740.9,709.21,736.61,565097,715.5363086502,735.4589169138,704.0016445734,731.2004221729,565097,0.0,1.0,MPWR,tiingo
2025-06-12,718.57,730.0,713.41,713.44,322799,713.2929058264,724.638965241,708.1708002638,708.2005799473,322799,0.0,1.0,MPWR,tiingo
2025-06-13,673.01,702.94,670.0005,699.85,1027998,668.0674931464,697.7776907213,665.080094563,694.7103833204,1027998,0.0,1.0,MPWR,tiingo
2025-06-16,706.59,712.733,681.2246,684.455,613938,701.4008855475,707.4987720728,676.2217660832,679.4284424028,613938,0.0,1.0,MPWR,tiingo
2025-06-17,690.87,710.725,689.82,700.0,430405,685.7963313919,705.5055185903,684.7540424693,694.859281738,430405,0.0,1.0,MPWR,tiingo
2025-06-18,693.24,706.3975,686.0565,693.85,455221,688.1489263886,701.209799245,681.0181811738,688.7544466198,455221,0.0,1.0,MPWR,tiingo
2025-06-20,685.9,704.97,676.66,704.97,1074812,680.8628304915,699.7927826383,671.6906879726,699.7927826383,1074812,0.0,1.0,MPWR,tiingo
2025-06-23,692.62,695.0,671.18,685.9,480644,687.5334795962,689.8960011541,666.2509324527,680.8628304915,480644,0.0,1.0,MPWR,tiingo
2025-06-24,716.58,719.15,700.6527,705.85,709971,711.317520154,713.8686463741,695.5071883854,700.6663200211,709971,0.0,1.0,MPWR,tiingo
2025-06-25,722.82,724.99,708.825,717.32,337437,717.5116943226,719.665758096,703.6194719684,712.0520856804,337437,0.0,1.0,MPWR,tiingo
2025-06-26,735.17,744.01,718.99,728.0,494548,729.7709973647,738.5460774369,713.7098213954,722.6536530075,494548,0.0,1.0,MPWR,tiingo
2025-06-27,736.03,745.48,724.98,736.09,562283,730.6246816251,740.0052819286,719.6558315348,730.6842409921,562283,0.0,1.0,MPWR,tiingo
2025-06-30,731.38,741.49,723.2,737.475,396528,727.5573742243,737.6145333665,719.4201277572,733.6205181384,396528,1.56,1.0,MPWR,tiingo
2025-07-01,746.97,756.74,722.245,729.23,587232,743.0658916355,752.7848278193,718.4701191537,725.4186113998,587232,0.0,1.0,MPWR,tiingo
2025-07-02,764.4,770.0,735.76,743.09,578867,760.404792115,765.9755231928,731.9144817459,739.2061708173,578867,0.0,1.0,MPWR,tiingo
2025-07-03,758.64,776.8816,754.405,770.0,400080,754.6748972922,772.8211558686,750.4620319146,765.9755231928,400080,0.0,1.0,MPWR,tiingo
2025-07-07,741.17,755.31,736.6346,748.23,450936,737.2962058763,751.3623018477,732.7845105674,744.3193061279,450936,0.0,1.0,MPWR,tiingo
2025-07-08,761.31,770.15,750.16,753.16,504242,757.3309422882,766.1247392038,746.239218803,749.2235390232,504242,0.0,1.0,MPWR,tiingo
2025-07-09,751.14,778.855,730.0,762.01,584820,747.2140967416,774.7842417095,726.184586923,758.0272836729,584820,0.0,1.0,MPWR,tiingo
2025-07-10,740.45,756.41,735.4,756.41,386935,736.5799690235,752.4565525951,731.5563633194,752.4565525951,386935,0.0,1.0,MPWR,tiingo
2025-07-11,736.06,747.6,725.0,739.14,383155,732.2129137679,743.6925988817,721.2107198893,735.2768158606,383155,0.0,1.0,MPWR,tiingo
2025-07-14,721.14,729.58,703.06,729.43,561207,717.3708945393,725.7667820922,699.3853913453,725.6175660812,561207,0.0,1.0,MPWR,tiingo
2025-07-15,717.62,754.99,716.95,742.75,585728,713.8692921475,751.0439743575,713.202793965,738.867947859,585728,0.0,1.0,MPWR,tiingo
2025-07-16,714.03,722.225,686.87,716.54,779809,710.2980556173,718.4502236856,683.2800098901,712.7949368682,779809,0.0,1.0,MPWR,tiingo
2025-07-17,713.57,717.715,703.43,709.89,431703,709.8404598502,713.9637956212,699.7534575058,706.1796937134,431703,0.0,1.0,MPWR,tiingo
2025-07-18,725.24,725.83,705.84,719.89,432751,721.4494655069,722.0363818169,702.1508614161,716.1274277808,432751,0.0,1.0,MPWR,tiingo
2025-07-21,724.77,737.755,723.91,728.59,409706,720.9819220057,733.8990546923,720.1264168759,724.7819564195,409706,0.0,1.0,MPWR,tiingo
2025-07-22,719.98,729.95,702.3225,723.49,554220,716.2169573874,726.1348482527,698.6517459579,719.7086120451,554220,0.0,1.0,MPWR,tiingo
2025-07-23,720.01,721.46,708.0,717.88,401851,716.2468005896,717.6892220294,704.2995719746,714.1279332333,401851,0.0,1.0,MPWR,tiingo
2025-07-24,713.0,720.815,702.56,717.46,343509,709.2734390084,717.0475931821,698.888004642,713.7101284024,343509,0.0,1.0,MPWR,tiingo
2025-07-25,714.68,718.25,704.02,711.61,275910,710.9446583317,714.4959993938,700.3403738158,707.890703973,275910,0.0,1.0,MPWR,tiingo
2025-07-28,738.55,741.07,721.72,722.555,545600,734.6898995507,737.1967285357,717.9478631152,718.7784989098,545600,0.0,1.0,MPWR,tiingo
2025-07-29,724.37,751.49,715.0,745.52,488924,720.584012643,747.5622674339,711.2629858219,741.6234701957,488924,0.0,1.0,MPWR,tiingo
