date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2025-04-11,44.25,44.48,42.995,43.97,194958,43.0959553285,43.3199569042,41.873685861,42.823257758,194958,0.0,1.0,FER,tiingo
2025-04-14,44.6,45.0,43.725,43.725,126584,43.4368272915,43.8263952493,42.5846473839,42.5846473839,126584,0.0,1.0,FER,tiingo
2025-04-15,44.97,45.2467,44.41,44.5,120965,43.7971776525,44.0666612872,43.2517825116,43.3394353021,120965,0.0,1.0,FER,tiingo
2025-04-16,45.11,45.71,44.9,44.94,104448,43.9335264377,44.5178783743,43.7290032598,43.7679600556,104448,0.0,1.0,FER,tiingo
2025-04-17,45.95,46.32,45.15,45.33,91656,44.751619149,45.1119695099,43.9724832334,44.1477888144,91656,0.0,1.0,FER,tiingo
2025-04-21,44.96,56.43,44.47,50.84,50949,43.7874384535,54.9582996426,43.3102177052,49.5140874327,50949,0.0,1.0,FER,tiingo
2025-04-22,46.17,46.525,45.57,45.57,120978,44.9658815258,45.3116230883,44.3815295891,44.3815295891,120978,0.0,1.0,FER,tiingo
2025-04-23,46.115,46.4699,45.87,46.11,117450,44.9123159316,45.2579601021,44.6737055574,44.9074463321,117450,0.0,1.0,FER,tiingo
2025-04-24,47.84,47.915,46.5,46.605,188036,46.5923277495,46.6653717415,45.2872750909,45.3895366798,188036,0.0,1.0,FER,tiingo
2025-04-25,48.38,48.5899,47.945,47.95,116120,47.1182444925,47.3226702783,46.6945893384,46.6994589378,116120,0.0,1.0,FER,tiingo
2025-04-28,48.705,49.48,48.07,48.15,159683,47.4347684581,48.1895563763,46.8163293252,46.8942429167,159683,0.0,1.0,FER,tiingo
2025-04-29,48.41,48.815,48.27,48.39,185178,47.1474620893,47.5418996465,47.0111133041,47.1279836914,185178,0.0,1.0,FER,tiingo
2025-04-30,49.65,49.72,48.13,48.35,140388,48.3551227584,48.423297151,46.8747645188,47.0890268956,140388,0.0,1.0,FER,tiingo
2025-05-01,49.19,50.495,49.14,50.2,41306,47.9071196069,49.1780850692,47.8584236122,48.8907787003,41306,0.0,1.0,FER,tiingo
2025-05-02,49.77,50.17,49.64,49.84,139444,48.4719931457,48.8615611035,48.3453835594,48.5401675383,139444,0.0,1.0,FER,tiingo
2025-05-05,49.52,49.97,49.34,49.51,132164,48.2285131721,48.6667771246,48.0532075911,48.2187739732,132164,0.0,1.0,FER,tiingo
2025-05-06,49.29,49.7,49.11,49.16,136916,48.0045115964,48.4038187531,47.8292060154,47.8779020101,136916,0.0,1.0,FER,tiingo
2025-05-07,49.43,50.06,49.38,49.46,113426,48.1408603816,48.7544299151,48.0921643869,48.1700779784,113426,0.0,1.0,FER,tiingo
2025-05-08,48.92,49.7644,48.64,49.03,170014,47.6441612354,48.4665391943,47.371463665,47.7512924238,170014,0.0,1.0,FER,tiingo
2025-05-09,49.44,50.195,49.05,49.19,166170,48.1505995805,48.8859091008,47.7707708217,47.9071196069,166170,0.0,1.0,FER,tiingo
2025-05-12,48.93,49.25,47.85,48.28,283625,47.6539004344,47.9655548006,46.6020669484,47.020852503,283625,0.0,1.0,FER,tiingo
2025-05-13,48.52,49.2042,48.04,48.56,201997,47.2545932777,47.9209492694,46.7871117283,47.2935500735,201997,0.0,1.0,FER,tiingo
2025-05-14,51.0,51.0,49.85,50.22,197891,49.6699146159,49.6699146159,48.5499067373,48.9102570982,197891,0.0,1.0,FER,tiingo
2025-05-15,50.03,50.31,49.56,49.71,211126,48.7252123183,48.9979098887,48.2674699679,48.413557952,211126,0.0,1.0,FER,tiingo
2025-05-16,50.93,51.395,50.07,50.18,230395,49.6017402232,50.0546129742,48.764169114,48.8713003024,230395,0.0,1.0,FER,tiingo
2025-05-19,51.04,51.435,50.785,50.81,88594,49.7088714116,50.0935697699,49.4605218386,49.4848698359,88594,0.0,1.0,FER,tiingo
2025-05-20,52.63,52.63,52.05,52.09,95746,51.2574040438,51.2574040438,50.692530505,50.7314873008,95746,0.0,1.0,FER,tiingo
2025-05-21,52.58,53.365,52.53,52.9,87487,51.2087080491,51.9732351662,51.1600120543,51.5203624153,87487,0.0,1.0,FER,tiingo
2025-05-22,52.24,52.53,52.01,52.52,109491,51.2291603668,51.5135488911,51.0036108476,51.5037423902,109491,0.361,1.0,FER,tiingo
2025-05-23,52.18,52.51,51.57,51.57,103198,51.1703213618,51.4939358894,50.5721248108,50.5721248108,103198,0.0,1.0,FER,tiingo
2025-05-27,51.9,53.1,51.87,52.93,221759,50.8957393384,52.0725194387,50.8663198359,51.9058089245,221759,0.0,1.0,FER,tiingo
2025-05-28,51.55,51.89,51.3,51.38,152436,50.5525118092,50.8859328376,50.3073492883,50.3858012949,152436,0.0,1.0,FER,tiingo
2025-05-29,51.52,51.6985,51.28,51.43,137976,50.5230923067,50.6981383466,50.2877362866,50.4348337991,137976,0.0,1.0,FER,tiingo
2025-05-30,51.3,51.7921,50.83,51.23,94651,50.3073492883,50.7899271944,49.846443749,50.2387037824,94651,0.0,1.0,FER,tiingo
2025-06-02,52.09,52.14,50.93,50.97,107820,51.0820628543,51.1310953585,49.9445087573,49.9837347607,107820,0.0,1.0,FER,tiingo
2025-06-03,50.99,51.48,50.7902,51.06,181177,50.0033477623,50.4838663033,49.8074138756,50.0719932682,181177,0.0,1.0,FER,tiingo
2025-06-04,51.23,51.64,50.845,50.95,125475,50.2387037824,50.6407703167,49.8611535002,49.964121759,125475,0.0,1.0,FER,tiingo
2025-06-05,51.29,51.71,51.11,51.45,116643,50.2975427874,50.7094158225,50.1210257724,50.4544468008,116643,0.0,1.0,FER,tiingo
2025-06-06,51.37,52.595,51.08,51.21,206797,50.3759947941,51.5772911465,50.0916062699,50.2190907807,206797,0.0,1.0,FER,tiingo
2025-06-09,50.96,51.98,50.94,51.06,156210,49.9739282598,50.9741913451,49.9543152582,50.0719932682,156210,0.0,1.0,FER,tiingo
