run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-07-17,KLAC,0.01488017,tiingo,"tiingo,twelve_data",data/cache/prices/KLAC.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,KLAC: 9 rows
2026-07-17,NFLX,0.01428937,tiingo,"tiingo,twelve_data",data/cache/prices/NFLX.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,NFLX: 9 rows
2026-07-17,SNDK,0.01410392,tiingo,"tiingo,twelve_data",data/cache/prices/SNDK.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,SNDK: 9 rows
2026-07-17,PLTR,0.01287556,tiingo,"tiingo,twelve_data",data/cache/prices/PLTR.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,PLTR: 9 rows
2026-07-17,TXN,0.01281552,tiingo,"tiingo,twelve_data",data/cache/prices/TXN.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,TXN: 9 rows
2026-07-17,MRVL,0.0118340899999999,tiingo,"tiingo,twelve_data",data/cache/prices/MRVL.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,MRVL: 9 rows
2026-07-17,WDC,0.01106548,tiingo,"tiingo,twelve_data",data/cache/prices/WDC.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,WDC: 9 rows
2026-07-17,QCOM,0.0105949,tiingo,"tiingo,twelve_data",data/cache/prices/QCOM.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,QCOM: 9 rows
2026-07-17,LIN,0.01037995,tiingo,"tiingo,twelve_data",data/cache/prices/LIN.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,LIN: 9 rows
2026-07-17,PANW,0.01027068,tiingo,"tiingo,twelve_data",data/cache/prices/PANW.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,PANW: 9 rows
2026-07-17,STX,0.0102076799999999,tiingo,"tiingo,twelve_data",data/cache/prices/STX.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,STX: 9 rows
2026-07-17,ADI,0.00927692,tiingo,"tiingo,twelve_data",data/cache/prices/ADI.csv,adjusted_close,2026-07-16,2026-07-16,1,True,314,315,9,True,True,True,True,False,True,True,False,False,,ADI: 9 rows
2026-07-17,TMUS,0.00875507,tiingo,"tiingo,twelve_data",data/cache/prices/TMUS.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,TMUS: 9 rows
2026-07-17,PEP,0.00857774,tiingo,"tiingo,twelve_data",data/cache/prices/PEP.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,PEP: 9 rows
2026-07-17,AMGN,0.00795968,tiingo,"tiingo,twelve_data",data/cache/prices/AMGN.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,AMGN: 9 rows
2026-07-17,CRWD,0.00755127,tiingo,"tiingo,twelve_data",data/cache/prices/CRWD.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,CRWD: 9 rows
2026-07-17,GILD,0.00676435,tiingo,"tiingo,twelve_data",data/cache/prices/GILD.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,GILD: 9 rows
2026-07-17,HON,0.00636705,tiingo,"tiingo,twelve_data",data/cache/prices/HON.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,HON: 9 rows
2026-07-17,ISRG,0.00631824,tiingo,"tiingo,twelve_data",data/cache/prices/ISRG.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,ISRG: 9 rows
2026-07-17,APP,0.00630834,tiingo,"tiingo,twelve_data",data/cache/prices/APP.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,APP: 9 rows
2026-07-17,BKNG,0.00596375,tiingo,"tiingo,twelve_data",data/cache/prices/BKNG.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,BKNG: 9 rows
2026-07-17,SHOP,0.00583688,tiingo,"tiingo,twelve_data",data/cache/prices/SHOP.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,SHOP: 9 rows
2026-07-17,VRTX,0.0050179,tiingo,"tiingo,twelve_data",data/cache/prices/VRTX.csv,adjusted_close,2026-07-16,2026-07-16,1,True,315,316,9,True,True,True,True,False,True,True,False,False,,VRTX: 9 rows
2026-07-17,SBUX,0.0050153499999999,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,FTNT,0.00468376,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CDNS,0.00467791,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MAR,0.00460024,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CEG,0.00433902,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MNST,0.00390813,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ADP,0.00387623,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,SNPS,0.0038163999999999,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CSX,0.00371115,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MELI,0.00362566,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CMCSA,0.0035203,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ADBE,0.00347947,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,NXPI,0.00346226,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MDLZ,0.00337058,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MPWR,0.0033594099999999,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ROST,0.00329956,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,INTU,0.00322999,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,DDOG,0.00320382,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ORLY,0.0031846799999999,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,DASH,0.00311027,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,AEP,0.0030206,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CTAS,0.00298819,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,WBD,0.00284178,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,REGN,0.00277177,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,PCAR,0.0027359899999999,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,LITE,0.00265447,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ABNB,0.00263827,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,BKR,0.00252463,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MCHP,0.00236132,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,FAST,0.0023048,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,FANG,0.0022639,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,EA,0.0022126,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,FER,0.00218341,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,XEL,0.00213363,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,EXC,0.00205441,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ODFL,0.00201982,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,IDXX,0.00196217,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CCEP,0.00194721,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,TTWO,0.00194266,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,KDP,0.0018323,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ADSK,0.00179714,tiingo,,,,2026-07-15,2026-07-16,2,True,315,315,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,PYPL,0.00172154,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ALNY,0.00161695,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,PAYX,0.00154613,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,MSTR,0.00154598,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,TRI,0.0015088999999999,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,AXON,0.00149256,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ROP,0.00149031,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CPRT,0.00128297,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,GEHC,0.00123066,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,DXCM,0.00122283,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,KHC,0.0012051499999999,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,WDAY,0.00109196,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,VRSK,0.0010541399999999,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CTSH,0.00091628,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,INSM,0.00090535,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,ZS,0.0008801299999999,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
2026-07-17,CHTR,0.0007008399999999,tiingo,,,,2026-07-15,2026-07-16,2,True,314,314,0,True,True,True,False,True,False,False,False,False,,skipped after max_calls limit
