run_date,symbol,weight,provider,history_sources,cache_path,price_column,latest_date,target_date,staleness_days,ma200_ready,before_rows,after_rows,fetched_rows,is_complete,is_fresh,is_qualified,is_target_date,needs_target_update,was_requested,ok,rate_limited,stopped_after_429,retry_after_seconds,message
2026-06-10,NVDA,0.08317661,tiingo,tiingo,data/cache/prices/NVDA.csv,adjusted_close,2026-06-09,2026-06-09,1,True,290,291,8,True,True,True,True,False,True,True,False,False,,NVDA: 8 rows
2026-06-10,AAPL,0.07254025,tiingo,tiingo,data/cache/prices/AAPL.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,AAPL: 8 rows
2026-06-10,MSFT,0.05020625,tiingo,tiingo,data/cache/prices/MSFT.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,MSFT: 8 rows
2026-06-10,MU,0.04832556,tiingo,tiingo,data/cache/prices/MU.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,MU: 8 rows
2026-06-10,AMZN,0.04313407,tiingo,tiingo,data/cache/prices/AMZN.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,AMZN: 8 rows
2026-06-10,AMD,0.03615826,tiingo,tiingo,data/cache/prices/AMD.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,AMD: 8 rows
2026-06-10,GOOGL,0.03467499,tiingo,"tiingo,twelve_data",data/cache/prices/GOOGL.csv,adjusted_close,2026-06-09,2026-06-09,1,True,261,262,8,True,True,True,True,False,True,True,False,False,,GOOGL: 8 rows
2026-06-10,TSLA,0.03344269,tiingo,"tiingo,twelve_data",data/cache/prices/TSLA.csv,adjusted_close,2026-06-09,2026-06-09,1,True,261,262,8,True,True,True,True,False,True,True,False,False,,TSLA: 8 rows
2026-06-10,GOOG,0.03220472,tiingo,tiingo,data/cache/prices/GOOG.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,GOOG: 8 rows
2026-06-10,AVGO,0.03080958,tiingo,tiingo,data/cache/prices/AVGO.csv,adjusted_close,2026-06-09,2026-06-09,1,True,289,290,8,True,True,True,True,False,True,True,False,False,,AVGO: 8 rows
