date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-20,234.74,236.66,227.5,235.67,5123677,234.74,236.66,227.5,235.67,5123677,0.0,1.0,ADBE,tiingo
2026-07-21,227.16,231.5,222.3,222.85,5060612,227.16,231.5,222.3,222.85,5060612,0.0,1.0,ADBE,tiingo
2026-07-22,218.36,229.66,218.0,229.66,4361285,218.36,229.66,218.0,229.66,4361285,0.0,1.0,ADBE,tiingo
2026-07-23,212.17,222.75,210.875,222.18,4363216,212.17,222.75,210.875,222.18,4363216,0.0,1.0,ADBE,tiingo
2026-07-24,225.11,226.93,216.15,216.495,4719923,225.11,226.93,216.15,216.495,4719923,0.0,1.0,ADBE,tiingo
2026-07-27,237.75,242.05,229.79,230.39,5543598,237.75,242.05,229.79,230.39,5543598,0.0,1.0,ADBE,tiingo
2026-07-28,249.18,254.06,241.6946,242.85,8098747,249.18,254.06,241.6946,242.85,8098747,0.0,1.0,ADBE,tiingo
2026-07-29,263.43,266.28,248.54,249.99,9881783,263.43,266.28,248.54,249.99,9881783,0.0,1.0,ADBE,tiingo
2026-07-30,247.9,255.3,242.42,251.5,6876993,247.9,255.3,242.42,251.5,6876993,0.0,1.0,ADBE,tiingo
2026-07-31,250.41,250.71,241.23,244.73,5589512,250.41,250.71,241.23,244.73,5589512,0.0,1.0,ADBE,tiingo
