date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-20,195.38,198.0555,192.4301,192.4301,1632965,195.38,198.0555,192.4301,192.4301,1632965,0.0,1.0,FANG,tiingo
2026-07-21,199.8,199.9,195.8,197.1,1570755,199.8,199.9,195.8,197.1,1570755,0.0,1.0,FANG,tiingo
2026-07-22,203.02,204.96,202.23,202.42,1576277,203.02,204.96,202.23,202.42,1576277,0.0,1.0,FANG,tiingo
2026-07-23,205.49,209.9,204.58,206.54,1990249,205.49,209.9,204.58,206.54,1990249,0.0,1.0,FANG,tiingo
2026-07-24,204.68,210.55,203.5,205.825,2403992,204.68,210.55,203.5,205.825,2403992,0.0,1.0,FANG,tiingo
2026-07-27,195.8,201.71,195.43,197.08,1742647,195.8,201.71,195.43,197.08,1742647,0.0,1.0,FANG,tiingo
2026-07-28,190.305,198.59,190.05,197.11,2516796,190.305,198.59,190.05,197.11,2516796,0.0,1.0,FANG,tiingo
2026-07-29,199.13,199.97,195.98,198.2,1926950,199.13,199.97,195.98,198.2,1926950,0.0,1.0,FANG,tiingo
2026-07-30,199.77,199.93,195.48,196.93,1515025,199.77,199.93,195.48,196.93,1515025,0.0,1.0,FANG,tiingo
2026-07-31,202.95,203.79,198.1,198.475,1651682,202.95,203.79,198.1,198.475,1651682,0.0,1.0,FANG,tiingo
