date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-20,1328.8,1371.16,1323.75,1332.96,784931,1328.8,1371.16,1323.75,1332.96,784931,0.0,1.0,MPWR,tiingo
2026-07-21,1383.26,1396.0,1364.62,1385.82,986535,1383.26,1396.0,1364.62,1385.82,986535,0.0,1.0,MPWR,tiingo
2026-07-22,1398.45,1419.92,1350.49,1353.93,607536,1398.45,1419.92,1350.49,1353.93,607536,0.0,1.0,MPWR,tiingo
2026-07-23,1397.15,1409.99,1359.585,1359.81,702965,1397.15,1409.99,1359.585,1359.81,702965,0.0,1.0,MPWR,tiingo
2026-07-24,1333.81,1385.74,1318.72,1373.81,805477,1333.81,1385.74,1318.72,1373.81,805477,0.0,1.0,MPWR,tiingo
2026-07-27,1339.08,1364.85,1284.82,1340.0,848886,1339.08,1364.85,1284.82,1340.0,848886,0.0,1.0,MPWR,tiingo
2026-07-28,1282.01,1313.74,1253.7,1283.77,1008074,1282.01,1313.74,1253.7,1283.77,1008074,0.0,1.0,MPWR,tiingo
2026-07-29,1248.76,1327.305,1240.02,1263.27,1183857,1248.76,1327.305,1240.02,1263.27,1183857,0.0,1.0,MPWR,tiingo
2026-07-30,1316.18,1339.99,1290.63,1290.97,1722563,1316.18,1339.99,1290.63,1290.97,1722563,0.0,1.0,MPWR,tiingo
2026-07-31,1426.03,1568.21,1405.96,1499.0,1545868,1426.03,1568.21,1405.96,1499.0,1545868,0.0,1.0,MPWR,tiingo
