date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-07-20,253.5,256.52,251.33,255.418,2234009,253.5,256.52,251.33,255.418,2234009,0.0,1.0,CEG,tiingo
2026-07-21,262.22,264.45,255.72,255.72,2494681,262.22,264.45,255.72,255.72,2494681,0.0,1.0,CEG,tiingo
2026-07-22,274.9,275.54,261.84,263.255,3305646,274.9,275.54,261.84,263.255,3305646,0.0,1.0,CEG,tiingo
2026-07-23,275.6,278.19,271.5801,271.92,2574420,275.6,278.19,271.5801,271.92,2574420,0.0,1.0,CEG,tiingo
2026-07-24,274.35,279.6,272.74,276.0,2670023,274.35,279.6,272.74,276.0,2670023,0.0,1.0,CEG,tiingo
2026-07-27,270.0,277.19,267.74,276.0,3082866,270.0,277.19,267.74,276.0,3082866,0.0,1.0,CEG,tiingo
2026-07-28,259.82,266.585,257.65,263.355,2969324,259.82,266.585,257.65,263.355,2969324,0.0,1.0,CEG,tiingo
2026-07-29,257.95,263.88,256.16,260.79,2860356,257.95,263.88,256.16,260.79,2860356,0.0,1.0,CEG,tiingo
2026-07-30,263.56,270.27,261.9,262.64,3264226,263.56,270.27,261.9,262.64,3264226,0.0,1.0,CEG,tiingo
2026-07-31,262.75,269.862,260.84,266.452,1852843,262.75,269.862,260.84,266.452,1852843,0.0,1.0,CEG,tiingo
