date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,181.18,187.31,178.62,180.9,2926557,181.18,187.31,178.62,180.9,2926557,0.0,1.0,VRSK,tiingo
2026-08-11,180.97,182.84,177.59,178.05,1369747,180.97,182.84,177.59,178.05,1369747,0.0,1.0,VRSK,tiingo
2026-08-12,180.38,181.7,176.67,178.35,1405834,180.38,181.7,176.67,178.35,1405834,0.0,1.0,VRSK,tiingo
2026-08-13,185.94,186.47,178.11,181.34,1197819,185.94,186.47,178.11,181.34,1197819,0.0,1.0,VRSK,tiingo
2026-08-14,181.67,187.54,180.74,187.54,638135,181.67,187.54,180.74,187.54,638135,0.0,1.0,VRSK,tiingo
2026-08-17,175.62,180.2,174.44,179.95,1005027,175.62,180.2,174.44,179.95,1005027,0.0,1.0,VRSK,tiingo
2026-08-18,178.86,183.04,177.8354,178.51,1625154,178.86,183.04,177.8354,178.51,1625154,0.0,1.0,VRSK,tiingo
2026-08-19,186.45,186.56,178.36,178.36,1025658,186.45,186.56,178.36,178.36,1025658,0.0,1.0,VRSK,tiingo
2026-08-20,187.68,189.95,186.04,186.06,908508,187.68,189.95,186.04,186.06,908508,0.0,1.0,VRSK,tiingo
2026-08-21,187.5,189.34,184.89,186.68,1085431,187.5,189.34,184.89,186.68,1085431,0.0,1.0,VRSK,tiingo
