date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,861.0,894.989,854.4,863.665,27818627,861.0,894.989,854.4,863.665,27818627,0.0,1.0,MU,tiingo
2026-08-11,868.52,879.0,844.62,871.8,29438280,868.52,879.0,844.62,871.8,29438280,0.0,1.0,MU,tiingo
2026-08-12,911.29,935.8,899.54,912.94,36804916,911.29,935.8,899.54,912.94,36804916,0.0,1.0,MU,tiingo
2026-08-13,949.83,978.0,906.5,912.89,36704680,949.83,978.0,906.5,912.89,36704680,0.0,1.0,MU,tiingo
2026-08-14,971.66,984.0,956.2,979.32,27881135,971.66,984.0,956.2,979.32,27881135,0.0,1.0,MU,tiingo
2026-08-17,1011.75,1036.13,995.26,999.55,33430506,1011.75,1036.13,995.26,999.55,33430506,0.0,1.0,MU,tiingo
2026-08-18,940.76,978.67,926.64,957.1,37305990,940.76,978.67,926.64,957.1,37305990,0.0,1.0,MU,tiingo
2026-08-19,937.105,960.0,915.18,959.355,26901876,937.105,960.0,915.18,959.355,26901876,0.0,1.0,MU,tiingo
2026-08-20,974.33,977.28,929.07,935.01,25212225,974.33,977.28,929.07,935.01,25212225,0.0,1.0,MU,tiingo
2026-08-21,966.78,989.96,958.26,989.675,21823443,966.78,989.96,958.26,989.675,21823443,0.0,1.0,MU,tiingo
