date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,76.29,76.32,73.57,73.795,26959937,76.29,76.32,73.57,73.795,26959937,0.0,1.0,NFLX,tiingo
2026-08-11,74.79,76.895,74.48,76.2,27840513,74.79,76.895,74.48,76.2,27840513,0.0,1.0,NFLX,tiingo
2026-08-12,74.21,74.67,73.5702,74.35,20773131,74.21,74.67,73.5702,74.35,20773131,0.0,1.0,NFLX,tiingo
2026-08-13,78.24,78.4,75.44,76.01,41452856,78.24,78.4,75.44,76.01,41452856,0.0,1.0,NFLX,tiingo
2026-08-14,78.16,78.73,77.7601,78.48,26750961,78.16,78.73,77.7601,78.48,26750961,0.0,1.0,NFLX,tiingo
2026-08-17,76.02,78.53,75.465,77.8,30752977,76.02,78.53,75.465,77.8,30752977,0.0,1.0,NFLX,tiingo
2026-08-18,77.77,79.0972,76.34,77.425,36151266,77.77,79.0972,76.34,77.425,36151266,0.0,1.0,NFLX,tiingo
2026-08-19,80.22,81.16,78.1,78.245,31461785,80.22,81.16,78.1,78.245,31461785,0.0,1.0,NFLX,tiingo
2026-08-20,80.14,81.08,79.585,80.14,27118417,80.14,81.08,79.585,80.14,27118417,0.0,1.0,NFLX,tiingo
2026-08-21,79.59,80.49,79.17,80.29,23773822,79.59,80.49,79.17,80.29,23773822,0.0,1.0,NFLX,tiingo
