date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,280.44,288.76,280.16,288.07,4211149,280.44,288.76,280.16,288.07,4211149,0.0,1.0,TXN,tiingo
2026-08-11,281.24,285.89,278.615,284.82,4470063,281.24,285.89,278.615,284.82,4470063,0.0,1.0,TXN,tiingo
2026-08-12,276.59,289.62,276.355,289.59,5904607,276.59,289.62,276.355,289.59,5904607,0.0,1.0,TXN,tiingo
2026-08-13,273.43,279.97,272.78,277.16,5327693,273.43,279.97,272.78,277.16,5327693,0.0,1.0,TXN,tiingo
2026-08-14,279.58,280.275,272.51,273.62,4762640,279.58,280.275,272.51,273.62,4762640,0.0,1.0,TXN,tiingo
2026-08-17,282.91,286.21,279.0,280.0,5993737,282.91,286.21,279.0,280.0,5993737,0.0,1.0,TXN,tiingo
2026-08-18,272.24,278.99,268.67,276.08,7931746,272.24,278.99,268.67,276.08,7931746,0.0,1.0,TXN,tiingo
2026-08-19,267.45,277.37,266.39,274.095,6742809,267.45,277.37,266.39,274.095,6742809,0.0,1.0,TXN,tiingo
2026-08-20,265.6,270.5,264.76,267.53,5277632,265.6,270.5,264.76,267.53,5277632,0.0,1.0,TXN,tiingo
2026-08-21,264.36,269.79,261.63,269.79,5514336,264.36,269.79,261.63,269.79,5514336,0.0,1.0,TXN,tiingo
