date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,65.43,66.61,65.3,66.53,1026236,65.43,66.61,65.3,66.53,1026236,0.0,1.0,FER,tiingo
2026-08-11,65.67,66.23,65.435,65.78,856465,65.67,66.23,65.435,65.78,856465,0.0,1.0,FER,tiingo
2026-08-12,65.94,66.63,65.835,66.49,1046446,65.94,66.63,65.835,66.49,1046446,0.0,1.0,FER,tiingo
2026-08-13,64.51,65.79,64.39,65.79,1385621,64.51,65.79,64.39,65.79,1385621,0.0,1.0,FER,tiingo
2026-08-14,64.13,64.77,64.01,64.43,926012,64.13,64.77,64.01,64.43,926012,0.0,1.0,FER,tiingo
2026-08-17,63.92,64.33,63.685,64.29,696070,63.92,64.33,63.685,64.29,696070,0.0,1.0,FER,tiingo
2026-08-18,63.4,63.8988,63.28,63.42,1522896,63.4,63.8988,63.28,63.42,1522896,0.0,1.0,FER,tiingo
2026-08-19,64.64,64.73,64.06,64.425,1486211,64.64,64.73,64.06,64.425,1486211,0.0,1.0,FER,tiingo
2026-08-20,63.15,64.23,62.83,63.08,1537031,63.15,64.23,62.83,63.08,1537031,0.0,1.0,FER,tiingo
2026-08-21,62.835,63.67,62.415,63.67,1157039,62.835,63.67,62.415,63.67,1157039,0.0,1.0,FER,tiingo
