date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,216.98,223.4975,215.61,218.0,1404831,216.98,223.4975,215.61,218.0,1404831,0.0,1.0,ALNY,tiingo
2026-08-11,221.2,223.44,216.5,217.41,1438183,221.2,223.44,216.5,217.41,1438183,0.0,1.0,ALNY,tiingo
2026-08-12,223.95,224.66,219.0,219.0,1621305,223.95,224.66,219.0,219.0,1621305,0.0,1.0,ALNY,tiingo
2026-08-13,227.12,227.54,222.7,225.95,1449424,227.12,227.54,222.7,225.95,1449424,0.0,1.0,ALNY,tiingo
2026-08-14,228.65,228.98,220.23,223.52,1525934,228.65,228.98,220.23,223.52,1525934,0.0,1.0,ALNY,tiingo
2026-08-17,224.6,227.99,222.12,225.76,1539238,224.6,227.99,222.12,225.76,1539238,0.0,1.0,ALNY,tiingo
2026-08-18,228.61,230.91,222.01,226.27,1600400,228.61,230.91,222.01,226.27,1600400,0.0,1.0,ALNY,tiingo
2026-08-19,242.61,244.03,233.4,234.36,1879215,242.61,244.03,233.4,234.36,1879215,0.0,1.0,ALNY,tiingo
2026-08-20,229.3,240.88,228.74,239.0,1701704,229.3,240.88,228.74,239.0,1701704,0.0,1.0,ALNY,tiingo
2026-08-21,236.22,238.97,228.34,228.88,1906404,236.22,238.97,228.34,228.88,1906404,0.0,1.0,ALNY,tiingo
