date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,212.88,215.45,209.21,213.93,4705725,212.88,215.45,209.21,213.93,4705725,0.0,1.0,BKNG,tiingo
2026-08-11,212.87,214.36,208.77,210.0,3496524,212.87,214.36,208.77,210.0,3496524,0.0,1.0,BKNG,tiingo
2026-08-12,212.26,212.87,208.0,209.565,3998222,212.26,212.87,208.0,209.565,3998222,0.0,1.0,BKNG,tiingo
2026-08-13,213.34,214.38,208.53,212.995,3684124,213.34,214.38,208.53,212.995,3684124,0.0,1.0,BKNG,tiingo
2026-08-14,212.06,214.93,211.71,212.56,4105886,212.06,214.93,211.71,212.56,4105886,0.0,1.0,BKNG,tiingo
2026-08-17,204.76,213.49,204.02,210.83,5954908,204.76,213.49,204.02,210.83,5954908,0.0,1.0,BKNG,tiingo
2026-08-18,208.25,211.64,204.81,205.75,4536323,208.25,211.64,204.81,205.75,4536323,0.0,1.0,BKNG,tiingo
2026-08-19,213.0,216.42,207.44,208.2,5144691,213.0,216.42,207.44,208.2,5144691,0.0,1.0,BKNG,tiingo
2026-08-20,209.87,213.0,209.51,212.0,3852890,209.87,213.0,209.51,212.0,3852890,0.0,1.0,BKNG,tiingo
2026-08-21,209.62,211.63,206.29,210.04,4504440,209.62,211.63,206.29,210.04,4504440,0.0,1.0,BKNG,tiingo
