date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,383.925,394.04,383.83,392.84,2800683,383.925,394.04,383.83,392.84,2800683,0.0,1.0,ADI,tiingo
2026-08-11,385.3,394.16,384.7095,389.98,2360862,385.3,394.16,384.7095,389.98,2360862,0.0,1.0,ADI,tiingo
2026-08-12,384.43,396.26,383.61,396.22,2764382,384.43,396.26,383.61,396.22,2764382,0.0,1.0,ADI,tiingo
2026-08-13,381.17,389.7,380.51,387.44,2864448,381.17,389.7,380.51,387.44,2864448,0.0,1.0,ADI,tiingo
2026-08-14,389.39,389.45,380.12,381.98,2115959,389.39,389.45,380.12,381.98,2115959,0.0,1.0,ADI,tiingo
2026-08-17,390.28,396.9519,389.7475,391.535,3122795,390.28,396.9519,389.7475,391.535,3122795,0.0,1.0,ADI,tiingo
2026-08-18,376.63,385.9,370.23,381.361,5779067,376.63,385.9,370.23,381.361,5779067,0.0,1.0,ADI,tiingo
2026-08-19,373.26,383.4,369.73,378.55,6308274,373.26,383.4,369.73,378.55,6308274,0.0,1.0,ADI,tiingo
2026-08-20,370.24,384.95,369.64,376.915,3498557,370.24,384.95,369.64,376.915,3498557,0.0,1.0,ADI,tiingo
2026-08-21,373.09,378.64,371.46,374.72,5457207,373.09,378.64,371.46,374.72,5457207,0.0,1.0,ADI,tiingo
