date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-10,209.86,215.99,207.54,212.5,6821986,209.86,215.99,207.54,212.5,6821986,0.0,1.0,DASH,tiingo
2026-08-11,212.0,216.35,206.25,209.71,4298473,212.0,216.35,206.25,209.71,4298473,0.0,1.0,DASH,tiingo
2026-08-12,212.49,215.22,210.11,212.88,3105239,212.49,215.22,210.11,212.88,3105239,0.0,1.0,DASH,tiingo
2026-08-13,216.26,218.38,210.15,213.67,3199238,216.26,218.38,210.15,213.67,3199238,0.0,1.0,DASH,tiingo
2026-08-14,217.02,219.53,213.25,215.38,2626309,217.02,219.53,213.25,215.38,2626309,0.0,1.0,DASH,tiingo
2026-08-17,212.72,218.94,212.02,214.69,4447964,212.72,218.94,212.02,214.69,4447964,0.0,1.0,DASH,tiingo
2026-08-18,216.35,222.81,212.66,212.89,6405759,216.35,222.81,212.66,212.89,6405759,0.0,1.0,DASH,tiingo
2026-08-19,220.22,222.39,215.85,216.7,4596465,220.22,222.39,215.85,216.7,4596465,0.0,1.0,DASH,tiingo
2026-08-20,222.36,224.04,216.01,219.01,5871348,222.36,224.04,216.01,219.01,5871348,0.0,1.0,DASH,tiingo
2026-08-21,223.49,225.948,219.16,223.47,3761461,223.49,225.948,219.16,223.47,3761461,0.0,1.0,DASH,tiingo
