date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,209.44,214.4,207.65,211.33,2022598,209.44,214.4,207.65,211.33,2022598,0.0,1.0,ODFL,tiingo
2026-08-12,212.55,213.97,209.235,209.74,2020287,212.55,213.97,209.235,209.74,2020287,0.0,1.0,ODFL,tiingo
2026-08-13,215.73,217.92,214.41,214.44,1154781,215.73,217.92,214.41,214.44,1154781,0.0,1.0,ODFL,tiingo
2026-08-14,210.97,215.75,210.145,214.87,1469871,210.97,215.75,210.145,214.87,1469871,0.0,1.0,ODFL,tiingo
2026-08-17,211.96,213.62,207.885,207.885,1359848,211.96,213.62,207.885,207.885,1359848,0.0,1.0,ODFL,tiingo
2026-08-18,208.0,212.03,207.62,212.03,1129931,208.0,212.03,207.62,212.03,1129931,0.0,1.0,ODFL,tiingo
2026-08-19,205.08,213.1,204.55,210.73,1366154,205.08,213.1,204.55,210.73,1366154,0.0,1.0,ODFL,tiingo
2026-08-20,204.52,206.775,202.23,203.48,1045616,204.52,206.775,202.23,203.48,1045616,0.0,1.0,ODFL,tiingo
2026-08-21,206.47,208.48,204.93,207.54,1198273,206.47,208.48,204.93,207.54,1198273,0.0,1.0,ODFL,tiingo
2026-08-24,201.48,209.74,199.345,208.36,1527659,201.48,209.74,199.345,208.36,1527659,0.0,1.0,ODFL,tiingo
