date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,58.6,59.23,57.44,57.44,9529034,58.2672173464,58.8936396489,57.1138048529,57.1138048529,9529034,0.0,1.0,CTSH,tiingo
2026-08-12,58.2,58.315,56.89,56.97,9924451,57.8694889004,57.9838358286,56.5669282395,56.6464739288,9924451,0.0,1.0,CTSH,tiingo
2026-08-13,59.29,59.82,57.63,58.6,7521070,58.9532989158,59.4802891069,57.3027258647,58.2672173464,7521070,0.0,1.0,CTSH,tiingo
2026-08-14,58.79,60.09,57.695,60.09,10665345,58.4561383583,59.748755808,57.3673567372,59.748755808,10665345,0.0,1.0,CTSH,tiingo
2026-08-17,56.61,58.32,56.55,57.9,4970075,56.2885183273,57.9888074342,56.2288590604,57.5711925658,4970075,0.0,1.0,CTSH,tiingo
2026-08-18,57.78,58.84,56.76,56.88,4704732,57.78,58.84,56.76,56.88,4704732,0.33,1.0,CTSH,tiingo
2026-08-19,60.93,61.51,57.78,57.78,6867595,60.93,61.51,57.78,57.78,6867595,0.0,1.0,CTSH,tiingo
2026-08-20,60.92,61.81,60.26,60.4,4752358,60.92,61.81,60.26,60.4,4752358,0.0,1.0,CTSH,tiingo
2026-08-21,61.87,63.11,60.12,60.82,6859057,61.87,63.11,60.12,60.82,6859057,0.0,1.0,CTSH,tiingo
2026-08-24,62.2,62.415,61.435,61.8,4123048,62.2,62.415,61.435,61.8,4123048,0.0,1.0,CTSH,tiingo
