date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,92.57,93.84,91.68,91.68,3662395,92.57,93.84,91.68,91.68,3662395,0.0,1.0,ORLY,tiingo
2026-08-12,92.05,93.17,91.57,92.32,3242539,92.05,93.17,91.57,92.32,3242539,0.0,1.0,ORLY,tiingo
2026-08-13,92.58,93.84,92.02,92.31,4124613,92.58,93.84,92.02,92.31,4124613,0.0,1.0,ORLY,tiingo
2026-08-14,91.05,92.45,90.85,92.31,3397611,91.05,92.45,90.85,92.31,3397611,0.0,1.0,ORLY,tiingo
2026-08-17,90.23,91.32,89.37,89.65,4461031,90.23,91.32,89.37,89.65,4461031,0.0,1.0,ORLY,tiingo
2026-08-18,90.76,92.15,90.595,91.96,4898808,90.76,92.15,90.595,91.96,4898808,0.0,1.0,ORLY,tiingo
2026-08-19,91.2,92.77,90.57,90.935,3909557,91.2,92.77,90.57,90.935,3909557,0.0,1.0,ORLY,tiingo
2026-08-20,89.08,90.07,87.19,88.79,6790523,89.08,90.07,87.19,88.79,6790523,0.0,1.0,ORLY,tiingo
2026-08-21,89.11,90.015,88.35,89.52,5717459,89.11,90.015,88.35,89.52,5717459,0.0,1.0,ORLY,tiingo
2026-08-24,90.68,91.49,89.13,89.13,3943586,90.68,91.49,89.13,89.13,3943586,0.0,1.0,ORLY,tiingo
