date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,311.41,316.86,309.35,315.03,7669436,311.41,316.86,309.35,315.03,7669436,0.0,1.0,LRCX,tiingo
2026-08-12,326.11,329.4899,323.5,326.835,8075626,326.11,329.4899,323.5,326.835,8075626,0.0,1.0,LRCX,tiingo
2026-08-13,337.01,345.12,324.01,327.62,8900984,337.01,345.12,324.01,327.62,8900984,0.0,1.0,LRCX,tiingo
2026-08-14,332.36,342.0,326.555,332.36,7422941,332.36,342.0,326.555,332.36,7422941,0.0,1.0,LRCX,tiingo
2026-08-17,343.84,345.28,333.4,337.87,8505606,343.84,345.28,333.4,337.87,8505606,0.0,1.0,LRCX,tiingo
2026-08-18,327.92,329.0734,317.411,324.18,10209998,327.92,329.0734,317.411,324.18,10209998,0.0,1.0,LRCX,tiingo
2026-08-19,307.17,328.57,305.0801,328.52,10861470,307.17,328.57,305.0801,328.52,10861470,0.0,1.0,LRCX,tiingo
2026-08-20,310.53,312.54,302.95,305.225,6802559,310.53,312.54,302.95,305.225,6802559,0.0,1.0,LRCX,tiingo
2026-08-21,314.0,319.1,303.85,317.86,5946979,314.0,319.1,303.85,317.86,5946979,0.0,1.0,LRCX,tiingo
2026-08-24,310.17,311.44,297.78,307.94,8614313,310.17,311.44,297.78,307.94,8614313,0.0,1.0,LRCX,tiingo
