date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,586.64,598.89,586.01,594.59,425676,586.64,598.89,586.01,594.59,425676,0.0,1.0,IDXX,tiingo
2026-08-12,570.58,584.1536,568.215,580.0,513961,570.58,584.1536,568.215,580.0,513961,0.0,1.0,IDXX,tiingo
2026-08-13,566.93,577.09,557.39,576.33,511607,566.93,577.09,557.39,576.33,511607,0.0,1.0,IDXX,tiingo
2026-08-14,550.96,569.14,549.185,569.14,530362,550.96,569.14,549.185,569.14,530362,0.0,1.0,IDXX,tiingo
2026-08-17,546.09,556.385,538.2005,556.385,739446,546.09,556.385,538.2005,556.385,739446,0.0,1.0,IDXX,tiingo
2026-08-18,553.32,559.46,549.75,553.725,570336,553.32,559.46,549.75,553.725,570336,0.0,1.0,IDXX,tiingo
2026-08-19,562.2,575.56,555.0,556.78,453652,562.2,575.56,555.0,556.78,453652,0.0,1.0,IDXX,tiingo
2026-08-20,545.86,563.13,543.6,562.05,610645,545.86,563.13,543.6,562.05,610645,0.0,1.0,IDXX,tiingo
2026-08-21,556.93,557.66,544.88,550.14,485784,556.93,557.66,544.88,550.14,485784,0.0,1.0,IDXX,tiingo
2026-08-24,559.51,562.19,554.23,559.21,388927,559.51,562.19,554.23,559.21,388927,0.0,1.0,IDXX,tiingo
