date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,327.53,331.25,323.19,330.57,2027324,327.53,331.25,323.19,330.57,2027324,0.0,1.0,CDNS,tiingo
2026-08-12,323.13,333.43,322.11,330.005,2048915,323.13,333.43,322.11,330.005,2048915,0.0,1.0,CDNS,tiingo
2026-08-13,323.77,328.3,321.11,324.0,2259541,323.77,328.3,321.11,324.0,2259541,0.0,1.0,CDNS,tiingo
2026-08-14,324.82,326.87,319.46,324.74,2568286,324.82,326.87,319.46,324.74,2568286,0.0,1.0,CDNS,tiingo
2026-08-17,323.47,333.475,323.06,323.8,2010561,323.47,333.475,323.06,323.8,2010561,0.0,1.0,CDNS,tiingo
2026-08-18,316.52,323.63,315.21,321.5,1842362,316.52,323.63,315.21,321.5,1842362,0.0,1.0,CDNS,tiingo
2026-08-19,314.98,318.5,312.0101,316.09,1903025,314.98,318.5,312.0101,316.09,1903025,0.0,1.0,CDNS,tiingo
2026-08-20,313.59,317.5,311.47,315.48,1698050,313.59,317.5,311.47,315.48,1698050,0.0,1.0,CDNS,tiingo
2026-08-21,319.02,319.78,312.1525,314.49,2151728,319.02,319.78,312.1525,314.49,2151728,0.0,1.0,CDNS,tiingo
2026-08-24,315.92,317.34,311.43,314.5,2032888,315.92,317.34,311.43,314.5,2032888,0.0,1.0,CDNS,tiingo
