date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,106.66,106.89,104.13,104.56,5013274,106.0494451113,106.27812852,103.5339276152,103.9614661619,5013274,0.0,1.0,SBUX,tiingo
2026-08-12,108.49,108.565,105.88,106.91,3924057,107.8689696242,107.943540301,105.2739100729,106.2980140338,3924057,0.0,1.0,SBUX,tiingo
2026-08-13,108.55,110.51,108.45,109.165,5189960,107.9286261656,109.8774065183,107.8291985966,108.5401057151,5189960,0.0,1.0,SBUX,tiingo
2026-08-14,107.69,108.8182,107.4683,107.62,3499324,107.69,108.8182,107.4683,107.62,3499324,0.62,1.0,SBUX,tiingo
2026-08-17,107.92,108.33,106.41,106.46,5935310,107.92,108.33,106.41,106.46,5935310,0.0,1.0,SBUX,tiingo
2026-08-18,106.01,109.23,105.92,109.07,5350998,106.01,109.23,105.92,109.07,5350998,0.0,1.0,SBUX,tiingo
2026-08-19,104.98,108.2399,104.59,106.67,6815457,104.98,108.2399,104.59,106.67,6815457,0.0,1.0,SBUX,tiingo
2026-08-20,103.99,105.74,102.965,104.38,7583080,103.99,105.74,102.965,104.38,7583080,0.0,1.0,SBUX,tiingo
2026-08-21,107.08,107.41,103.37,104.51,5550728,107.08,107.41,103.37,104.51,5550728,0.0,1.0,SBUX,tiingo
2026-08-24,107.49,107.81,105.68,107.22,6782209,107.49,107.81,105.68,107.22,6782209,0.0,1.0,SBUX,tiingo
