date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,437.93,448.88,431.48,442.215,6095147,437.93,448.88,431.48,442.215,6095147,0.0,1.0,WDC,tiingo
2026-08-12,454.1,467.8,450.88,457.07,5750492,454.1,467.8,450.88,457.07,5750492,0.0,1.0,WDC,tiingo
2026-08-13,487.29,502.64,451.55,453.13,8699102,487.29,502.64,451.55,453.13,8699102,0.0,1.0,WDC,tiingo
2026-08-14,508.8,516.35,487.1,503.5,9945790,508.8,516.35,487.1,503.5,9945790,0.0,1.0,WDC,tiingo
2026-08-17,536.01,548.6,519.07,525.525,9305323,536.01,548.6,519.07,525.525,9305323,0.0,1.0,WDC,tiingo
2026-08-18,496.16,520.0,490.23,496.07,9440083,496.16,520.0,490.23,496.07,9440083,0.0,1.0,WDC,tiingo
2026-08-19,462.09,500.0,460.28,494.28,6981529,462.09,500.0,460.28,494.28,6981529,0.0,1.0,WDC,tiingo
2026-08-20,469.05,477.28,453.7,463.385,5365503,469.05,477.28,453.7,463.385,5365503,0.0,1.0,WDC,tiingo
2026-08-21,459.44,478.8,454.33,477.27,4350146,459.44,478.8,454.33,477.27,4350146,0.0,1.0,WDC,tiingo
2026-08-24,435.38,446.99,419.54,446.35,7770472,435.38,446.99,419.54,446.35,7770472,0.0,1.0,WDC,tiingo
