date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-08-11,81.02,83.44,80.6748,82.28,7005465,80.5262733543,82.9315261501,80.1831769638,81.7785950579,7005465,0.0,1.0,MCHP,tiingo
2026-08-12,79.44,83.743,79.3,83.725,9225592,78.9559016942,83.2326797027,78.8167548383,83.2147893926,9225592,0.0,1.0,MCHP,tiingo
2026-08-13,77.69,80.425,77.6,79.49,7414987,77.2165659948,79.9348992165,77.1271144445,79.0055969999,7414987,0.0,1.0,MCHP,tiingo
2026-08-14,79.17,79.345,77.27,77.87,8246432,78.6875470435,78.8614806134,76.7991254269,77.3954690953,8246432,0.0,1.0,MCHP,tiingo
2026-08-17,80.26,81.41,79.37,80.06,8530646,79.7709047077,80.9138967388,78.8863282663,79.5721234849,8530646,0.0,1.0,MCHP,tiingo
2026-08-18,78.19,78.47,75.65,78.005,12743296,77.7135190518,77.9918127637,75.1889975223,77.5296464207,12743296,0.0,1.0,MCHP,tiingo
2026-08-19,77.08,79.75,76.97,79.27,8832997,76.6102832653,79.2640125896,76.5009535927,78.7869376549,8832997,0.0,1.0,MCHP,tiingo
2026-08-20,75.81,77.415,75.675,76.69,6825099,75.3480225005,76.9432418134,75.2138451751,76.2226598808,6825099,0.0,1.0,MCHP,tiingo
2026-08-21,76.08,77.0,75.06,76.815,4629241,75.6163771513,76.5307707761,74.602592915,76.346898145,4629241,0.0,1.0,MCHP,tiingo
2026-08-24,74.21,75.23,72.765,74.79,11783230,74.21,75.23,72.765,74.79,11783230,0.455,1.0,MCHP,tiingo
