date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-04,1978.36,1999.99,1966.0,1985.52,281936,1978.36,1999.99,1966.0,1985.52,281936,0.0,1.0,MELI,tiingo
2026-09-08,1926.25,1969.4,1908.0,1945.002,351492,1926.25,1969.4,1908.0,1945.002,351492,0.0,1.0,MELI,tiingo
2026-09-09,1876.33,1909.0,1853.0301,1909.0,521529,1876.33,1909.0,1853.0301,1909.0,521529,0.0,1.0,MELI,tiingo
2026-09-10,1906.24,1946.84,1840.0,1867.385,451061,1906.24,1946.84,1840.0,1867.385,451061,0.0,1.0,MELI,tiingo
2026-09-11,1897.37,1933.5,1892.23,1928.5,314864,1897.37,1933.5,1892.23,1928.5,314864,0.0,1.0,MELI,tiingo
2026-09-14,1900.24,1911.47,1876.001,1911.47,446007,1900.24,1911.47,1876.001,1911.47,446007,0.0,1.0,MELI,tiingo
2026-09-15,1828.94,1886.355,1828.22,1876.14,609606,1828.94,1886.355,1828.22,1876.14,609606,0.0,1.0,MELI,tiingo
2026-09-16,1839.71,1853.5,1794.72,1822.002,940372,1839.71,1853.5,1794.72,1822.002,940372,0.0,1.0,MELI,tiingo
