date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,464.41,467.88,461.35,467.88,1439516,464.41,467.88,461.35,467.88,1439516,0.0,1.0,LIN,tiingo
2026-09-15,462.96,464.04,459.58,462.185,1642762,462.96,464.04,459.58,462.185,1642762,0.0,1.0,LIN,tiingo
2026-09-16,462.09,466.24,459.77,462.86,1338709,462.09,466.24,459.77,462.86,1338709,0.0,1.0,LIN,tiingo
2026-09-17,458.48,462.96,455.695,461.32,2189987,458.48,462.96,455.695,461.32,2189987,0.0,1.0,LIN,tiingo
2026-09-18,460.4,461.703,454.19,458.38,4479190,460.4,461.703,454.19,458.38,4479190,0.0,1.0,LIN,tiingo
2026-09-21,457.5,461.43,456.41,460.87,2017534,457.5,461.43,456.41,460.87,2017534,0.0,1.0,LIN,tiingo
2026-09-22,464.91,465.95,455.27,458.06,1934523,464.91,465.95,455.27,458.06,1934523,0.0,1.0,LIN,tiingo
2026-09-23,469.72,472.59,463.0101,463.83,1926233,469.72,472.59,463.0101,463.83,1926233,0.0,1.0,LIN,tiingo
2026-09-24,468.14,472.27,466.395,470.0,2085192,468.14,472.27,466.395,470.0,2085192,0.0,1.0,LIN,tiingo
2026-09-25,469.89,470.44,465.75,465.75,1618656,469.89,470.44,465.75,465.75,1618656,0.0,1.0,LIN,tiingo
