date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,200.82,204.62,199.87,203.405,1747664,200.82,204.62,199.87,203.405,1747664,0.0,1.0,CTAS,tiingo
2026-09-15,198.95,201.62,198.69,200.315,1919378,198.95,201.62,198.69,200.315,1919378,0.0,1.0,CTAS,tiingo
2026-09-16,199.46,201.51,197.59,197.59,2110721,199.46,201.51,197.59,197.59,2110721,0.0,1.0,CTAS,tiingo
2026-09-17,197.96,199.3,196.1,199.12,1556669,197.96,199.3,196.1,199.12,1556669,0.0,1.0,CTAS,tiingo
2026-09-18,197.64,198.9,195.1,197.96,3986534,197.64,198.9,195.1,197.96,3986534,0.0,1.0,CTAS,tiingo
2026-09-21,196.88,198.25,194.8718,196.47,1626380,196.88,198.25,194.8718,196.47,1626380,0.0,1.0,CTAS,tiingo
2026-09-22,198.8,198.81,196.0,197.05,2269735,198.8,198.81,196.0,197.05,2269735,0.0,1.0,CTAS,tiingo
2026-09-23,191.97,198.76,191.29,196.78,3295222,191.97,198.76,191.29,196.78,3295222,0.0,1.0,CTAS,tiingo
2026-09-24,197.68,198.855,191.09,192.26,3398783,197.68,198.855,191.09,192.26,3398783,0.0,1.0,CTAS,tiingo
2026-09-25,199.91,200.545,198.22,198.22,2487339,199.91,200.545,198.22,198.22,2487339,0.0,1.0,CTAS,tiingo
