date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,118.51,119.23,116.6,117.82,2603812,118.51,119.23,116.6,117.82,2603812,0.0,1.0,PAYX,tiingo
2026-09-15,118.3,119.61,116.9275,117.835,2735509,118.3,119.61,116.9275,117.835,2735509,0.0,1.0,PAYX,tiingo
2026-09-16,116.72,118.425,116.4,117.72,2424965,116.72,118.425,116.4,117.72,2424965,0.0,1.0,PAYX,tiingo
2026-09-17,116.51,116.71,115.17,116.11,2596625,116.51,116.71,115.17,116.11,2596625,0.0,1.0,PAYX,tiingo
2026-09-18,116.14,116.59,114.79,116.51,9586639,116.14,116.59,114.79,116.51,9586639,0.0,1.0,PAYX,tiingo
2026-09-21,115.01,116.26,114.18,115.52,2914570,115.01,116.26,114.18,115.52,2914570,0.0,1.0,PAYX,tiingo
2026-09-22,114.53,115.97,113.32,115.71,4035426,114.53,115.97,113.32,115.71,4035426,0.0,1.0,PAYX,tiingo
2026-09-23,104.49,110.5,103.25,109.67,8221322,104.49,110.5,103.25,109.67,8221322,0.0,1.0,PAYX,tiingo
2026-09-24,101.59,107.6,101.485,105.492,4445019,101.59,107.6,101.485,105.492,4445019,0.0,1.0,PAYX,tiingo
2026-09-25,101.37,102.09,100.32,101.18,3931636,101.37,102.09,100.32,101.18,3931636,0.0,1.0,PAYX,tiingo
