date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,509.56,515.48,505.015,510.83,454139,509.56,515.48,505.015,510.83,454139,0.0,1.0,IDXX,tiingo
2026-09-15,510.73,516.02,502.4,509.56,603672,510.73,516.02,502.4,509.56,603672,0.0,1.0,IDXX,tiingo
2026-09-16,513.62,520.41,509.02,511.56,376066,513.62,520.41,509.02,511.56,376066,0.0,1.0,IDXX,tiingo
2026-09-17,506.48,514.37,501.98,514.33,459823,506.48,514.37,501.98,514.33,459823,0.0,1.0,IDXX,tiingo
2026-09-18,511.65,516.43,505.21,506.48,1124663,511.65,516.43,505.21,506.48,1124663,0.0,1.0,IDXX,tiingo
2026-09-21,515.3,518.96,506.22,511.65,513207,515.3,518.96,506.22,511.65,513207,0.0,1.0,IDXX,tiingo
2026-09-22,521.5,523.945,511.73,519.27,476541,521.5,523.945,511.73,519.27,476541,0.0,1.0,IDXX,tiingo
2026-09-23,522.02,523.22,516.88,517.2,364190,522.02,523.22,516.88,517.2,364190,0.0,1.0,IDXX,tiingo
2026-09-24,513.39,524.12,511.725,520.88,328292,513.39,524.12,511.725,520.88,328292,0.0,1.0,IDXX,tiingo
2026-09-25,519.26,520.16,507.01,510.94,331123,519.26,520.16,507.01,510.94,331123,0.0,1.0,IDXX,tiingo
