date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,490.18,499.89,473.495,477.52,582798,490.18,499.89,473.495,477.52,582798,0.0,1.0,AXON,tiingo
2026-09-15,442.08,471.41,434.4601,467.68,2779787,442.08,471.41,434.4601,467.68,2779787,0.0,1.0,AXON,tiingo
2026-09-16,468.42,475.99,439.51,441.33,2625605,468.42,475.99,439.51,441.33,2625605,0.0,1.0,AXON,tiingo
2026-09-17,453.5,473.2712,450.12,468.73,949792,453.5,473.2712,450.12,468.73,949792,0.0,1.0,AXON,tiingo
2026-09-18,447.76,458.0,446.37,455.62,1208227,447.76,458.0,446.37,455.62,1208227,0.0,1.0,AXON,tiingo
2026-09-21,452.06,456.0,443.72,446.42,991049,452.06,456.0,443.72,446.42,991049,0.0,1.0,AXON,tiingo
2026-09-22,459.32,462.0,444.705,460.83,681238,459.32,462.0,444.705,460.83,681238,0.0,1.0,AXON,tiingo
2026-09-23,450.61,460.98,448.17,459.56,770928,450.61,460.98,448.17,459.56,770928,0.0,1.0,AXON,tiingo
2026-09-24,445.0,449.535,431.01,445.92,1430025,445.0,449.535,431.01,445.92,1430025,0.0,1.0,AXON,tiingo
2026-09-25,430.11,449.68,429.557,444.14,878702,430.11,449.68,429.557,444.14,878702,0.0,1.0,AXON,tiingo
