date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,125.3,130.7783,124.58,129.5,1610741,125.3,130.7783,124.58,129.5,1610741,0.0,1.0,INSM,tiingo
2026-09-15,119.92,126.1,118.34,126.1,3364508,119.92,126.1,118.34,126.1,3364508,0.0,1.0,INSM,tiingo
2026-09-16,122.58,124.41,119.55,120.0,1434017,122.58,124.41,119.55,120.0,1434017,0.0,1.0,INSM,tiingo
2026-09-17,123.98,127.4,122.88,124.16,1592254,123.98,127.4,122.88,124.16,1592254,0.0,1.0,INSM,tiingo
2026-09-18,120.0,124.11,119.32,123.89,3445007,120.0,124.11,119.32,123.89,3445007,0.0,1.0,INSM,tiingo
2026-09-21,121.0,124.48,120.92,123.06,1812278,121.0,124.48,120.92,123.06,1812278,0.0,1.0,INSM,tiingo
2026-09-22,120.82,122.48,119.09,121.0,2405270,120.82,122.48,119.09,121.0,2405270,0.0,1.0,INSM,tiingo
2026-09-23,118.34,122.65,116.7438,121.58,1921655,118.34,122.65,116.7438,121.58,1921655,0.0,1.0,INSM,tiingo
2026-09-24,121.55,121.69,118.375,119.26,2233624,121.55,121.69,118.375,119.26,2233624,0.0,1.0,INSM,tiingo
2026-09-25,117.83,122.9,115.87,121.87,2672745,117.83,122.9,115.87,121.87,2672745,0.0,1.0,INSM,tiingo
