date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,24.27,24.99,24.27,24.41,20331186,24.27,24.99,24.27,24.41,20331186,0.0,1.0,KHC,tiingo
2026-09-15,24.73,24.955,23.75,23.94,22951370,24.73,24.955,23.75,23.94,22951370,0.0,1.0,KHC,tiingo
2026-09-16,24.73,24.975,24.62,24.735,13878332,24.73,24.975,24.62,24.735,13878332,0.0,1.0,KHC,tiingo
2026-09-17,24.73,25.2,24.5919,25.18,11657211,24.73,25.2,24.5919,25.18,11657211,0.0,1.0,KHC,tiingo
2026-09-18,24.43,24.68,24.15,24.63,27346779,24.43,24.68,24.15,24.63,27346779,0.0,1.0,KHC,tiingo
2026-09-21,24.37,24.8,24.235,24.36,14042698,24.37,24.8,24.235,24.36,14042698,0.0,1.0,KHC,tiingo
2026-09-22,24.0,24.52,23.945,24.5,14601031,24.0,24.52,23.945,24.5,14601031,0.0,1.0,KHC,tiingo
2026-09-23,23.79,24.23,23.52,24.01,14845579,23.79,24.23,23.52,24.01,14845579,0.0,1.0,KHC,tiingo
2026-09-24,23.86,24.0039,23.68,23.97,13465406,23.86,24.0039,23.68,23.97,13465406,0.0,1.0,KHC,tiingo
2026-09-25,23.63,23.93,23.48,23.87,10454840,23.63,23.93,23.48,23.87,10454840,0.0,1.0,KHC,tiingo
