date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-09-14,230.05,233.685,220.72,225.02,2910962,230.05,233.685,220.72,225.02,2910962,0.0,1.0,DDOG,tiingo
2026-09-15,230.27,232.785,224.0601,224.0601,4029311,230.27,232.785,224.0601,224.0601,4029311,0.0,1.0,DDOG,tiingo
2026-09-16,230.79,236.86,227.0,229.13,2773594,230.79,236.86,227.0,229.13,2773594,0.0,1.0,DDOG,tiingo
2026-09-17,236.0,239.045,227.365,229.62,2804705,236.0,239.045,227.365,229.62,2804705,0.0,1.0,DDOG,tiingo
2026-09-18,229.92,238.96,228.6001,238.46,5193592,229.92,238.96,228.6001,238.46,5193592,0.0,1.0,DDOG,tiingo
2026-09-21,245.05,245.31,226.8325,229.73,2928022,245.05,245.31,226.8325,229.73,2928022,0.0,1.0,DDOG,tiingo
2026-09-22,247.475,249.91,244.13,245.67,2834594,247.475,249.91,244.13,245.67,2834594,0.0,1.0,DDOG,tiingo
2026-09-23,251.49,256.71,247.6,251.61,2828496,251.49,256.71,247.6,251.61,2828496,0.0,1.0,DDOG,tiingo
2026-09-24,256.92,258.39,247.2688,249.6,3489553,256.92,258.39,247.2688,249.6,3489553,0.0,1.0,DDOG,tiingo
2026-09-25,268.13,280.7,261.0,263.175,5368482,268.13,280.7,261.0,263.175,5368482,0.0,1.0,DDOG,tiingo
