date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-05-26,514.24,538.8199,497.0001,516.07,6756218,514.24,538.8199,497.0001,516.07,6756218,0.0,1.0,APP,tiingo
2026-05-27,567.83,581.0,514.12,520.91,8276834,567.83,581.0,514.12,520.91,8276834,0.0,1.0,APP,tiingo
2026-05-28,599.89,606.3899,560.4875,562.16,5842434,599.89,606.3899,560.4875,562.16,5842434,0.0,1.0,APP,tiingo
2026-05-29,613.09,616.67,580.52,601.47,6252209,613.09,616.67,580.52,601.47,6252209,0.0,1.0,APP,tiingo
2026-06-01,613.7,622.0,584.86,615.2,4303827,613.7,622.0,584.86,615.2,4303827,0.0,1.0,APP,tiingo
2026-06-02,605.63,617.0,591.0,613.86,2717841,605.63,617.0,591.0,613.86,2717841,0.0,1.0,APP,tiingo
2026-06-03,570.83,599.6418,565.04,594.8,3456189,570.83,599.6418,565.04,594.8,3456189,0.0,1.0,APP,tiingo
2026-06-04,558.87,587.0,554.23,572.4,4960392,558.87,587.0,554.23,572.4,4960392,0.0,1.0,APP,tiingo
2026-06-05,557.2,595.0,548.78,577.915,5547042,557.2,595.0,548.78,577.915,5547042,0.0,1.0,APP,tiingo
2026-06-08,563.69,573.7,557.42,558.59,3896079,563.69,573.7,557.42,558.59,3896079,0.0,1.0,APP,tiingo
