date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-05-26,503.89,506.96,480.23,484.74,38473784,503.89,506.96,480.23,484.74,38473784,0.0,1.0,AMD,tiingo
2026-05-27,495.54,510.21,486.6603,508.0,27589331,495.54,510.21,486.6603,508.0,27589331,0.0,1.0,AMD,tiingo
2026-05-28,518.09,527.1999,493.52,499.0,31438519,518.09,527.1999,493.52,499.0,31438519,0.0,1.0,AMD,tiingo
2026-05-29,516.1,522.0,503.43,520.8,30803236,516.1,522.0,503.43,520.8,30803236,0.0,1.0,AMD,tiingo
2026-06-01,510.13,517.5,486.8,500.16,33309248,510.13,517.5,486.8,500.16,33309248,0.0,1.0,AMD,tiingo
2026-06-02,521.54,522.49,501.22,506.3,24293209,521.54,522.49,501.22,506.3,24293209,0.0,1.0,AMD,tiingo
2026-06-03,542.52,546.44,524.3001,533.75,29411149,542.52,546.44,524.3001,533.75,29411149,0.0,1.0,AMD,tiingo
2026-06-04,523.2,532.19,499.8701,514.75,29109999,523.2,532.19,499.8701,514.75,29109999,0.0,1.0,AMD,tiingo
2026-06-05,466.38,505.62,463.95,499.525,46900606,466.38,505.62,463.95,499.525,46900606,0.0,1.0,AMD,tiingo
2026-06-08,490.33,494.97,477.71,485.0,25158813,490.33,494.97,477.71,485.0,25158813,0.0,1.0,AMD,tiingo
