date,open,high,low,close,volume,symbol,source
2026-06-08,130.8,132.070007,127.7365,129.25,3455910,ZS,twelve_data
2026-06-05,133.755,137.21001,128.98,130.78,4617900,ZS,twelve_data
2026-06-04,135.69,137.5,132.5,135.25999,4378800,ZS,twelve_data
2026-06-03,141.89999,142.47,133.53,134.37,7737700,ZS,twelve_data
2026-06-02,149.059998,151.039993,140.0,144.14999,8572200,ZS,twelve_data
2026-06-01,144.5,157.7,143.75,155.71001,10359600,ZS,twelve_data
2026-05-29,131.7,139.89999,130.36501,139.73,11010100,ZS,twelve_data
2026-05-28,126.55,133.25,122.31,130.039993,16251700,ZS,twelve_data
2026-05-27,137.16,139.60001,125.66,126.41,31831500,ZS,twelve_data
2026-05-26,184.96001,191.25,181.875,184.60001,10720400,ZS,twelve_data
2026-05-22,174.783,183.020004,173.79201,182.37,4003800,ZS,twelve_data
2026-05-21,171.25999,174.373,168.67999,171.0099945,2596000,ZS,twelve_data
2026-05-20,168.12,174.86,168.089996,174.45,2647100,ZS,twelve_data
2026-05-19,178.11,182.97,173.95,175.25,4323700,ZS,twelve_data
2026-05-18,163.36,178.25999,162.10001,174.69,6203300,ZS,twelve_data
2026-05-15,156.89,162.73,152.12,161.050003,4162600,ZS,twelve_data
2026-05-14,153.5,158.037994,146.39,153.7,3996800,ZS,twelve_data
2026-05-13,144.69,153.95,143.029999,152.42999,4811400,ZS,twelve_data
2026-05-12,149.35001,150.58501,145.67999,146.17,2323700,ZS,twelve_data
2026-05-11,150.73,153.45,147.66,148.87,2541200,ZS,twelve_data
2026-05-08,149.34,152.19501,145.11,152.13,3522200,ZS,twelve_data
2026-05-07,148.0,153.46001,147.16,152.78999,3379000,ZS,twelve_data
2026-05-06,138.69,139.86,134.74001,138.83,2268700,ZS,twelve_data
2026-05-05,143.52,144.0,138.955,141.36,2043500,ZS,twelve_data
2026-05-04,140.39999,144.97,139.42,142.2,2166600,ZS,twelve_data
2026-05-01,135.35001,140.99001,131.965,139.81,2867500,ZS,twelve_data
2026-04-30,132.89999,132.89999,127.79,130.67999,2376900,ZS,twelve_data
2026-04-29,135.12,135.715,131.74001,134.73,1339200,ZS,twelve_data
2026-04-28,135.27,138.355,134.5,136.070007,2168800,ZS,twelve_data
2026-04-27,135.35001,138.0,133.685,134.11,2045700,ZS,twelve_data
2026-04-24,133.32001,135.7,130.42,135.5,2319000,ZS,twelve_data
2026-04-23,136.69,137.99001,130.34,132.97,3054800,ZS,twelve_data
2026-04-22,137.39,142.75,136.75,142.66,2465200,ZS,twelve_data
2026-04-21,135.95,144.715,135.58,139.61,2855600,ZS,twelve_data
2026-04-20,133.89,137.2,132.60001,134.8,1944600,ZS,twelve_data
2026-04-17,138.14,139.0,133.5,134.67999,2457100,ZS,twelve_data
2026-04-16,134.96001,138.0,132.78999,134.33,2968800,ZS,twelve_data
2026-04-15,125.2,131.32001,122.77,131.0099945,3860500,ZS,twelve_data
2026-04-14,123.54,126.0,120.79,122.68,2905400,ZS,twelve_data
2026-04-13,119.050003,122.96,117.96,122.62,3786200,ZS,twelve_data
2026-04-10,122.66,123.38,114.625,118.050003,5478000,ZS,twelve_data
2026-04-09,133.10001,133.5,120.765,122.23,7343500,ZS,twelve_data
2026-04-08,148.50999,150.5,136.97,137.85001,2564600,ZS,twelve_data
2026-04-07,138.715,142.7,136.255,142.089996,1986000,ZS,twelve_data
2026-04-06,139.62,140.735,137.655,139.52,1365700,ZS,twelve_data
2026-04-02,136.38,139.16,134.10001,138.56,1562900,ZS,twelve_data
2026-04-01,139.45,139.5,132.58,136.67,2734900,ZS,twelve_data
2026-03-31,139.42,142.61,136.11,140.28999,1937500,ZS,twelve_data
2026-03-30,135.25999,141.42,134.66,137.25999,2936700,ZS,twelve_data
2026-03-27,133.78999,135.71001,128.0,133.16,4301800,ZS,twelve_data
2026-03-26,139.17999,145.0,137.60001,141.5,1936700,ZS,twelve_data
2026-03-25,142.089996,144.94,138.85001,139.44,2996900,ZS,twelve_data
2026-03-24,149.97,149.97,139.3,139.41,3419300,ZS,twelve_data
2026-03-23,152.38499,154.50999,150.17,151.8,1603400,ZS,twelve_data
2026-03-20,152.75,153.75,148.28,151.47,5082800,ZS,twelve_data
2026-03-19,156.35001,161.89999,153.85001,155.39999,1857700,ZS,twelve_data
2026-03-18,153.82001,158.67999,153.42999,155.99001,1517700,ZS,twelve_data
2026-03-17,153.37,158.78,152.67,156.0,2314400,ZS,twelve_data
2026-03-16,155.25999,155.45,151.74001,153.69,2032300,ZS,twelve_data
2026-03-13,152.57001,156.2,151.0,153.75999,2106100,ZS,twelve_data
2026-03-12,152.25999,157.49001,150.33,151.61,2298100,ZS,twelve_data
2026-03-11,157.97,160.5,151.82001,153.81,2514200,ZS,twelve_data
