date,open,high,low,close,volume,symbol,source
2026-06-08,195.91,200.029999,194.8125,198.19501,2908873,FANG,twelve_data
2026-06-05,202.5,203.53,192.60001,192.62,3749300,FANG,twelve_data
2026-06-04,207.16,207.16,199.8,202.94,4824900,FANG,twelve_data
2026-06-03,202.48,211.69,201.50999,210.59,3174200,FANG,twelve_data
2026-06-02,197.080002,203.62,197.080002,202.39999,1819300,FANG,twelve_data
2026-06-01,194.49001,201.66,194.13,199.029999,1819300,FANG,twelve_data
2026-05-29,193.11,193.89999,189.5,191.48,4583100,FANG,twelve_data
2026-05-28,194.75999,195.71001,191.78999,194.14,1947600,FANG,twelve_data
2026-05-27,191.96001,194.67999,190.75,192.84,1570400,FANG,twelve_data
2026-05-26,199.12,201.89999,194.67999,195.13,1651900,FANG,twelve_data
2026-05-22,199.52,201.5,198.0,200.71001,1522900,FANG,twelve_data
2026-05-21,208.080002,208.95,198.75,200.97,1495600,FANG,twelve_data
2026-05-20,207.080002,210.8,202.89999,204.33,1550900,FANG,twelve_data
2026-05-19,207.25,208.58,205.020004,207.77,1732400,FANG,twelve_data
2026-05-18,202.85001,206.92,199.5,205.62,1538100,FANG,twelve_data
2026-05-15,203.0,204.61,201.45,203.56,2152700,FANG,twelve_data
2026-05-14,198.92,201.5,197.61,200.25999,1569100,FANG,twelve_data
2026-05-13,198.0,201.39999,196.49001,201.10001,1388900,FANG,twelve_data
2026-05-12,198.059998,199.2,195.67999,198.14999,1783500,FANG,twelve_data
2026-05-11,190.5,197.029999,190.5,196.14999,2290600,FANG,twelve_data
2026-05-08,189.81,190.32001,186.94,188.7,3161400,FANG,twelve_data
2026-05-07,190.99001,192.11,186.55,190.45,2611100,FANG,twelve_data
2026-05-06,198.84,198.96001,192.47,195.080002,3938200,FANG,twelve_data
2026-05-05,210.10001,211.73,205.59,206.17999,4916200,FANG,twelve_data
2026-05-04,209.5,214.50999,208.050003,213.69,2725400,FANG,twelve_data
2026-05-01,204.56,207.77,200.25999,207.64999,3206000,FANG,twelve_data
2026-04-30,200.61,206.89999,200.61,205.63,2169500,FANG,twelve_data
2026-04-29,202.53,205.87,201.75,205.32001,2135500,FANG,twelve_data
2026-04-28,200.0,201.14999,196.60001,200.059998,1863600,FANG,twelve_data
2026-04-27,196.53,198.14,195.94,196.42,1640700,FANG,twelve_data
2026-04-24,195.31,195.95,191.83,194.78999,1733900,FANG,twelve_data
2026-04-23,196.82001,198.25999,194.0099945,195.59,2569300,FANG,twelve_data
2026-04-22,191.28,194.75999,189.25999,193.87,2043500,FANG,twelve_data
2026-04-21,184.46001,189.98,183.089996,189.8,2447000,FANG,twelve_data
2026-04-20,181.87,185.66,180.41,183.45,2861200,FANG,twelve_data
2026-04-17,176.45,180.61,170.55,180.27,6169400,FANG,twelve_data
2026-04-16,185.55,189.39999,185.55,186.64999,3026600,FANG,twelve_data
2026-04-15,186.36,188.78,184.0,185.87,3336300,FANG,twelve_data
2026-04-14,186.77,187.59,183.020004,186.50999,4133500,FANG,twelve_data
2026-04-13,190.55,192.020004,187.66,189.10001,3560300,FANG,twelve_data
2026-04-10,185.66,189.67999,185.32001,188.21001,2948000,FANG,twelve_data
2026-04-09,187.97,191.14,185.27,186.31,3384800,FANG,twelve_data
2026-04-08,177.17,187.34,175.14,186.47,5403100,FANG,twelve_data
2026-04-07,196.12,199.28999,194.91,195.5,2520300,FANG,twelve_data
2026-04-06,194.080002,195.84,192.67999,194.27,1463500,FANG,twelve_data
2026-04-02,197.57001,201.47,192.89999,193.88,2911800,FANG,twelve_data
2026-04-01,190.53,195.74001,187.34,190.62,4287000,FANG,twelve_data
