date,open,high,low,close,volume,symbol,source
2026-06-08,243.66499,250.69,242.0,247.0099945,1895873,ODFL,twelve_data
2026-06-05,245.52,249.14,241.0099945,242.57001,2123500,ODFL,twelve_data
2026-06-04,239.63,245.78,238.89,245.52,2325500,ODFL,twelve_data
2026-06-03,235.0,236.84,230.87,236.059998,2346500,ODFL,twelve_data
2026-06-02,226.71001,229.7,224.089996,229.080002,1850700,ODFL,twelve_data
2026-06-01,219.32001,230.60001,218.13,228.53,2004400,ODFL,twelve_data
2026-05-29,219.25,226.12,216.7,225.14999,3702700,ODFL,twelve_data
2026-05-28,217.21001,223.8,215.89999,220.86,1527000,ODFL,twelve_data
2026-05-27,219.28,221.88,218.070007,219.45,1678800,ODFL,twelve_data
2026-05-26,213.25999,218.58,212.19,216.61,2213200,ODFL,twelve_data
2026-05-22,209.0,210.96001,206.13,210.47,1269900,ODFL,twelve_data
2026-05-21,207.35001,210.42,203.69,207.69,1154100,ODFL,twelve_data
2026-05-20,206.089996,210.47,204.78,209.83,1657100,ODFL,twelve_data
2026-05-19,203.64,208.020004,198.96001,204.46001,1982200,ODFL,twelve_data
2026-05-18,203.23,206.14,201.3,204.13,1171600,ODFL,twelve_data
2026-05-15,197.74001,204.41,195.44,203.12,2013900,ODFL,twelve_data
2026-05-14,189.63,202.98,189.62,198.81,2481800,ODFL,twelve_data
2026-05-13,191.14,193.42999,187.91,189.17999,1156300,ODFL,twelve_data
2026-05-12,195.94,196.0,186.89,191.12,1899900,ODFL,twelve_data
2026-05-11,197.71001,198.059998,193.8,195.12,1207700,ODFL,twelve_data
2026-05-08,197.75999,202.41,196.32001,198.33,1411100,ODFL,twelve_data
2026-05-07,200.23,203.10001,197.72,198.059998,1644200,ODFL,twelve_data
2026-05-06,196.57001,203.33,196.57001,200.62,1870700,ODFL,twelve_data
2026-05-05,193.7,197.95,193.39999,196.080002,1978500,ODFL,twelve_data
2026-05-04,200.029999,200.46001,189.99001,192.17999,3460400,ODFL,twelve_data
2026-05-01,213.48,215.22,205.37,205.81,2186800,ODFL,twelve_data
2026-04-30,209.75999,214.64,207.69,212.42999,3042900,ODFL,twelve_data
2026-04-29,224.77,233.78999,206.97,209.35001,5034600,ODFL,twelve_data
2026-04-28,224.029999,224.039993,216.89,221.77,2493500,ODFL,twelve_data
2026-04-27,220.2,224.17,219.31,220.53,2639600,ODFL,twelve_data
2026-04-24,222.89,223.3,218.64,219.98,1530400,ODFL,twelve_data
2026-04-23,223.82001,226.86,222.24001,222.78,1590800,ODFL,twelve_data
2026-04-22,226.55,227.080002,219.34,219.98,1223500,ODFL,twelve_data
2026-04-21,223.92999,227.0,222.10001,224.42,1615800,ODFL,twelve_data
2026-04-20,216.21001,223.92,215.69,223.38,1589800,ODFL,twelve_data
2026-04-17,216.28,220.17999,213.42,217.75999,1561200,ODFL,twelve_data
2026-04-16,206.89,217.10001,206.56,213.57001,2130000,ODFL,twelve_data
2026-04-15,210.089996,210.28,203.89,205.19,1245300,ODFL,twelve_data
2026-04-14,207.5,210.78999,205.61,210.41,1195700,ODFL,twelve_data
2026-04-13,208.0099945,208.12,203.50999,207.63,1348100,ODFL,twelve_data
2026-04-10,209.5,212.22,207.55,208.35001,1073300,ODFL,twelve_data
2026-04-09,206.37,211.59,206.27,209.5,1300200,ODFL,twelve_data
2026-04-08,205.23,210.17999,203.3,207.53,2381700,ODFL,twelve_data
2026-04-07,203.11,204.050003,196.64,198.92999,2940700,ODFL,twelve_data
2026-04-06,198.0,202.44,196.47,202.17999,2762900,ODFL,twelve_data
2026-04-02,197.98,203.48,195.33,198.0,2060700,ODFL,twelve_data
2026-04-01,194.67,201.63,194.67,199.63,2053500,ODFL,twelve_data
2026-03-31,189.75,195.85001,189.28,195.39999,2653700,ODFL,twelve_data
2026-03-30,189.46001,194.85001,189.34,189.75,2648600,ODFL,twelve_data
2026-03-27,185.94,188.92999,184.46001,188.34,1798200,ODFL,twelve_data
2026-03-26,188.7,191.56,186.84,187.92999,1743400,ODFL,twelve_data
2026-03-25,186.11,190.52,184.22,189.050003,1786100,ODFL,twelve_data
2026-03-24,184.71001,191.36,182.89,185.029999,3188800,ODFL,twelve_data
2026-03-23,189.81,193.22,187.60001,187.7,2156300,ODFL,twelve_data
2026-03-20,182.39999,184.36,179.99001,183.92,3750400,ODFL,twelve_data
2026-03-19,181.14,183.78999,177.91,182.36,2103100,ODFL,twelve_data
2026-03-18,182.82001,184.050003,179.64,182.57001,1768200,ODFL,twelve_data
2026-03-17,185.98,188.35001,181.71001,184.42999,1870300,ODFL,twelve_data
2026-03-16,183.34,184.070007,179.92999,182.44,1696400,ODFL,twelve_data
2026-03-13,179.33,180.99001,176.080002,180.75,3081200,ODFL,twelve_data
2026-03-12,185.0,185.95,176.050003,176.24001,2473400,ODFL,twelve_data
2026-03-11,194.38,195.8,185.059998,188.78,1586700,ODFL,twelve_data
2026-03-10,195.69,198.92,192.88,195.020004,1521400,ODFL,twelve_data
2026-03-09,190.77,197.69,184.69,197.22,2558500,ODFL,twelve_data
2026-03-06,203.57001,204.28999,191.14,193.97,3395100,ODFL,twelve_data
2026-03-05,213.39,214.45,208.0099945,210.67999,2194700,ODFL,twelve_data
2026-03-04,213.67,221.63,212.58,216.19,3092000,ODFL,twelve_data
2026-03-03,204.31,209.070007,201.74001,207.94,1638400,ODFL,twelve_data
2026-03-02,202.67,209.14999,199.42,207.75,2843900,ODFL,twelve_data
2026-02-27,196.34,203.86,195.21001,203.050003,3549200,ODFL,twelve_data
2026-02-26,193.46001,199.56,193.24001,198.37,2220800,ODFL,twelve_data
2026-02-25,197.36,197.56,188.67999,191.7,1581300,ODFL,twelve_data
2026-02-24,194.27,198.42,192.0099945,196.7,1013900,ODFL,twelve_data
2026-02-23,201.38,201.44,193.27,193.88,1280300,ODFL,twelve_data
2026-02-20,194.17999,202.87,193.81,201.39,2002600,ODFL,twelve_data
2026-02-19,192.64,195.95,191.89,195.17,1840200,ODFL,twelve_data
2026-02-18,192.089996,195.17999,192.089996,193.81,1792600,ODFL,twelve_data
2026-02-17,192.98,196.88,190.73,193.32001,2237200,ODFL,twelve_data
2026-02-13,187.99001,195.42,187.24001,193.21001,2096800,ODFL,twelve_data
2026-02-12,198.78999,199.75,183.87,185.50999,6282400,ODFL,twelve_data
2026-02-11,194.7,200.0,194.2,194.46001,2393100,ODFL,twelve_data
2026-02-10,195.32001,196.91,192.94,194.49001,2613500,ODFL,twelve_data
2026-02-09,201.42999,202.82001,194.88,196.11,2303100,ODFL,twelve_data
2026-02-06,198.32001,204.84,198.32001,202.47,2906400,ODFL,twelve_data
2026-02-05,200.020004,206.42999,198.0,202.14,4258800,ODFL,twelve_data
2026-02-04,191.45,208.74001,189.92999,208.53999,6487800,ODFL,twelve_data
2026-02-03,185.0,190.25,184.38,189.77,3144900,ODFL,twelve_data
2026-02-02,173.33,186.33,173.33,186.13,3685100,ODFL,twelve_data
2026-01-30,170.7,173.3,169.99001,173.2,2216600,ODFL,twelve_data
2026-01-29,173.36,175.23,170.61,172.59,1492500,ODFL,twelve_data
2026-01-28,175.059998,175.75,172.56,172.72,1953300,ODFL,twelve_data
2026-01-27,173.53,175.78999,173.070007,174.44,1207300,ODFL,twelve_data
2026-01-26,173.92999,174.49001,171.089996,173.99001,1416200,ODFL,twelve_data
2026-01-23,177.45,178.45,173.48,174.3,1656100,ODFL,twelve_data
2026-01-22,179.19,181.25,177.080002,178.25,1650700,ODFL,twelve_data
2026-01-21,172.0099945,180.27,171.37,178.39999,2266500,ODFL,twelve_data
2026-01-20,171.86,173.55,168.0,170.0,3022100,ODFL,twelve_data
2026-01-16,176.83,178.59,174.059998,175.64999,2495000,ODFL,twelve_data
2026-01-15,174.14999,178.56,173.92,178.21001,2101600,ODFL,twelve_data
2026-01-14,170.74001,174.92,169.38,173.52,1708200,ODFL,twelve_data
2026-01-13,173.12,173.63,170.73,171.64999,1394100,ODFL,twelve_data
2026-01-12,171.24001,173.92999,170.13,173.57001,1897000,ODFL,twelve_data
2026-01-09,171.60001,173.67999,169.59,173.13,1787700,ODFL,twelve_data
2026-01-08,164.029999,172.8,163.75,171.070007,2283400,ODFL,twelve_data
2026-01-07,169.080002,170.39999,165.23,165.72,1857000,ODFL,twelve_data
2026-01-06,164.0,170.0,163.62,168.88,2038100,ODFL,twelve_data
2026-01-05,159.020004,165.95,158.16,163.73,1824600,ODFL,twelve_data
2026-01-02,157.75,160.14999,156.0,159.19,1891200,ODFL,twelve_data
2025-12-31,158.66,159.089996,156.66,156.8,1232800,ODFL,twelve_data
2025-12-30,159.039993,160.78,158.35001,159.31,1427600,ODFL,twelve_data
2025-12-29,159.67999,161.5,158.55,159.56,1523500,ODFL,twelve_data
2025-12-26,158.66,159.62,158.039993,159.49001,702500,ODFL,twelve_data
2025-12-24,158.69,159.88,158.32001,159.36,795100,ODFL,twelve_data
2025-12-23,158.62,159.45,158.17,158.62,1175400,ODFL,twelve_data
2025-12-22,158.39999,160.46001,157.0,159.3,1564300,ODFL,twelve_data
2025-12-19,158.14999,158.14999,153.89,157.39,5049000,ODFL,twelve_data
2025-12-18,156.91,160.10001,156.31,158.55,2631400,ODFL,twelve_data
2025-12-17,156.13,159.039993,154.82001,155.73,2272500,ODFL,twelve_data
2025-12-16,158.78,159.3,154.86,156.94,2208500,ODFL,twelve_data
2025-12-15,160.14,160.89999,154.88,157.46001,2593400,ODFL,twelve_data
2025-12-12,159.12,161.24001,158.020004,159.49001,2264000,ODFL,twelve_data
2025-12-11,157.13,163.19,157.13,158.92,3657400,ODFL,twelve_data
2025-12-10,149.32001,158.78999,148.49001,157.32001,2991400,ODFL,twelve_data
2025-12-09,151.78999,151.87,147.86,148.89,1674500,ODFL,twelve_data
2025-12-08,157.029999,157.029999,151.2,151.67999,3444700,ODFL,twelve_data
2025-12-05,153.029999,156.73,153.029999,155.14999,2833500,ODFL,twelve_data
