date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-05-26,1589.55,1641.74,1520.0,1535.21,12919730,1589.55,1641.74,1520.0,1535.21,12919730,0.0,1.0,SNDK,tiingo
2026-05-27,1589.94,1658.7699,1528.28,1645.99,10394169,1589.94,1658.7699,1528.28,1645.99,10394169,0.0,1.0,SNDK,tiingo
2026-05-28,1641.64,1697.9599,1560.18,1596.31,10004125,1641.64,1697.9599,1560.18,1596.31,10004125,0.0,1.0,SNDK,tiingo
2026-05-29,1694.98,1708.8255,1641.08,1682.0,8751130,1694.98,1708.8255,1641.08,1682.0,8751130,0.0,1.0,SNDK,tiingo
2026-06-01,1761.43,1804.0,1686.16,1731.15,9681730,1761.43,1804.0,1686.16,1731.15,9681730,0.0,1.0,SNDK,tiingo
2026-06-02,1716.36,1772.4,1708.8,1750.06,7093274,1716.36,1772.4,1708.8,1750.06,7093274,0.0,1.0,SNDK,tiingo
2026-06-03,1831.5,1861.0,1708.88,1736.0,11884667,1831.5,1861.0,1708.88,1736.0,11884667,0.0,1.0,SNDK,tiingo
2026-06-04,1759.68,1825.9,1725.08,1741.31,10518493,1759.68,1825.9,1725.08,1741.31,10518493,0.0,1.0,SNDK,tiingo
2026-06-05,1559.32,1681.9999,1514.36,1678.88,13288987,1559.32,1681.9999,1514.36,1678.88,13288987,0.0,1.0,SNDK,tiingo
2026-06-08,1642.0,1694.9875,1602.0,1634.0,8189299,1642.0,1694.9875,1602.0,1634.0,8189299,0.0,1.0,SNDK,tiingo
