date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-05-26,419.94,422.94,406.25,406.25,6630600,418.8513033231,421.8435258072,405.1967947207,405.1967947207,6630600,0.0,1.0,ADI,tiingo
2026-05-27,416.88,433.5,407.78,433.5,4096113,415.7992363893,432.3761489512,406.7228281876,432.3761489512,4096113,0.0,1.0,ADI,tiingo
2026-05-28,419.01,420.95,407.26,417.14,5057950,417.9237143531,419.8586848928,406.2041762904,416.058562338,5057950,0.0,1.0,ADI,tiingo
2026-05-29,413.85,423.45,408.17,423.45,5508118,412.7770916804,422.3522036295,407.1118171105,422.3522036295,5508118,0.0,1.0,ADI,tiingo
2026-06-01,402.69,409.9899,399.91,404.25,4335590,401.6460240396,408.9269990101,398.8732312043,403.2019797313,4335590,0.0,1.0,ADI,tiingo
2026-06-02,423.2,423.97,409.0,409.5,4954127,423.2,423.97,409.0,409.5,4954127,1.1,1.0,ADI,tiingo
2026-06-03,437.67,439.7,418.22,424.9,5700706,437.67,439.7,418.22,424.9,5700706,0.0,1.0,ADI,tiingo
2026-06-04,428.76,432.27,420.59,427.78,3376722,428.76,432.27,420.59,427.78,3376722,0.0,1.0,ADI,tiingo
2026-06-05,401.39,419.64,401.26,419.49,7242611,401.39,419.64,401.26,419.49,7242611,0.0,1.0,ADI,tiingo
2026-06-08,403.89,415.0,401.59,414.95,5140171,403.89,415.0,401.59,414.95,5140171,0.0,1.0,ADI,tiingo
