date,open,high,low,close,volume,symbol,source
2026-06-08,180.64,182.53,177.11,178.97,1884647,VRSK,twelve_data
2026-06-05,182.97,184.85001,180.55,181.73,1901000,VRSK,twelve_data
2026-06-04,183.059998,184.74001,179.24001,180.0,2231100,VRSK,twelve_data
2026-06-03,177.24001,178.7,175.17,178.33,1654100,VRSK,twelve_data
2026-06-02,180.55,182.2,175.19,179.10001,2301600,VRSK,twelve_data
2026-06-01,174.99001,184.45,174.99001,183.97,1949100,VRSK,twelve_data
2026-05-29,172.029999,176.58,169.52,174.99001,2649100,VRSK,twelve_data
2026-05-28,171.69,174.17,170.13,172.82001,1272300,VRSK,twelve_data
2026-05-27,169.36,172.49001,166.81,171.5,1710500,VRSK,twelve_data
2026-05-26,170.029999,172.14999,167.50999,171.59,2247300,VRSK,twelve_data
2026-05-22,172.0,176.17999,170.24001,171.11,1660100,VRSK,twelve_data
2026-05-21,169.67,173.52,166.98,171.60001,1727900,VRSK,twelve_data
2026-05-20,168.67,171.8,166.32001,170.66,1935900,VRSK,twelve_data
2026-05-19,174.64,178.48,169.72,170.71001,1909500,VRSK,twelve_data
2026-05-18,163.63,172.039993,163.63,171.52,2011000,VRSK,twelve_data
2026-05-15,159.22,163.61,156.84,162.55,1691500,VRSK,twelve_data
2026-05-14,161.47,163.32001,155.94,156.84,2663200,VRSK,twelve_data
2026-05-13,164.95,165.12,158.75,161.47,1838800,VRSK,twelve_data
2026-05-12,168.83,170.5,165.39,166.32001,1762300,VRSK,twelve_data
2026-05-11,170.64,171.87,166.67999,168.57001,1422200,VRSK,twelve_data
2026-05-08,173.41,174.67999,169.059998,171.87,1578500,VRSK,twelve_data
2026-05-07,170.67999,176.64999,170.59,174.69,1623500,VRSK,twelve_data
2026-05-06,177.96001,179.60001,170.82001,170.94,2205700,VRSK,twelve_data
2026-05-05,176.27,183.020004,174.63,180.45,2145400,VRSK,twelve_data
2026-05-04,181.11,182.21001,175.89999,178.67999,1774100,VRSK,twelve_data
2026-05-01,187.36,188.92,180.87,181.11,1534600,VRSK,twelve_data
2026-04-30,185.75,188.070007,181.17999,184.49001,2429300,VRSK,twelve_data
2026-04-29,185.49001,191.50999,177.83,188.19,3954800,VRSK,twelve_data
2026-04-28,178.28999,180.41,175.25,176.66,2483600,VRSK,twelve_data
2026-04-27,176.74001,180.22,174.42999,174.89999,2000300,VRSK,twelve_data
2026-04-24,176.25999,178.57001,175.44,177.59,1891100,VRSK,twelve_data
2026-04-23,177.98,178.75,173.14,177.14,1721500,VRSK,twelve_data
2026-04-22,182.39999,183.45,177.77,178.89,2027700,VRSK,twelve_data
2026-04-21,180.5,184.14,178.91,182.089996,1472800,VRSK,twelve_data
2026-04-20,178.61,181.48,178.31,179.75,2003500,VRSK,twelve_data
2026-04-17,178.7,179.45,176.34,178.070007,1616700,VRSK,twelve_data
2026-04-16,178.89,181.77,177.98,178.31,1672200,VRSK,twelve_data
2026-04-15,171.57001,179.50999,170.84,176.84,2253300,VRSK,twelve_data
2026-04-14,167.029999,170.88,166.24001,170.63,1902400,VRSK,twelve_data
2026-04-13,164.85001,168.33,164.53,167.87,1804800,VRSK,twelve_data
2026-04-10,168.86,169.88,161.7,164.28,2308000,VRSK,twelve_data
2026-04-09,173.87,174.58,167.48,169.41,3588500,VRSK,twelve_data
2026-04-08,181.42,181.82001,174.61,175.42999,2351300,VRSK,twelve_data
2026-04-07,185.25,186.84,180.67999,181.0,1596800,VRSK,twelve_data
2026-04-06,184.74001,186.78,183.2,184.71001,1278400,VRSK,twelve_data
2026-04-02,182.95,186.37,180.97,185.080002,1396400,VRSK,twelve_data
2026-04-01,187.69,188.85001,183.25999,183.5,1715300,VRSK,twelve_data
2026-03-31,188.31,192.42999,187.73,189.75,1620400,VRSK,twelve_data
2026-03-30,184.87,190.070007,184.12,187.36,1553400,VRSK,twelve_data
2026-03-27,185.50999,185.84,182.0099945,182.75,1946800,VRSK,twelve_data
2026-03-26,185.39999,188.97,184.50999,185.75,1855200,VRSK,twelve_data
2026-03-25,195.61,198.67,182.5,185.050003,2727200,VRSK,twelve_data
2026-03-24,198.14,198.50999,193.35001,194.73,1496100,VRSK,twelve_data
2026-03-23,202.059998,203.28999,197.99001,199.85001,1559600,VRSK,twelve_data
2026-03-20,201.10001,204.28,200.11,201.75,2004200,VRSK,twelve_data
2026-03-19,204.7,207.49001,198.7,201.69,1629700,VRSK,twelve_data
2026-03-18,201.41,206.71001,199.49001,204.39,1456800,VRSK,twelve_data
2026-03-17,204.71001,206.92,203.029999,203.78999,1317300,VRSK,twelve_data
2026-03-16,200.92,206.48,200.41,204.74001,2038100,VRSK,twelve_data
2026-03-13,199.34,201.52,197.59,201.22,1108700,VRSK,twelve_data
2026-03-12,203.39999,207.52,197.92999,198.039993,1288800,VRSK,twelve_data
2026-03-11,203.38,204.92999,199.78,203.13,1406400,VRSK,twelve_data
2026-03-10,208.58,212.039993,200.10001,202.66,1706600,VRSK,twelve_data
2026-03-09,213.75,214.60001,210.14999,210.28,2000100,VRSK,twelve_data
2026-03-06,211.22,215.71001,206.7,214.84,2073900,VRSK,twelve_data
2026-03-05,216.11,216.64999,205.87,211.22,2242800,VRSK,twelve_data
2026-03-04,213.14,216.34,211.41,215.58,2017200,VRSK,twelve_data
2026-03-03,212.55,216.19,209.81,214.75,2171200,VRSK,twelve_data
2026-03-02,210.0,215.86,208.45,214.78999,3060000,VRSK,twelve_data
2026-02-27,201.89,209.49001,200.38,207.57001,3469200,VRSK,twelve_data
2026-02-26,198.33,204.029999,197.89999,202.64,2325600,VRSK,twelve_data
2026-02-25,194.56,197.38,194.020004,195.82001,2888100,VRSK,twelve_data
2026-02-24,181.60001,191.39999,181.60001,191.17,3379900,VRSK,twelve_data
2026-02-23,184.36,186.080002,179.42,181.60001,2789900,VRSK,twelve_data
2026-02-20,184.089996,185.19,179.059998,182.5,1584000,VRSK,twelve_data
2026-02-19,184.69,186.44,181.41,183.89,1829300,VRSK,twelve_data
2026-02-18,194.42,194.42,178.28999,184.070007,3417800,VRSK,twelve_data
2026-02-17,180.020004,183.62,176.96001,177.3,2587900,VRSK,twelve_data
2026-02-13,179.88,181.89999,176.25,181.21001,2738400,VRSK,twelve_data
2026-02-12,172.85001,179.52,164.60001,179.0,6357000,VRSK,twelve_data
2026-02-11,167.77,174.0,164.88,173.77,4253700,VRSK,twelve_data
2026-02-10,174.89999,177.38,169.24001,169.47,2644600,VRSK,twelve_data
2026-02-09,178.64999,180.0,174.64999,178.2,3526100,VRSK,twelve_data
2026-02-06,183.21001,184.41,177.74001,179.10001,3856200,VRSK,twelve_data
2026-02-05,193.020004,197.27,181.72,184.67999,2735500,VRSK,twelve_data
2026-02-04,193.17999,194.089996,187.050003,189.50999,3712900,VRSK,twelve_data
2026-02-03,203.72,203.72,191.12,192.49001,3008900,VRSK,twelve_data
2026-02-02,217.46001,218.47,213.82001,214.14999,796000,VRSK,twelve_data
2026-01-30,216.59,217.66,213.89,217.46001,977500,VRSK,twelve_data
2026-01-29,218.17,219.23,214.55,216.59,1218900,VRSK,twelve_data
2026-01-28,215.28999,220.19,213.85001,219.029999,1190800,VRSK,twelve_data
2026-01-27,218.35001,219.63,215.88,216.28,1460000,VRSK,twelve_data
2026-01-26,218.23,220.13,217.47,219.74001,882900,VRSK,twelve_data
2026-01-23,217.17,219.24001,216.75999,218.039993,1045000,VRSK,twelve_data
2026-01-22,216.85001,219.44,215.99001,218.5,1125500,VRSK,twelve_data
2026-01-21,218.49001,220.39999,215.57001,216.59,1069900,VRSK,twelve_data
2026-01-20,220.16,220.60001,216.89999,218.49001,1910000,VRSK,twelve_data
2026-01-16,222.36,223.52,219.53999,220.41,1749800,VRSK,twelve_data
2026-01-15,224.0,226.37,221.5,222.050003,1225700,VRSK,twelve_data
2026-01-14,220.96001,224.64,220.31,224.16,1141800,VRSK,twelve_data
2026-01-13,224.029999,224.67,220.31,222.089996,806900,VRSK,twelve_data
2026-01-12,224.87,226.17,223.77,224.82001,961700,VRSK,twelve_data
2026-01-09,222.85001,226.39,221.3,224.87,969800,VRSK,twelve_data
2026-01-08,218.63,223.89,217.75,222.85001,874500,VRSK,twelve_data
2026-01-07,221.96001,223.020004,219.21001,219.61,1053000,VRSK,twelve_data
2026-01-06,218.25,222.3,217.71001,221.23,1476400,VRSK,twelve_data
2026-01-05,220.38,224.89,218.28999,220.7,1355500,VRSK,twelve_data
2026-01-02,221.94,223.74001,217.85001,221.020004,1866000,VRSK,twelve_data
2025-12-31,223.64,225.23,223.23,223.69,1068200,VRSK,twelve_data
2025-12-30,224.74001,225.029999,223.28,224.36,932500,VRSK,twelve_data
2025-12-29,221.53,225.78999,220.37,224.74001,1283600,VRSK,twelve_data
2025-12-26,219.25999,220.58,219.039993,220.34,733400,VRSK,twelve_data
2025-12-24,217.8,220.17,217.78,218.85001,483800,VRSK,twelve_data
2025-12-23,220.34,220.87,217.72,218.46001,1440900,VRSK,twelve_data
2025-12-22,217.53,220.95,217.48,220.44,1500200,VRSK,twelve_data
2025-12-19,218.0099945,220.25,216.60001,218.029999,3083000,VRSK,twelve_data
2025-12-18,219.89999,220.3,217.53,218.57001,1262200,VRSK,twelve_data
2025-12-17,216.98,220.78,216.88,219.17,2027300,VRSK,twelve_data
2025-12-16,219.53999,219.88,216.0,217.64,1346700,VRSK,twelve_data
2025-12-15,218.53,220.27,217.020004,218.23,1402300,VRSK,twelve_data
2025-12-12,217.36,219.13,216.12,217.14,1113900,VRSK,twelve_data
2025-12-11,215.98,219.10001,215.32001,216.28999,850500,VRSK,twelve_data
2025-12-10,216.24001,218.13,213.72,214.48,1303200,VRSK,twelve_data
2025-12-09,219.42,220.64999,215.72,216.029999,1222300,VRSK,twelve_data
2025-12-08,220.60001,221.13,216.14,218.96001,1482700,VRSK,twelve_data
