date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-05-26,256.75,259.84,250.77,258.17,7172823,256.75,259.84,250.77,258.17,7172823,0.0,1.0,PANW,tiingo
2026-05-27,248.47,251.64,243.0401,245.618,8320886,248.47,251.64,243.0401,245.618,8320886,0.0,1.0,PANW,tiingo
2026-05-28,257.77,259.0,248.41,249.23,5668909,257.77,259.0,248.41,249.23,5668909,0.0,1.0,PANW,tiingo
2026-05-29,281.69,283.71,256.01,256.315,14998907,281.69,283.71,256.01,256.315,14998907,0.0,1.0,PANW,tiingo
2026-06-01,300.48,302.95,283.8,285.425,13714483,300.48,302.95,283.8,285.425,13714483,0.0,1.0,PANW,tiingo
2026-06-02,297.18,299.33,287.27,287.46,20783728,297.18,299.33,287.27,287.46,20783728,0.0,1.0,PANW,tiingo
2026-06-03,280.43,288.0,275.85,285.0,14716915,280.43,288.0,275.85,285.0,14716915,0.0,1.0,PANW,tiingo
2026-06-04,279.25,280.72,269.0,269.855,9832316,279.25,280.72,269.0,269.855,9832316,0.0,1.0,PANW,tiingo
2026-06-05,272.05,280.64,269.4,278.99,7795476,272.05,280.64,269.4,278.99,7795476,0.0,1.0,PANW,tiingo
2026-06-08,266.33,273.05,264.42,269.63,7009759,266.33,273.05,264.42,269.63,7009759,0.0,1.0,PANW,tiingo
