date,open,high,low,close,volume,symbol,source
2026-06-08,383.0,396.70999,381.845,394.23999,2581233,CDNS,twelve_data
2026-06-05,402.0,407.0,373.54001,376.19,3520100,CDNS,twelve_data
2026-06-04,407.73001,415.82999,401.92999,411.67999,2998700,CDNS,twelve_data
2026-06-03,410.0,411.040009,401.029999,408.0,2877400,CDNS,twelve_data
2026-06-02,405.98001,416.69,401.040009,416.39001,3168100,CDNS,twelve_data
2026-06-01,393.0,414.92001,383.94,414.16,4522700,CDNS,twelve_data
2026-05-29,375.0,378.040009,372.28,374.92999,3184200,CDNS,twelve_data
2026-05-28,374.88,379.049988,366.98999,373.85001,1924600,CDNS,twelve_data
2026-05-27,378.95001,383.79999,370.35001,374.049988,2358400,CDNS,twelve_data
2026-05-26,380.0,383.23999,369.62,381.75,1964700,CDNS,twelve_data
2026-05-22,361.88,381.54999,361.54001,373.59,2206200,CDNS,twelve_data
2026-05-21,349.88,362.20999,347.56,358.45999,1757200,CDNS,twelve_data
2026-05-20,335.39001,351.37,331.56,350.89001,2027700,CDNS,twelve_data
2026-05-19,342.67001,348.12,337.89001,338.12,1742900,CDNS,twelve_data
2026-05-18,346.91,350.059998,341.48999,345.98999,1903600,CDNS,twelve_data
2026-05-15,351.81,352.0,345.67999,347.23999,1703300,CDNS,twelve_data
2026-05-14,350.029999,355.20999,348.45999,352.84,1476300,CDNS,twelve_data
2026-05-13,359.040009,361.029999,350.54999,354.54999,2321500,CDNS,twelve_data
2026-05-12,361.10001,361.98999,355.56,358.040009,1995600,CDNS,twelve_data
2026-05-11,359.070007,365.0,358.029999,364.20001,2642200,CDNS,twelve_data
2026-05-08,356.079987,365.01001,353.17999,362.70001,2317500,CDNS,twelve_data
2026-05-07,358.0,362.70999,354.87,356.89999,1870800,CDNS,twelve_data
2026-05-06,353.5,355.48999,347.48999,354.89999,2420600,CDNS,twelve_data
2026-05-05,351.29999,354.89001,346.13,353.63,1965700,CDNS,twelve_data
2026-05-04,342.38,351.01001,340.60999,349.51001,3152200,CDNS,twelve_data
2026-05-01,336.5,342.37,334.0,340.94,1825700,CDNS,twelve_data
2026-04-30,328.75,330.079987,319.78,329.59,2077800,CDNS,twelve_data
2026-04-29,323.70999,331.35999,315.51001,329.95001,2949700,CDNS,twelve_data
2026-04-28,329.70001,338.54999,317.070007,325.31,4885200,CDNS,twelve_data
2026-04-27,330.82001,338.19,330.0,336.54001,4034400,CDNS,twelve_data
2026-04-24,320.079987,334.81,319.37,332.89001,3316100,CDNS,twelve_data
2026-04-23,325.85999,326.98001,311.0,314.32999,2318000,CDNS,twelve_data
2026-04-22,332.85001,334.0,327.69,331.60999,2206000,CDNS,twelve_data
2026-04-21,319.75,331.23001,318.89999,325.84,3475100,CDNS,twelve_data
2026-04-20,312.60001,320.98001,309.60001,318.5,2268000,CDNS,twelve_data
2026-04-17,316.32999,318.0,308.39999,311.029999,2211900,CDNS,twelve_data
2026-04-16,309.45001,312.88,303.31,306.95999,2158500,CDNS,twelve_data
2026-04-15,295.0,307.47,293.51001,304.10001,2514300,CDNS,twelve_data
2026-04-14,293.31,297.17999,290.28,292.37,2182500,CDNS,twelve_data
2026-04-13,266.059998,288.32999,265.22,288.20001,2649000,CDNS,twelve_data
2026-04-10,280.73001,281.42001,263.38,265.66,3492800,CDNS,twelve_data
2026-04-09,287.62,288.17999,277.45001,281.01001,2209800,CDNS,twelve_data
2026-04-08,289.98001,291.35001,285.42001,289.5,1913600,CDNS,twelve_data
2026-04-07,278.029999,280.0,273.89999,279.48001,1275100,CDNS,twelve_data
2026-04-06,277.98999,279.76999,275.48001,279.39001,1173300,CDNS,twelve_data
2026-04-02,273.69,280.26001,271.34,278.72,1511500,CDNS,twelve_data
2026-04-01,280.19,281.60001,274.66,280.19,1762400,CDNS,twelve_data
2026-03-31,273.26999,278.60999,271.60001,277.87,1883900,CDNS,twelve_data
2026-03-30,272.17999,276.37,268.79999,270.88,2151600,CDNS,twelve_data
2026-03-27,278.26001,280.42999,271.049988,271.76999,2186600,CDNS,twelve_data
2026-03-26,278.0,284.16,278.0,280.62,2002400,CDNS,twelve_data
2026-03-25,288.69,290.37,277.64999,281.39001,2617200,CDNS,twelve_data
2026-03-24,289.51001,290.5,277.0,284.32001,2832800,CDNS,twelve_data
2026-03-23,289.20001,299.29001,286.79001,292.51999,3531700,CDNS,twelve_data
2026-03-20,286.42001,287.39001,281.45999,283.89999,3349200,CDNS,twelve_data
2026-03-19,288.92001,292.60999,284.35001,287.39999,1574100,CDNS,twelve_data
2026-03-18,291.92999,295.29999,289.5,289.64001,1666900,CDNS,twelve_data
2026-03-17,293.89001,300.94,292.48999,293.75,1339400,CDNS,twelve_data
2026-03-16,289.32999,295.42999,288.0,292.72,1516900,CDNS,twelve_data
2026-03-13,290.79999,292.040009,283.35001,287.029999,1838400,CDNS,twelve_data
2026-03-12,290.92999,296.51001,289.19,290.32001,2493100,CDNS,twelve_data
2026-03-11,294.79001,296.0,287.0,294.16,2099200,CDNS,twelve_data
2026-03-10,299.059998,299.059998,290.47,293.29001,2084200,CDNS,twelve_data
2026-03-09,293.76001,300.26999,289.37,298.049988,2493900,CDNS,twelve_data
2026-03-06,294.95001,302.019989,294.26999,296.94,2605800,CDNS,twelve_data
2026-03-05,303.0,311.23999,297.54001,299.84,3707300,CDNS,twelve_data
2026-03-04,300.17999,308.57999,296.12,305.42999,2829500,CDNS,twelve_data
2026-03-03,296.35999,304.47,295.51001,300.63,1994800,CDNS,twelve_data
2026-03-02,297.78,304.76999,296.10001,303.35999,2801500,CDNS,twelve_data
2026-02-27,288.73999,301.89999,285.14001,301.39999,3535000,CDNS,twelve_data
2026-02-26,304.98999,305.97,292.89001,297.60001,3286200,CDNS,twelve_data
2026-02-25,294.5,302.78,293.42999,301.84,2947600,CDNS,twelve_data
2026-02-24,277.82001,293.85001,277.29999,290.63,3039600,CDNS,twelve_data
