date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol,source
2026-05-26,388.88,389.2599,382.6,384.51,27747388,388.6446587627,389.0243288559,382.3684592743,384.2773033862,27747388,0.0,1.0,GOOGL,tiingo
2026-05-27,388.83,393.88,385.9,386.665,23087287,388.5946890215,393.6416328776,385.6664621902,386.4309992298,23087287,0.0,1.0,GOOGL,tiingo
2026-05-28,390.13,391.87,385.16,388.0,24357455,389.8939022914,391.6328492834,384.9269100212,387.7651913185,24357455,0.0,1.0,GOOGL,tiingo
2026-05-29,380.34,385.24,378.46,385.24,44415846,380.1098269744,385.006861607,378.2309647072,385.006861607,44415846,0.0,1.0,GOOGL,tiingo
2026-06-01,376.37,378.56,373.52,376.52,28672120,376.1422295271,378.3309041895,373.2939542816,376.2921387506,28672120,0.0,1.0,GOOGL,tiingo
2026-06-02,361.85,373.54,358.44,366.59,50412300,361.6310166974,373.3139421781,358.223080351,366.3681481583,50412300,0.0,1.0,GOOGL,tiingo
2026-06-03,358.99,366.45,358.08,362.03,55441583,358.7727475036,366.2282328831,357.8632982147,361.8109077655,55441583,0.0,1.0,GOOGL,tiingo
2026-06-04,372.19,373.2499,358.21,358.9,44055520,371.9647591671,373.0240177399,357.9932195417,358.6828019696,44055520,0.0,1.0,GOOGL,tiingo
2026-06-05,368.53,372.08,364.1207,366.34,37471206,368.3069741149,371.8548257365,363.9003425219,366.1182994526,37471206,0.0,1.0,GOOGL,tiingo
2026-06-08,363.31,366.2,360.5309,365.18,27942464,363.31,366.2,360.5309,365.18,27942464,0.22,1.0,GOOGL,tiingo
